"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,1.332221612258868,2.2296991176357355
2.0,0.9906358730900457,1.6315491739173955
3.0,0.4266013047562933,0.9224900299396149
4.0,0.16954878152687772,0.6486143711920218
5.0,0.03366344386576224,0.5384500677995525
6.0,-0.02324209017279688,0.4799194699970222
7.0,-0.051821197588983875,0.44646939801850893
8.0,-0.04483194903510355,0.5182017797204664
9.0,0.029758369303418,0.5774060843507407
10.0,0.05503327015345,0.5978307249892849
11.0,0.06935548284843827,0.6083321816044299
12.0,0.07508648136628879,0.6291016903433522
13.0,0.07850481955792601,0.6621052464351909
14.0,0.07768173455528149,0.6906728194013212
15.0,0.07563006010491943,0.7152728538798946
16.0,0.07350849425756625,0.7351188919325043
17.0,0.0719165722299367,0.7569357028303022
18.0,0.0702038640876869,0.7713582279876996
19.0,0.0689315490837043,0.7832472263278999
20.0,0.06772557767806815,0.7928706019206992
21.0,0.06646669665644579,0.8013406786395886
22.0,0.06509184613302217,0.8146597537449145
23.0,0.06383736597291081,0.8216437718982458
24.0,0.06215837056197412,0.8331024491936541
25.0,0.060695286150579175,0.8430652516399353
26.0,0.05927070780298095,0.8510818145769352
27.0,0.05780894326471084,0.8578482590712183
28.0,0.05690928842640439,0.8600563021011598
29.0,0.05526357892664469,0.8641283689173589
30.0,0.054478896318464066,0.8666011823530196
31.0,0.05350249138228119,0.873246523733418
32.0,0.0529749548624245,0.8759113475496856
33.0,0.052594540922350316,0.8833743486950925
34.0,0.05222515465300531,0.8859120206819506
35.0,0.052192869366949085,0.8929725601101512
36.0,0.051949629143647494,0.8950321377617441
37.0,0.05224596640300439,0.9016358351373456
38.0,0.052510767495886644,0.9057047924176319
39.0,0.05289931686186604,0.9105388347520751
40.0,0.05372206139346363,0.9176114469831609
41.0,0.05393804400146814,0.9208919224021994
42.0,0.05387207925261083,0.9227525374677075
43.0,0.05439416048946295,0.9283210511335866
44.0,0.054393699617955725,0.929854354036043
45.0,0.05501625785301236,0.9349975222627286
46.0,0.055201135165498384,0.9372672162630167
47.0,0.05600620084892017,0.9425729741497835
48.0,0.056390005928353824,0.9454155077314701
49.0,0.05696586141155621,0.9491472707725306
50.0,0.05748046240925821,0.9525045614722302
51.0,0.0578947217410531,0.9553201471028655
52.0,0.05838004915830397,0.9585006690491825
53.0,0.05886022759408245,0.9616360419262975
54.0,0.05929443889005545,0.9645242205077211
55.0,0.05968340076606639,0.9670731434393179
56.0,0.05988613554096627,0.9685338994983407
57.0,0.060092066475617704,0.969845463649074
58.0,0.060147454627756315,0.9703362333520746
59.0,0.06029600855043302,0.9710493429644873
60.0,0.06033106198540881,0.9712248083740639
61.0,0.060374044306401344,0.9710969565248032
62.0,0.06036046428744817,0.9707774291232318
63.0,0.060293839136094096,0.9697430491995028
64.0,0.06019106638418473,0.9684253558704049
65.0,0.06007120374494555,0.9671738939537557
66.0,0.05977803734783259,0.9642289557907581
67.0,0.05957714939598307,0.9622347548320487
68.0,0.05913833265510591,0.9579451064404316
69.0,0.058892576586153864,0.9554217431484837
70.0,0.058421292556195686,0.9505959224056229
71.0,0.058039019273151034,0.94637600355416
72.0,0.05771372695080258,0.9424546592007391
73.0,0.05739808008886,0.9384295346389484
74.0,0.05708556536495891,0.9342562373085371
75.0,0.056783144306032575,0.9299988676958664
76.0,0.05649368870192435,0.9256690382939707
77.0,0.05622877253621754,0.9213785520387888
78.0,0.05599227954898564,0.9171283004177267
79.0,0.055784615775390275,0.9129437317289204
80.0,0.055553552975939384,0.9085019324589615
81.0,0.05540482112158019,0.9045253944926402
82.0,0.05527677002856758,0.9003076268271196
83.0,0.05524421103350635,0.8985073003976036
84.0,0.05494823290345121,0.8896051952805856
85.0,0.055044634891314094,0.889850268134849
86.0,0.05519378354192608,0.8883317957024354
87.0,0.055171712424995814,0.8864815835704996
88.0,0.054784892378093274,0.8773259172144762
89.0,0.05488718115986786,0.8775773717124392
90.0,0.05505264942153062,0.8763860013802123
91.0,0.05505942178340407,0.8748901920739435
92.0,0.05488852145078529,0.8695134038334079
93.0,0.05490952961367868,0.868862873547241
94.0,0.05489473937582223,0.8661709573815157
95.0,0.05487560925299535,0.8646939205472507
96.0,0.05475360562241949,0.8608573697281862
97.0,0.05477025630629861,0.8602224973505344
98.0,0.054751667584234595,0.857774666400976
99.0,0.05476610693834269,0.8571709447833262
100.0,0.05472757465184697,0.8548343729547375
101.0,0.05473836883526732,0.8543174425404156
102.0,0.05470480416931422,0.8524448445982838
103.0,0.05470648906365758,0.8519227795351065
104.0,0.054649063953260885,0.85007953123013
105.0,0.0546490696801383,0.8496378300744388
106.0,0.05462462714036087,0.8486873821277047
107.0,0.0545859090069624,0.8477227695963262
108.0,0.054543177732508066,0.8468214879325933
