"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,2.1518268979747193,5.413347545861507
2.0,1.7236709095861897,4.745986844208324
3.0,0.9902785793440436,2.9601991954715463
4.0,0.37030316738316943,1.0436591070230312
5.0,0.10153414651047223,0.3407750527920002
6.0,-0.039947957663900385,-0.001245365862853784
7.0,-0.0895258708318935,-0.020041260054513982
8.0,-0.09658444350224217,0.05858449258336722
9.0,-0.07084451050616496,0.18612869250985176
10.0,-0.034208407703100824,0.25274308471003726
11.0,0.030824128601725693,0.3264311661437889
12.0,0.09992170295036479,0.48478888251738617
13.0,0.10451286564851422,0.5656468185942433
14.0,0.1037048843003147,0.6241423007903069
15.0,0.09971508044750146,0.6642844032757247
16.0,0.09434934139873974,0.6880363838447142
17.0,0.08933994094172149,0.6965711231718841
18.0,0.08562548085825167,0.6969443483000666
19.0,0.0825012744291775,0.6952767629113904
20.0,0.07924745788092429,0.6909414869369431
21.0,0.07606812517796006,0.6868989431671365
22.0,0.07281969471969997,0.6847550527536465
23.0,0.07000988778749892,0.6866254087729017
24.0,0.06764785190326386,0.6919985857612748
25.0,0.06589261363894544,0.7012938755536784
26.0,0.064679036016745,0.7134260589030653
27.0,0.06384871228286096,0.7269096329248705
28.0,0.06324753781303202,0.7409484584808378
29.0,0.06273324591704943,0.7540743252435008
30.0,0.062253184676396886,0.7656414554230774
31.0,0.061713883818070886,0.7762775215027976
32.0,0.06102915951686408,0.7847392938155919
33.0,0.06022509792853195,0.7918213361398657
34.0,0.05930210028396833,0.7977968453281705
35.0,0.058265337664960254,0.802694206914577
36.0,0.05723622008226732,0.8057054035105806
37.0,0.05612120703067558,0.8075260994801732
38.0,0.055059695758190516,0.809286360617297
39.0,0.05395795642280431,0.8113163499551287
40.0,0.05287196417543737,0.8138284102342795
41.0,0.05181671305545841,0.818485090487422
42.0,0.05083660072443433,0.8244419918019243
43.0,0.04992412793021983,0.8304887550155099
44.0,0.049032416080241774,0.8362714570270914
45.0,0.048238706572782016,0.8413848809598351
46.0,0.04747188692671477,0.8456373486729828
47.0,0.04671255315352142,0.8491195238199457
48.0,0.04594344477157526,0.8518089491045547
49.0,0.045152796898180095,0.8540364164822418
50.0,0.04435813115738575,0.8556970328910081
51.0,0.043543954466775864,0.8571052576202839
52.0,0.04277447481015095,0.8581442676478107
53.0,0.04206819355297803,0.8590832147006604
54.0,0.041395734466686755,0.8601149127134303
55.0,0.04076376251903894,0.8612790405610538
56.0,0.040144487947547915,0.8626787788655561
57.0,0.039600161089415026,0.8641755928112247
58.0,0.03911265430885169,0.8657696899271207
59.0,0.038658438605232326,0.8673626158818807
60.0,0.038231733661208495,0.8689726415981853
61.0,0.03781324598160779,0.8704583282534452
62.0,0.03740590050570191,0.8718198233674693
63.0,0.03700369579170687,0.8730786098788177
64.0,0.03661270150522864,0.874261961245494
65.0,0.0362344276628729,0.8753668244965547
66.0,0.03587352429022719,0.8764645393751731
67.0,0.03552886499066344,0.8775472982632493
68.0,0.035202958292936626,0.8785880797282712
69.0,0.034894939501979784,0.8795974999960604
70.0,0.0346068930276939,0.8806404775722781
71.0,0.034337375985063485,0.8817136722355372
72.0,0.03408226475634635,0.8827810911487868
73.0,0.033848065291772665,0.883902450338331
74.0,0.03363447250293691,0.8850476950270394
75.0,0.033426594848552336,0.8861133719613105
76.0,0.03322014306067697,0.8871459152175589
77.0,0.03302510502818992,0.8881271474397042
78.0,0.032847220861286816,0.8891619997493541
79.0,0.032678745541473146,0.8901726502722677
80.0,0.032530452846185706,0.8911927751654141
81.0,0.032396610960952664,0.8922183102452412
82.0,0.03227589481760812,0.8932442424571626
83.0,0.032161206635312384,0.8942656583957407
84.0,0.03206533871885506,0.8953308500307139
85.0,0.03197023441727446,0.8963421733909692
86.0,0.03187810622148878,0.8973104000961848
87.0,0.03179563839046795,0.898261039716341
88.0,0.031739224417047976,0.8993335426054868
89.0,0.031677937165338496,0.9003271027160678
