"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,1.2160825551885863,1.7981522929957348
2.0,0.8892572193114227,1.2417791656003405
3.0,0.4195334866573889,0.8202490604229544
4.0,0.23008691292882055,0.7025903020645213
5.0,0.15637392865076125,0.6521744136401749
6.0,0.12760076645640733,0.635693451137361
7.0,0.11163174031598053,0.635384668790575
8.0,0.09941658533580697,0.6353839905970121
9.0,0.08815797741468634,0.63452986410354
10.0,0.0816536657713433,0.6446128300762105
11.0,0.07628233034618452,0.6609463349824344
12.0,0.07313653279736376,0.6758607564820526
13.0,0.07107657169739492,0.6954502674606661
14.0,0.06997388950704694,0.7250876950123261
15.0,0.06832170578031217,0.7385386374329149
16.0,0.06824712411254233,0.7666369058134964
17.0,0.06677725579234849,0.7756503182108857
18.0,0.06607009104823186,0.792540718101211
19.0,0.06476762641963851,0.7997064120431349
20.0,0.0636152798719829,0.8148196887457573
21.0,0.0625724893865739,0.8225042923151087
22.0,0.061495880157271476,0.8361515342517751
23.0,0.060695608427094844,0.8426877604849378
24.0,0.059822404794083024,0.8502411474545098
25.0,0.05890919621260507,0.8573563240782112
26.0,0.05800894944526417,0.863485958539048
27.0,0.057258391082636716,0.8694026628410167
28.0,0.05665822988105494,0.8751354367814631
29.0,0.056147982458671405,0.8803711898419434
30.0,0.0557583862318057,0.8853248162329621
31.0,0.05549120789032,0.8901637852775984
32.0,0.05535585729329079,0.8950204130708737
33.0,0.055363731354397996,0.8999410145092581
34.0,0.05552805275367929,0.9050345071091286
35.0,0.05571785494697227,0.9098226671781547
36.0,0.05648805965229167,0.9178418982103351
37.0,0.05730373745287803,0.9239751524127577
38.0,0.05844858526648654,0.9315722646723245
39.0,0.05964634378354419,0.9397309798212908
40.0,0.061095603068875695,0.949077347869496
41.0,0.06253337837375104,0.958237769035028
42.0,0.0638657447945701,0.9668246104830249
43.0,0.06538525484714908,0.9763138004586783
44.0,0.06700801144500855,0.9861833765046791
45.0,0.06865300130586698,0.9961357337190053
46.0,0.07036345134044955,1.0064332915553087
47.0,0.07290404128333605,1.0204467484418345
48.0,0.07403712885551167,1.0283144752902635
49.0,0.0765491570153714,1.0438089596063325
50.0,0.07631123337607429,1.0438381668350782
51.0,0.0772556788146481,1.0510342039011227
52.0,0.07722322634474835,1.0514486256184277
53.0,0.07814292114173514,1.0573154644678473
54.0,0.07819314715556311,1.0576714823484528
55.0,0.07861968632330889,1.0603067490943807
56.0,0.07841022833567374,1.0586495902539097
57.0,0.07851299037935695,1.0588874322193262
58.0,0.07836372315558157,1.0570708439577245
59.0,0.0783208622178904,1.0555108406597793
60.0,0.07833527258906264,1.0539574951088018
61.0,0.07837302982915725,1.052183318664352
62.0,0.07836872820132626,1.0504780656195092
63.0,0.07831971072830346,1.0475211077240418
64.0,0.078364387144199,1.0455136638723155
65.0,0.07836329607619219,1.0426450198856194
66.0,0.07827956108366026,1.0391335997686748
67.0,0.07819546465408977,1.0355266255674072
68.0,0.0781390827506926,1.0319961084226574
69.0,0.07806609744397552,1.0280168941332692
70.0,0.07799239228300703,1.0238659043914498
71.0,0.07792367009939201,1.0209288073894516
72.0,0.07776082258679401,1.0148143259169258
73.0,0.07767771395627864,1.0116567993744239
74.0,0.07748419228639758,1.0052733982166429
75.0,0.07739284817927254,1.0018742777211798
76.0,0.07716184128325604,0.9950489153334533
77.0,0.07701081718552882,0.9912430656544525
78.0,0.07671335262707205,0.9839583522762518
79.0,0.07652413468959596,0.9798616763220024
80.0,0.07620510093831631,0.9723821915280455
81.0,0.07603653757748348,0.9683680754738825
82.0,0.07577111872725344,0.9613329267774746
83.0,0.07563533210210024,0.9574313052021208
84.0,0.0753930472049141,0.9505850852238744
85.0,0.07526357546975206,0.9468485545164621
86.0,0.07503683348666695,0.940407142267669
87.0,0.07491371437954128,0.9368261660859746
88.0,0.07470289654602169,0.930898498126877
89.0,0.07457537863180239,0.9264313837500515
90.0,0.07445465633604105,0.9225175950160343
91.0,0.07431094304519784,0.9182200646366688
92.0,0.07415771677140659,0.9141123953938096
93.0,0.07400846761563187,0.9102533846342552
94.0,0.07384240719537444,0.9063385436936078
95.0,0.0736978544497499,0.9027470723561439
96.0,0.07356223188986571,0.8993018354235242
97.0,0.07343553871616786,0.8960546754442905
98.0,0.07331594144622344,0.8930602498532583
99.0,0.07319789292312444,0.8901808863131931
100.0,0.0730923331108555,0.8879913309585833
101.0,0.0729379831213756,0.8847381659343387
102.0,0.07285435759644995,0.8830369753601263
103.0,0.0727044397831394,0.8802434006725193
104.0,0.07262128453275296,0.8787900148548436
105.0,0.07249669564174918,0.876973835427777
106.0,0.0723078524323999,0.8742894886789575
107.0,0.07224964847474538,0.8734529254604498
108.0,0.07206928296808271,0.8712142633181256
109.0,0.07199186446965769,0.8702521567271719
110.0,0.07187022963080875,0.8689596628836039
111.0,0.07168874919331057,0.8672038429587582
112.0,0.07160262541116753,0.8664154806034321
113.0,0.07147798564255445,0.865389965294706
114.0,0.07129781852805057,0.8640503652037398
115.0,0.0712037815328331,0.8634138415569188
116.0,0.07104170945826417,0.8624105284598556
117.0,0.07094919427703013,0.861876714697796
118.0,0.07079246922441795,0.8610611131522141
119.0,0.07070154577205984,0.8606354184253272
120.0,0.07054771214552222,0.8599914342801626
121.0,0.07045887423142815,0.8596703091464845
122.0,0.07030544864721472,0.8591789433662227
123.0,0.07018984236633477,0.8588864976494877
124.0,0.07007380014486153,0.8586380052974706
125.0,0.06995767501246875,0.8584372625761884
126.0,0.06987308429420852,0.8583359574074826
127.0,0.06971954864736152,0.8581718183829972
128.0,0.06963791802053816,0.8581409692158829
129.0,0.06947869866121867,0.8580689319717587
130.0,0.06940197806022111,0.8580941787038171
131.0,0.06924211370378841,0.8581126090514357
132.0,0.06916879786161237,0.8581832883682871
133.0,0.06900926520153887,0.8582882444673134
134.0,0.0689375770499155,0.8583907922887684
135.0,0.06877834307388053,0.8585770166395662
136.0,0.06871258879972716,0.8587218478486661
137.0,0.06856068892657577,0.8589933860900792
138.0,0.06849704274768444,0.8591735380690756
139.0,0.06835356161877836,0.8595251338291428
140.0,0.0682505617580755,0.8597953118257293
141.0,0.06815284108759079,0.8601181069905448
142.0,0.06805190686223886,0.8604463474705005
143.0,0.067956329594619,0.8608007720297833
144.0,0.06786369480478918,0.8611750722105407
145.0,0.06777259180772394,0.8615670650004172
146.0,0.06768303845133124,0.8619733602448789
147.0,0.06759506176260095,0.862391821971513
148.0,0.06750832355442184,0.8628221568068365
149.0,0.0674229961529084,0.8632644671338592
150.0,0.06733882024657288,0.8637177861360528
151.0,0.06725929014489718,0.8642060833923386
152.0,0.06717780946706917,0.864678135273348
153.0,0.06709541715711598,0.8651465472865821
154.0,0.06701435464263493,0.8656128786077133
155.0,0.06693463122175516,0.8660854367219424
156.0,0.06685659234148209,0.8665672055140025
