"Region: Subtract.aerofoil.Default: Direction [1,0,0] (m)","Region: Subtract.aerofoil.Default: Pressure Coefficient"
0.206673,-0.9626908369665744
0.19304350000000003,-0.9883156777921882
0.17945300000000003,-1.014283793044604
0.16591125,-1.0415311289516735
0.15242550000000002,-1.0704726730056289
0.13900875000000001,-1.1008440834000366
0.1256765,-1.1338433322943704
0.1124475,-1.1693922228932818
0.09934950000000001,-1.208457269678729
0.086418,-1.252500359035739
0.07370125,-1.3035881483729381
0.061268,-1.363328562428472
0.049233,-1.4459046655691359
0.037807,-1.5776362987616774
0.027394,-1.8352155705893771
0.015760749999999997,-1.5436425052297549
0.004506999999999999,-1.6645253182963204
0.0013152500000000002,1.356176367171772
0.177421,0.25735876340538727
0.0060765,0.9957964104204956
0.06917325,0.4482340153193001
0.16369625000000002,0.2680876155516137
0.01358025,0.9676497481998352
0.022121000000000002,0.7662375983564734
0.056227250000000006,0.5071755726966652
0.03211325,0.66739595869997
0.0437265,0.5821489534740905
0.08236775000000002,0.4030903436728459
0.13634649999999998,0.29722047001250057
0.09572350000000002,0.36805616109410355
0.10919075000000002,0.3398406633376016
0.12273825,0.31658774998903777
0.1500025,0.2812208409687638
0.9955155,-0.10859811684044558
0.98315725,-0.10773734685332186
0.96843525,-0.1127104263357545
0.9546520000000001,-0.11934919288890065
0.94077375,-0.1269959481934957
0.9268842500000001,-0.13483291673320905
0.9129927500000001,-0.14289817807649557
0.8991007500000001,-0.15117426317554222
0.88520975,-0.15957382304963413
0.8713202500000001,-0.16817022781498003
0.8574325,-0.17701351340922342
0.843546,-0.1860775551416074
0.829661,-0.19530928745480422
0.81577625,-0.20495428561441992
0.801891,-0.21460666886602617
0.7880065,-0.2247403585528272
0.7741212499999999,-0.23493390528820807
0.76023475,-0.24554565653189966
0.746348,-0.2564090112387297
0.73245925,-0.26772209974761874
0.718569,-0.27934142403786305
0.70468,-0.29140860867386587
0.69079125,-0.303957993304856
0.676902,-0.31712278165720303
0.66301475,-0.3306774481563675
0.64912925,-0.34492682570985267
0.6352435,-0.3596094637303771
0.621359,-0.37498037627977443
0.60747675,-0.39074472729047255
0.593595,-0.40716784642635423
0.57971425,-0.4237908032193624
0.5658365,-0.4410491090063196
0.5519605,-0.458555645793478
0.53808475,-0.4765784127375297
0.52421175,-0.4944398281264857
0.51034275,-0.5126978144467401
0.4964747500000001,-0.5307317264976357
0.48260749999999997,-0.5490316127996068
0.46874425,-0.5673558247709961
0.4548850000000001,-0.5856995487886608
0.44102825000000007,-0.6041646735365589
0.42717574999999997,-0.6223979004890264
0.41332824999999995,-0.6406729202271414
0.399484,-0.6590401116113198
0.38564475,-0.677526710944721
0.37181299999999995,-0.695915908550304
0.35798674999999996,-0.7147450344783339
0.34416625,-0.7342620724222871
0.330356,-0.7552912547341707
0.31655575,-0.7773368785790231
0.30276424999999996,-0.8003057970541557
0.288986,-0.8225595753733251
0.27522175000000004,-0.8450743990725288
0.2614705,-0.8676281757006289
0.24773749999999997,-0.8911529297215377
0.23402525000000002,-0.9147454899269546
0.220335,-0.9384771248726326
0.19117075,0.24840579556525513
0.20494075,0.24104981289366784
0.218729,0.23492124064774964
0.23253275,0.2298332212849251
0.24635025,0.2257277702799617
0.26018149999999995,0.22244202620338147
0.274025,0.21975774425990424
0.31563175,0.21339944858727755
0.41314125,0.20836251742585277
0.39918575,0.20854474572968873
0.329526,0.2119592389869933
0.34343375,0.21086814524582229
0.35735425,0.2099863250971022
0.37128700000000003,0.20933817100472502
0.38523175,0.20887309019735645
0.28788075,0.21742325720577824
0.30174999999999996,0.2152623845630294
0.49668049999999997,0.20766183573080368
0.46887025000000004,0.20792192500747878
0.48277925000000005,0.20782258030637443
0.538358,0.2068927264730838
0.55224225,0.2064410406579278
0.42708900000000005,0.2082257343941297
0.44102550000000007,0.20809694661122344
0.45495225,0.20799376028147615
0.60774675,0.20337490818602127
0.621613,0.20224413468682653
0.63547475,0.20094962622026918
0.64933275,0.19945971662358483
0.66318875,0.19779536331732583
0.7186109999999999,0.18910516268455663
0.7047535,0.19163276056785014
0.5938764999999999,0.20433442973352745
0.5800022499999999,0.20513547946527713
0.56612375,0.20583752096397723
0.51057675,0.2074531908706597
0.5244694999999999,0.20720724225036521
0.73247075,0.18630225933643912
0.69089825,0.19394688563472282
0.6770437499999999,0.19598680729303067
0.746332,0.18320495933028808
0.7601957500000001,0.1798785456145629
0.774062,0.17621965752038116
0.7879305,0.17221858564859438
0.8018034999999999,0.16789962595102118
0.8156809999999999,0.16306781745613064
0.8295604999999999,0.15771724573894597
0.8434419999999999,0.15189391088669965
0.857326,0.1455074281972847
0.8712115,0.13843590109930268
0.88509875,0.13061124241305305
0.8989875,0.12147010161284101
0.91287675,0.1112778582907415
0.9267667500000001,0.09930244590994665
0.9406577500000001,0.08675890810994459
0.954543,0.06911744618778433
0.96835325,0.04962763534426735
0.9831205000000001,0.02346436323040627
0.995509,-0.08964475717268404
