"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,1.7201457808046774,3.631683760757091
2.0,1.325975626212315,2.9426476539810733
3.0,0.5761596003949391,1.2422090642117425
4.0,0.2615207782338592,0.844428186780365
5.0,0.0666248470293423,0.47101245436649886
6.0,-0.024484834432067948,0.3229435372562773
7.0,-0.06808798159313958,0.24705618278630498
8.0,-0.07245864303512158,0.24529122125388345
9.0,-0.06563448447043532,0.2711054872476066
10.0,-0.017055138584785287,0.3525162809038265
11.0,0.046716996277710796,0.4577360736556418
12.0,0.0814929503056511,0.5361378539634383
13.0,0.08965025284084346,0.5807086979097694
14.0,0.08842267214631615,0.6169323964204825
15.0,0.08434699178774985,0.6434832078567758
16.0,0.07967960669118776,0.6637616071712644
17.0,0.07488429224452749,0.6880859844561752
18.0,0.07231987207289901,0.6971455783283779
19.0,0.06983122434847065,0.70149221997669
20.0,0.06752482951424453,0.7054858106577893
21.0,0.06531793610756478,0.709905147235746
22.0,0.06323707586904398,0.7152929359004685
23.0,0.06108148898265702,0.7212046061050307
24.0,0.059004426308554445,0.7283250169980258
25.0,0.057088776452375575,0.7364165252936165
26.0,0.055471760064756695,0.7458115393047519
27.0,0.0539802985792651,0.7550039948348567
28.0,0.05258786222163235,0.7636222950728718
29.0,0.05130379763737267,0.7719251256411315
30.0,0.050054665063679685,0.7796809481836547
31.0,0.04885388885441727,0.7869003453953578
32.0,0.04767717576702741,0.7932997374512291
33.0,0.046492806537062906,0.7989608525698291
34.0,0.045284225945041036,0.8039826729341736
35.0,0.04405854840682045,0.8084306936071332
36.0,0.04283068246585742,0.81241768211241
37.0,0.04160791867579396,0.815997728818527
38.0,0.04040066760446817,0.8192984275617081
39.0,0.03923778921109617,0.822297805462952
40.0,0.0381497342766548,0.8248757933114994
41.0,0.03710308270793007,0.8273290848904469
42.0,0.036109003650922886,0.8297519663754511
43.0,0.03515877295827072,0.8320320819123995
44.0,0.034265244579958415,0.8342085312699423
45.0,0.03342609469724342,0.8361269257560242
46.0,0.032640444630000626,0.8377621406672033
47.0,0.03189838338766916,0.83913816677815
48.0,0.031198768024455162,0.8403306299050551
49.0,0.03054587841325055,0.8414401751721204
50.0,0.029937228572891328,0.8425075475222138
51.0,0.029372540601619958,0.843565460024912
52.0,0.028849663889066512,0.8446196609025619
53.0,0.028365193146384984,0.8456504657669948
54.0,0.02791538224298206,0.8466614905158306
55.0,0.027496907551175863,0.8476111616526892
56.0,0.027104860616813296,0.8484788460963668
57.0,0.02673174284577251,0.8492422594013117
58.0,0.02638565077551016,0.8499432012285598
59.0,0.02606451779761189,0.8505749885695226
60.0,0.025770749122634093,0.8511674715264327
61.0,0.0254890339744428,0.8516561673461437
62.0,0.025223460588870122,0.8520795395945423
63.0,0.02497604539367934,0.8524645861611386
64.0,0.024744854798216476,0.8528090619667409
65.0,0.02452705474232654,0.8531090488946946
66.0,0.024319796829849125,0.8533600802123982
67.0,0.02400157730565876,0.8536859868845329
68.0,0.023890023404431165,0.8536987357737875
69.0,0.02363480703168369,0.8536517121916058
70.0,0.023538921103122487,0.853569141032971
71.0,0.02339958465305539,0.853534147795412
72.0,0.02312981653978194,0.8535093285311984
73.0,0.023068007695408663,0.8534569254469444
74.0,0.022806102504452946,0.853358179855596
75.0,0.022625962344821726,0.8531554563380026
76.0,0.022458834406091005,0.8528833568036566
77.0,0.022300896397838027,0.8525904522320736
78.0,0.022028273228489784,0.852150910151949
79.0,0.02204417832229774,0.8520482104302837
80.0,0.02188298942010318,0.8517930986894414
81.0,0.021728882326511822,0.8515757051602576
82.0,0.02158655844528938,0.8513792270072063
83.0,0.02148370373585899,0.8511751130923121
84.0,0.021310422430648512,0.8509188589687365
85.0,0.02115074670570888,0.8506719105960123
86.0,0.02099748792074488,0.8503846237907673
87.0,0.020855033391230293,0.8500987205746781
88.0,0.020722251895141555,0.8498222613138099
89.0,0.020600784429812835,0.8495883481108361
90.0,0.02048841956288079,0.8493871288831021
91.0,0.020393345286413816,0.8492612092894428
92.0,0.02030589173479823,0.8491799975850466
93.0,0.02022944956424877,0.8491493894802417
94.0,0.020161112087227526,0.8491844021582281
95.0,0.020101595318586976,0.8492802481035707
96.0,0.020048999385337357,0.8494205268685678
97.0,0.020002693082897233,0.8496197036759164
98.0,0.0199648000967102,0.8498589990343823
99.0,0.01992973569859051,0.8501588001633549
100.0,0.01990720498576702,0.8504649548689969
101.0,0.019880927785603825,0.850880713923338
102.0,0.019863065999261645,0.8512722337113129
103.0,0.019848535590747132,0.8517347077718042
104.0,0.01983984263299836,0.8522295418600446
105.0,0.01983532605741163,0.8527560057026243
106.0,0.01983513079981636,0.8533283443203037
107.0,0.01983818653671962,0.8539322106455056
108.0,0.019844765602855335,0.8545830311892606
109.0,0.01985505631034691,0.8552783177152549
110.0,0.019867322502945733,0.856007571546093
111.0,0.019880047307039725,0.8567639633174067
112.0,0.01989441657721533,0.8575546201509349
113.0,0.019910452907821258,0.8583874633835719
114.0,0.019931072261797064,0.8592720730155045
115.0,0.019947319618342535,0.860160450730197
116.0,0.019962623750138478,0.8610704578809167
117.0,0.01997679104906261,0.8620007994692434
118.0,0.019989219437768505,0.8629454390941297
119.0,0.020000040028284358,0.8639064487902739
120.0,0.02001098086169671,0.8649025937417603
121.0,0.0200316046841479,0.8661101259045916
122.0,0.020036652500593347,0.8670007407263844
123.0,0.020043916617646623,0.8681402560493027
124.0,0.020041622655305694,0.8690277445458635
125.0,0.020045195737029273,0.8701967522762355
126.0,0.02004055693783946,0.8711164122437859
127.0,0.020041501922837157,0.8723192033025217
128.0,0.02003415683160846,0.8732571517729956
129.0,0.020030570483894228,0.8744678362617214
130.0,0.0200190957419287,0.8754142075526864
131.0,0.020009606090470256,0.8766163940992926
132.0,0.01999355814978275,0.8775336987252689
133.0,0.01997926352660022,0.8787576815257494
134.0,0.01995886418729828,0.8796805677708813
135.0,0.01993680714978789,0.8808644535559134
136.0,0.019909017289918188,0.8817430052223229
137.0,0.01987947248283453,0.8829054688134956
138.0,0.01984912987604781,0.8837699358464859
139.0,0.0198152414267721,0.8849089241917388
140.0,0.01978387121611727,0.8859407577133788
