"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,1.604033086146039,3.0292031724658255
2.0,1.2000325010506707,2.3155156530354644
3.0,0.49174210508158156,1.0006409343971647
4.0,0.20571272743589644,0.5915534250109079
5.0,0.06308489488471705,0.4560761187759093
6.0,-0.01710419789610535,0.3777884175469886
7.0,-0.04872514688347144,0.3632114793452376
8.0,-0.07753935033648973,0.37525666795400553
9.0,-0.0693073806674654,0.4111740241373497
10.0,-0.03535687182029404,0.4854703242212779
11.0,-0.019871871673811763,0.5129475226830158
12.0,0.06496524286416261,0.5472367757334936
13.0,0.07655711436305512,0.5696162102797004
14.0,0.08509990220185297,0.6084778428410815
15.0,0.08353931244245466,0.6306417449573759
16.0,0.08174701778789188,0.6646530232953177
17.0,0.07821053099461463,0.6931292508083028
18.0,0.07385911412862424,0.7035417608220406
19.0,0.06873468639887484,0.7154037950721859
20.0,0.06521792204331493,0.7197301459545753
21.0,0.06078522540635576,0.7252168625201711
22.0,0.05827552069415302,0.727883183131933
23.0,0.05515662913035467,0.734128344950206
24.0,0.052722539841111846,0.7411696839492132
25.0,0.050624165012841726,0.7488154496568249
26.0,0.049244741118482246,0.7564235861316708
27.0,0.048215998093299954,0.7605101653870773
28.0,0.0469153023370256,0.768283830989834
29.0,0.04581420875921808,0.7747521388381403
30.0,0.04471335970931502,0.7808608393633274
31.0,0.04356482681737873,0.7868996406478851
32.0,0.042377715079740294,0.7928961945066271
33.0,0.0411788304272355,0.7985590150792777
34.0,0.03999243851323844,0.8037168228580202
35.0,0.038845142075724,0.8083290919413635
36.0,0.03774906480019677,0.8124324683832705
37.0,0.03670586360968811,0.8161361952917754
38.0,0.03572348912428838,0.8196566722040737
39.0,0.03480105061137558,0.8227994220506393
40.0,0.0339361862515104,0.8256763588842303
41.0,0.033126550482243305,0.8283171409057983
42.0,0.032368862304889216,0.830780288389562
43.0,0.03166380885704178,0.8331232991184351
44.0,0.031014526088198907,0.8354004447463194
45.0,0.0304367096980103,0.8377369339527332
46.0,0.029906177569588133,0.8399382100025962
47.0,0.0294272264980358,0.8420999855678352
48.0,0.02901453472487763,0.8443145206130444
49.0,0.02865047825276209,0.8464478805919582
50.0,0.02833406327738848,0.8485089488271036
51.0,0.028063218462572176,0.8504857393236166
52.0,0.027839205726463964,0.8524836697367387
53.0,0.027657314389544295,0.8544838249341926
54.0,0.02750794433992125,0.8564766974394282
55.0,0.02739848839537532,0.8584837495452352
56.0,0.027321656718343926,0.8604929184496981
57.0,0.027274960240561766,0.8624979535712184
58.0,0.027252370432600273,0.864498086328191
59.0,0.027249949672763146,0.8664889019297912
60.0,0.027260159926407512,0.8684569237065111
61.0,0.027237765261464986,0.8703875749298188
62.0,0.0272315306906655,0.8724592461505492
63.0,0.027255769730547996,0.8745857535934393
64.0,0.027306265057739657,0.8767254743045664
65.0,0.02737053326643768,0.8787918010106094
66.0,0.02743956107667074,0.8808599695516416
67.0,0.027509234078679543,0.882891211152278
68.0,0.027574431707088037,0.884906469285365
69.0,0.027634902232772818,0.8869247138789372
70.0,0.027685678900689348,0.888902725138587
71.0,0.027719087448575402,0.8907937365721684
72.0,0.02774731698966633,0.8926462564277907
73.0,0.027766118117414973,0.8944212242862674
74.0,0.02777576774240835,0.8961506229260215
75.0,0.027775442947858373,0.8978221056413509
76.0,0.027764955373067057,0.8994381492844199
77.0,0.02774436257957194,0.9009962582114254
78.0,0.02771940790631619,0.9025543385067264
79.0,0.02768342750774412,0.9040061045817229
80.0,0.027633196330800816,0.9053514321422765
81.0,0.02757332282903663,0.9066151382411712
82.0,0.0275036807981867,0.9078006098293242
83.0,0.0274272788623469,0.9089121996849323
84.0,0.02734482404403607,0.909958600177803
85.0,0.027257169747438748,0.9109382911213546
86.0,0.02716472328194139,0.9118497358267528
87.0,0.027069669331476157,0.9126968231469664
88.0,0.026968006970851666,0.9134722552839066
89.0,0.026861942700545205,0.9141684259308954
