"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,1.6192034486346483,3.0863755959002113
2.0,1.1805375584787328,2.1790487125277074
3.0,0.4442140145616553,0.6363580039730957
4.0,0.22598196438737633,0.5823510992778873
5.0,0.08238811303742904,0.4972656800102736
6.0,-0.0015688635274775375,0.45196611515335927
7.0,-0.03910494807842505,0.44222109788057645
8.0,-0.00716715622101733,0.3898281312497663
9.0,-0.024399057255496195,0.40589455939422076
10.0,0.008367222996884478,0.4738926228536208
11.0,0.047834979228575145,0.5277883100181838
12.0,0.09398590196761306,0.5551802258054904
13.0,0.1037621998927673,0.5698975275982363
14.0,0.09866785694707077,0.6033012551758284
15.0,0.08876808543562845,0.6263500868173796
16.0,0.07331247695481727,0.660168051668883
17.0,0.06466520242898824,0.6902516291438744
18.0,0.06133850182000629,0.7029780419020978
19.0,0.05928992982647263,0.7127388055621069
20.0,0.05770613774073445,0.7199583511855207
21.0,0.05654991848188089,0.7249953132803444
22.0,0.05563995303317547,0.7277985259869302
23.0,0.05482981614177297,0.7305493620958298
24.0,0.05400844315189858,0.7339847438463382
25.0,0.052857809551683364,0.7416180441739404
26.0,0.05136054735132802,0.7507210330745776
27.0,0.04947264387696998,0.7597398458198704
28.0,0.047544095563505424,0.7692602573420605
29.0,0.04576746628225703,0.7787546513010385
30.0,0.04414030752005716,0.7875474624694153
31.0,0.042672042871729834,0.7942924069478939
32.0,0.041270908247724704,0.7997320589921952
33.0,0.039963479660937225,0.8039308388729521
34.0,0.0387269999358979,0.8073082067092499
35.0,0.03757169016998961,0.810395454081955
36.0,0.03645979804727082,0.8131667185902295
37.0,0.03536864897411845,0.8158352780592697
38.0,0.03433895814364799,0.8188057024770613
39.0,0.033400237995470025,0.8217627989859135
40.0,0.03252167437937708,0.8245248101335486
41.0,0.03171256348409238,0.8272604690899644
42.0,0.030966559294436147,0.8298661804052836
43.0,0.03028131356002338,0.8322777439444005
44.0,0.02964609369389204,0.8344634115013406
45.0,0.02905875068087014,0.8364252637160963
46.0,0.028539893825343256,0.8383625534455538
47.0,0.028055335610504557,0.8400297135531384
48.0,0.027618359137181497,0.8415831368961466
49.0,0.02722943400842176,0.8431006412659795
50.0,0.026852488627970038,0.844382656790591
51.0,0.026536212673590874,0.8458226149064655
52.0,0.02629806471384384,0.847495952731522
53.0,0.026132202833102983,0.8493837033614591
54.0,0.026025441850524064,0.8514264132533556
55.0,0.02596372002145232,0.853567504963625
56.0,0.025936850673406953,0.8557509308532537
57.0,0.02593609249172854,0.8579488061426989
58.0,0.025954780480305042,0.8601506990764052
59.0,0.025990739931546658,0.8623795610868569
60.0,0.026037812061008914,0.8645926851073461
61.0,0.026099173332327974,0.8668520243012556
62.0,0.02617084196022798,0.8691373638807791
63.0,0.026248281334336793,0.8714219170733697
64.0,0.026325654471921367,0.8736719510143874
65.0,0.02640569777805972,0.875939868169893
66.0,0.02647232509529039,0.8780672918979433
67.0,0.02653085689885458,0.8801539768950533
68.0,0.026588243904806214,0.8822368758501019
69.0,0.026643679749237453,0.8843295486317226
70.0,0.026685672192071894,0.886327921671544
71.0,0.026712629903283644,0.8882415462398314
72.0,0.026728060552646177,0.8900756694948874
73.0,0.026730252839791982,0.8918109279580868
74.0,0.02672471595936539,0.8935065985209514
75.0,0.02670864209347179,0.8951411285327617
76.0,0.02668446102068428,0.8967279551077163
77.0,0.02664824849214617,0.8982123188408841
78.0,0.026601477253712202,0.8996087189546934
79.0,0.026546614167386115,0.9009330584606755
80.0,0.026484045401416148,0.9021854953792275
81.0,0.026414943208085198,0.903373939441828
82.0,0.02633889682276669,0.9044825075789796
83.0,0.026256342717679057,0.9055198610116921
84.0,0.026167811952237857,0.9064718444184866
85.0,0.026073481630382006,0.9073460260600302
86.0,0.025974756441275434,0.9081430945112964
87.0,0.025871075849555072,0.9088664109439568
88.0,0.025763576866756593,0.9095218183098475
89.0,0.02565279127782155,0.9101082167341885
90.0,0.025538872907895915,0.9106271234578263
91.0,0.025422621504980494,0.9110768816089762
92.0,0.025303476202461705,0.9114635151446504
93.0,0.02518307391241846,0.9117836093620578
94.0,0.02506057577364941,0.9120417077241334
95.0,0.024937172084776846,0.9122388398879324
96.0,0.024813000906826477,0.9123786957153692
97.0,0.02468807622444344,0.9124630468834888
98.0,0.024563427190752857,0.9124927045943421
99.0,0.02443853888519107,0.9124683043540583
100.0,0.024313384931149165,0.9123926620076276
101.0,0.02418913395561416,0.9122725466623852
102.0,0.024065125577318353,0.9121044884094637
103.0,0.023943047874624868,0.9118943529351451
104.0,0.023821427338440865,0.9116407045483512
105.0,0.023701817559674876,0.9113522867505623
106.0,0.023584315354679683,0.9110310557709601
107.0,0.023468538607426245,0.9106771687579602
108.0,0.02335446628792666,0.9102908402588755
109.0,0.023242521599388416,0.9098805217437382
110.0,0.023135062918539187,0.9094456596716891
111.0,0.023031161341184353,0.9089885686573654
112.0,0.022930512420288124,0.9085129065550368
113.0,0.022833260544228698,0.9080225909587079
114.0,0.022738899957354897,0.9075177169976874
115.0,0.02264722567957128,0.9069971139308668
116.0,0.022558479173789114,0.9064637294700534
117.0,0.022472765758700025,0.9059190905838514
118.0,0.022390842132009106,0.9053677805028929
119.0,0.02231240890253637,0.9048088195341383
120.0,0.022237885213125308,0.904247596047743
