"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,1.6305302634254355,3.0909974333462773
2.0,1.2128017527532804,2.294600803128615
3.0,0.4967530050858454,0.9089480180346592
4.0,0.21029443977823387,0.5433108407973258
5.0,0.058444762046780854,0.41764377570358074
6.0,-0.011444631566535989,0.38029411817707637
7.0,-0.050027033011633144,0.3836676218274048
8.0,-0.006926726049310973,0.46313969357223483
9.0,-0.037452733652880446,0.47020844068456213
10.0,-0.06914715451028988,0.4819891360696987
11.0,-0.023897299243779202,0.5486619454686712
12.0,0.06494896978199953,0.6052048219257018
13.0,0.07952283773590171,0.6370453003436065
14.0,0.07321364739441062,0.6587633460206734
15.0,0.07585919013406256,0.63457853233319
16.0,0.06238880808660787,0.6459283427416621
17.0,0.06405927437010157,0.664718730117431
18.0,0.06617968648955644,0.6874763585352811
19.0,0.06682553310655454,0.7076064625083998
20.0,0.06629618369728461,0.721943821868256
21.0,0.06485424738004716,0.726990223479614
22.0,0.06237666783178689,0.7337161376698238
23.0,0.05960309790544641,0.7386389954493036
24.0,0.05655448011922501,0.7430819190502885
25.0,0.05352108516686052,0.7481404130323359
26.0,0.05070461693293908,0.7544198359414892
27.0,0.04840023595887873,0.7616120232812074
28.0,0.04662106645634661,0.7691863685003516
29.0,0.04528566420058238,0.776803928369846
30.0,0.04427291102063462,0.7838759991552962
31.0,0.04343186864854793,0.7899371557855235
32.0,0.042648635701977106,0.7950003138678875
33.0,0.04179216717576343,0.7991889070714777
34.0,0.04092589678484502,0.8029517481353798
35.0,0.040031393488325774,0.8064823858100415
36.0,0.03911172912263389,0.8098556293484358
37.0,0.03819186010693909,0.8130466360762979
38.0,0.03733373101462769,0.8160356953841709
39.0,0.036503093862423196,0.8187729780116361
40.0,0.035730010348798365,0.8213055456995566
41.0,0.03503293499989847,0.8237067326166058
42.0,0.03439968816412653,0.8260134276915106
43.0,0.033866294566834314,0.8283050642444598
44.0,0.03341760185353393,0.8306181471142147
45.0,0.03304563951031489,0.8330365306235995
46.0,0.03273238823619106,0.835375809690993
47.0,0.032465845342445246,0.8376843084840019
48.0,0.032241805698880265,0.8400067548437246
49.0,0.032058867150417183,0.842399478621698
50.0,0.03191639782406809,0.8448834905954204
51.0,0.03181231508422943,0.8474554367878689
52.0,0.03174383347319319,0.8501120835467134
53.0,0.0317076933150924,0.8528111855686963
54.0,0.031703571025207815,0.8555376836757836
55.0,0.03172220835758957,0.8582456785920041
56.0,0.031751409995856954,0.8608728714801128
57.0,0.031804741938354385,0.8635291416130974
58.0,0.03187860384862861,0.8662095010289087
59.0,0.032014543213271636,0.8695967306576748
60.0,0.03208512007318159,0.8717294650452935
61.0,0.032199782005800856,0.8746994828549854
62.0,0.032274476595237966,0.8767376621996802
63.0,0.03240285286392601,0.8797434874940351
64.0,0.03252790778703276,0.8824738493246769
65.0,0.03260770501434256,0.8843656045572426
66.0,0.032738201092195225,0.8873290514404085
67.0,0.032863261953257124,0.8900163240772484
68.0,0.03294075280034265,0.8917645849235661
69.0,0.03306266135198044,0.8945830298819324
70.0,0.03314259432979338,0.8964291941690062
71.0,0.03326232311020045,0.8992645071619632
72.0,0.03333236765634832,0.901015408416362
73.0,0.03343401301201663,0.9037182872810577
74.0,0.03348517289355782,0.9053243624713471
75.0,0.033549333074535656,0.9077620931767422
76.0,0.03358224447584034,0.9092127719651847
77.0,0.033619826495923585,0.9114135827970341
78.0,0.033639883880329485,0.9127464293643258
79.0,0.03365480315098218,0.9142832950420507
80.0,0.033671806245781144,0.915888276045424
81.0,0.03369668923939785,0.9175281664145204
82.0,0.03371364346877498,0.9190805988674128
83.0,0.033722391685294555,0.9205344837646212
84.0,0.03372248452728553,0.9218823297660889
85.0,0.0337138105868572,0.9231226227354099
86.0,0.033696803958864374,0.9242635417850332
87.0,0.03367283223261221,0.9253196680883589
88.0,0.03364416098264,0.9262840851038868
89.0,0.03360856008895169,0.9271715441634535
90.0,0.033565184207125995,0.9279732667153262
91.0,0.03351771711763732,0.9287098106050596
92.0,0.033467128291822856,0.9293762893865796
93.0,0.033414195464450444,0.9299702378585175
94.0,0.03335923873220202,0.9304909473255027
95.0,0.033302317169611295,0.9309394399805697
96.0,0.033243348280185256,0.9313169050767425
97.0,0.03318266757073286,0.9316231178705636
98.0,0.033120885670339245,0.9318592116699657
99.0,0.03305923114260513,0.9320250490767729
100.0,0.03299813980038942,0.9321316233692286
101.0,0.0328926418828592,0.932242280187616
102.0,0.032835392551659334,0.9321863268226401
103.0,0.03274864495104421,0.9320271650178454
104.0,0.03267546655515449,0.9318313031408083
105.0,0.03263109227725927,0.9316923992525072
106.0,0.032548701685848,0.9314275698619149
107.0,0.03247598004726035,0.9311465937067338
108.0,0.032414321874383714,0.9308518465624556
109.0,0.032357757971232026,0.9305355368984142
110.0,0.032302657937116216,0.9301871560314892
111.0,0.032247855763667954,0.9298004313162045
112.0,0.032194168147972074,0.9293789532969213
113.0,0.03214209323614037,0.9289251986978513
114.0,0.032092026069342125,0.9284423767004034
115.0,0.03204346467517147,0.9279226433817225
116.0,0.03200041231629511,0.9274000877483393
117.0,0.0319597878737411,0.926854835636545
118.0,0.031921841601817935,0.9262909359723795
119.0,0.03188666901173645,0.9257103421493711
120.0,0.0318481314076627,0.9249999919261495
121.0,0.031824283463950914,0.9244924100451923
122.0,0.03180149725885123,0.9239193700811218
123.0,0.03177845767354691,0.9232993243822131
124.0,0.03175564676930412,0.9226500566883942
125.0,0.031734031665099846,0.9219810637099595
126.0,0.03171970402044971,0.921481340082214
127.0,0.03169719251297183,0.9206201231616565
128.0,0.03168489663233742,0.9201308426511436
129.0,0.03166465713345484,0.9191676524739689
130.0,0.031657723614006164,0.9187649025386108
131.0,0.031647924797389315,0.9178414629836995
132.0,0.031644424601888654,0.9174361394007645
133.0,0.031639726748574404,0.9165434020183719
134.0,0.031635241420884364,0.9157707444667151
135.0,0.03163717360567149,0.9154365366383487
136.0,0.03164254044044729,0.9146337009518634
137.0,0.03164257146640635,0.9138677393447242
138.0,0.03164541057859606,0.9135030712471907
139.0,0.03165004002251148,0.9126809668862105
140.0,0.03165055660761548,0.9119179001082738
141.0,0.03165513432830802,0.9115444537932984
142.0,0.031662149399219575,0.910748928888359
143.0,0.031666073193152344,0.9100230617233016
144.0,0.031673567898615945,0.9096522896221066
145.0,0.03168418321438185,0.9088952840838432
146.0,0.03169157935773108,0.9084436001876041
147.0,0.031699094783704904,0.9076625641317355
148.0,0.03170690129060827,0.9072127024388732
149.0,0.031717361690982784,0.9066663487156781
150.0,0.031726055833284805,0.9060793077741753
151.0,0.03173418769226451,0.9054880455332246
152.0,0.031741994826591236,0.9049127017502853
153.0,0.03175051976860517,0.9043561147114095
