"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,1.609266967681457,3.106738671985753
2.0,1.1927815494141323,2.3019716782810167
3.0,0.48392536094617117,0.9123070157566331
4.0,0.20168857412089244,0.5449663598446103
5.0,0.057953358179709265,0.40825433407326434
6.0,-0.018224507260121953,0.36094630685639695
7.0,-0.05311703900582307,0.3783660146350443
8.0,-0.06417856156194117,0.4067760939421294
9.0,-0.0648111478986804,0.4512087395141442
10.0,-0.04455835723910216,0.49658317572808197
11.0,-0.0291847161293438,0.5375765411781369
12.0,0.052413362044150556,0.5830823841011235
13.0,0.07753669759281788,0.6124958403532458
14.0,0.1234006098708696,0.6414048639888067
15.0,0.09851966488039648,0.6548282385448203
16.0,0.0679163325207534,0.6682872852107973
17.0,0.054375280357390116,0.6813581364570469
18.0,0.03832764052884388,0.694859530623399
19.0,0.03874311357275216,0.7029335096808619
20.0,0.043777771762777445,0.7053736290834992
21.0,0.06216754111053295,0.7115707268303585
22.0,0.058697903045357616,0.7164970409170617
23.0,0.05490548683764351,0.7245739357971329
24.0,0.052212918422935725,0.7346260043045402
25.0,0.05052086639966285,0.7507659747932421
26.0,0.049595725024543555,0.7576792054994544
27.0,0.04828464376995875,0.7678189880098382
28.0,0.046763722173791364,0.7743948312260196
29.0,0.04502968320757392,0.7792715887413645
30.0,0.04320100649669946,0.7838277428401179
31.0,0.04145977864154484,0.7885025550968829
32.0,0.040020751704088524,0.7919707972429332
33.0,0.03839795527611789,0.7975151190559516
34.0,0.03711876973632357,0.8020981620871545
35.0,0.035963022414258375,0.8056701341315462
36.0,0.03486827760975113,0.808612740542627
37.0,0.0339355681231961,0.8106837674649925
38.0,0.03287297015886228,0.8138950154375291
39.0,0.031976271314548416,0.8168104028520248
40.0,0.031232525770923426,0.8187963316195801
41.0,0.03038428301784509,0.8217642232879477
42.0,0.029737354890153077,0.8237013995939105
43.0,0.0290137908365777,0.8265115374484037
44.0,0.028476449879747692,0.8282347400198351
45.0,0.027870779800109532,0.8308324007827133
46.0,0.027436258755485943,0.8324246673225074
47.0,0.026951515953387357,0.8349580386680098
48.0,0.026612234013327796,0.8365508715572432
49.0,0.026249543665600138,0.8390967704801844
50.0,0.025997848717475076,0.84078718120195
51.0,0.025761221653929578,0.8428641981310783
52.0,0.025568347114637416,0.8451620550886147
53.0,0.025418069803838816,0.8475566620351781
54.0,0.025302096356654785,0.8499395282552448
55.0,0.025210451430512315,0.852273976490538
56.0,0.02513745455878004,0.8545662651729992
57.0,0.025080606003302947,0.8568295544025104
58.0,0.02503851541724622,0.8590745659925437
59.0,0.02500962289356759,0.861315770307734
60.0,0.02498505026879505,0.8634988298351336
61.0,0.02497552956671041,0.86570539367995
62.0,0.024992585407777476,0.8684438139672268
63.0,0.024995265886324267,0.8702180873354769
64.0,0.025002072963076924,0.8726652976024611
65.0,0.02500163723559301,0.8743641454814406
66.0,0.02499156917000113,0.8763603619009921
67.0,0.02498563827427762,0.8789329060310876
68.0,0.02498393883966238,0.8805929586146485
69.0,0.024961200963212832,0.8824352014272672
70.0,0.02494218310010314,0.8843688817972991
71.0,0.02492483193793335,0.886300941307226
72.0,0.024895682746414766,0.888664495605125
73.0,0.024872880187761973,0.8900457559286331
74.0,0.02482297808677658,0.8915577783734805
75.0,0.024765788022329357,0.8931456020189106
76.0,0.024707315688675013,0.8947433929777067
77.0,0.024646443375220428,0.8963229925536379
78.0,0.024579087649336556,0.8978392836579625
79.0,0.02450389581881754,0.8992638702544623
80.0,0.024420393058957962,0.9005917920854719
81.0,0.02432900712338379,0.9018306341072262
82.0,0.024231313754005487,0.9029908345710252
83.0,0.024128874395135433,0.9040816379737316
84.0,0.02401968693034187,0.9050952908150899
85.0,0.02390928147414613,0.9060624888287889
86.0,0.023794559877912708,0.9069590635822371
87.0,0.023679103307209612,0.9078122182760116
88.0,0.023562352898340952,0.9086172080952596
89.0,0.02344368687238628,0.9093639187113821
90.0,0.023322775686246078,0.9100463924353663
91.0,0.02319901858258297,0.9106653673554779
92.0,0.023072883865299057,0.9112231025509688
93.0,0.022945341970427482,0.9117209226629944
94.0,0.02281702345010496,0.9121625026305362
95.0,0.022688005532727124,0.9125560368842957
96.0,0.022522682893901455,0.9130480193834354
97.0,0.022425769199665532,0.9132201385848511
98.0,0.02230733031937769,0.9133809986263122
99.0,0.02218206998968722,0.913562153292442
100.0,0.02202530257767804,0.9138447959702153
101.0,0.02193254262023811,0.9139492203337319
102.0,0.02182324564507307,0.9140401968578565
103.0,0.021680877861251793,0.9141777015500208
104.0,0.02159276934228123,0.9142118364254285
105.0,0.021490832090228437,0.9142287500486473
106.0,0.021386460675957383,0.9142407565439054
107.0,0.021284384120390146,0.9142433345625555
108.0,0.021186418873972934,0.9142275624410886
109.0,0.02109241804489101,0.9141864734512157
110.0,0.02100186519800333,0.9141194489267982
111.0,0.020914323707046573,0.9140291504115253
112.0,0.020830089590320566,0.9139201859430597
113.0,0.02074917211537773,0.9137971822038392
114.0,0.020671894790322304,0.9136641068804885
115.0,0.02059853683618254,0.9135231208068482
116.0,0.020529623610112027,0.9133809306777831
117.0,0.020463530467417973,0.9132277558343942
118.0,0.020401325468984557,0.9130719832758412
119.0,0.02034279132669381,0.9129136833657299
120.0,0.020287699940139847,0.912752904460952
121.0,0.02023704277469883,0.9125962033112898
122.0,0.020188726008864233,0.9124344929799297
123.0,0.020142901618350806,0.9122701751342853
124.0,0.02009979142925801,0.9121057902416889
125.0,0.020073160784376223,0.911999981820253
126.0,0.020025723149997787,0.9118024855243384
127.0,0.019999960488013113,0.9116913512331694
128.0,0.019956492209758578,0.9114910052816491
129.0,0.01993378817142967,0.9113816933311254
130.0,0.019897385123353623,0.9111960164491879
131.0,0.019878008936166328,0.9110926948565516
132.0,0.01984739901778261,0.9109214561522853
133.0,0.01982284300001745,0.9107781781185361
134.0,0.019802396234330277,0.9106521929523896
135.0,0.019784950263705622,0.9105395341840303
136.0,0.019769766298585775,0.9104379955042836
137.0,0.019756239651407548,0.9103451369297497
138.0,0.01973983443705589,0.9102316350376999
139.0,0.019731388891024604,0.9101701369142124
140.0,0.0197195112706956,0.9100840928693348
141.0,0.019712363174453393,0.9100314112754122
142.0,0.019701732865211985,0.9099555227901227
143.0,0.019692810289148516,0.9098924291204956
144.0,0.019685080722060808,0.9098380279213862
145.0,0.01967810723768608,0.9097901247525275
146.0,0.019671696324848692,0.909747102899773
147.0,0.019665524342484378,0.909707876748499
148.0,0.019659647712813796,0.9096732327329593
149.0,0.019654079162091803,0.9096428471431699
150.0,0.019648828092055814,0.909616977312649
151.0,0.019643918683006176,0.9095954694233146
152.0,0.019639191454492513,0.9095776253487425
153.0,0.019634663322739984,0.9095640024293663
154.0,0.01963015761527377,0.9095535722099456
155.0,0.019625711582303168,0.9095461428234115
156.0,0.019621335323474376,0.9095417113815006
157.0,0.019616974848584476,0.9095396733414399
158.0,0.01961259254278007,0.9095396161764921
159.0,0.019608219435796825,0.9095413140811341
160.0,0.01960527604462485,0.9095432032318158
161.0,0.019599446799569986,0.9095507608366195
162.0,0.019596256736734596,0.9095557039394064
163.0,0.01959013582215159,0.9095670492109589
164.0,0.019586849393604208,0.9095732400198288
165.0,0.019582637921549614,0.9095814901707162
166.0,0.019577939552992446,0.9095924172574843
167.0,0.019572982337698844,0.909605218923397
168.0,0.019567923115027752,0.9096188612554126
169.0,0.019562753336597336,0.9096323182859638
170.0,0.019557494707976825,0.9096452989862668
171.0,0.019552154323577695,0.9096575450787617
172.0,0.019548835296622213,0.909664607789558
173.0,0.019541882859897955,0.9096809621814539
174.0,0.01953833681385593,0.9096897736782978
175.0,0.019531126415365876,0.9097090392565285
176.0,0.019525305305670454,0.909724617598433
177.0,0.019522023441882655,0.9097316518605256
178.0,0.019514909486469403,0.909747735606152
179.0,0.019508985772913115,0.909761687690803
180.0,0.019505778242248306,0.9097684194444586
181.0,0.01949865491682644,0.9097850675685559
182.0,0.019492737273633806,0.9098005809400571
183.0,0.019487524607266105,0.9098134754580318
184.0,0.01948458401008142,0.9098202728090651
185.0,0.019477859647319504,0.9098385417335075
186.0,0.019471903357887232,0.9098576054353839
187.0,0.01946931388866857,0.9098655533798599
188.0,0.019463133146136527,0.9098854311337576
189.0,0.019460270128772814,0.9098957839392756
190.0,0.019453774754943018,0.9099215596107557
191.0,0.01945108869892309,0.9099329849549391
192.0,0.019445026956226727,0.9099593201743332
193.0,0.019442400088893322,0.9099713526495932
194.0,0.019436587557217735,0.9099984761347986
195.0,0.019434033871853565,0.910011184049639
196.0,0.019430817199617964,0.91002732249651
197.0,0.019427402916190523,0.9100478897545052
198.0,0.01942404370085163,0.9100724287303947
199.0,0.01941849910555088,0.9101219062284293
200.0,0.01941645372235315,0.9101394341402264
201.0,0.019413687433383287,0.9101581945720802
202.0,0.019410611322213805,0.9101797697114449
203.0,0.019407527276791472,0.910204921907361
204.0,0.019404614055931288,0.9102334531233387
205.0,0.01940192379085391,0.9102645425130304
206.0,0.019399443161889504,0.9102974420970601
207.0,0.019397106015978632,0.9103315772556146
208.0,0.019394863002979212,0.9103662971254289
209.0,0.01939266623422886,0.910401483109191
210.0,0.019390478734439345,0.9104367889271543
211.0,0.019388293090408515,0.9104723457354252
212.0,0.019386108774106944,0.9105085964623559
213.0,0.019382453671545702,0.9105751986582987
214.0,0.019381004929140883,0.9105983180955003
215.0,0.019378881658214525,0.9106231834502017
216.0,0.019376580583035916,0.9106524540822958
217.0,0.019374507073299505,0.9106873205637067
218.0,0.019372766245994127,0.9107271467337739
219.0,0.01937138730338271,0.910770710446985
220.0,0.01937030839250585,0.9108167376522706
221.0,0.019369382366711457,0.9108638686037183
222.0,0.01936848004332374,0.9109112119650866
223.0,0.019367493659123783,0.9109580573311035
224.0,0.019366378832608028,0.9110042614999551
225.0,0.01936510929122387,0.9110495103191125
226.0,0.019364772021810167,0.9110674246341146
227.0,0.019362936577595066,0.911123694282929
228.0,0.019362620230232955,0.9111465215130189
229.0,0.019361250544545974,0.911216099000373
230.0,0.01936115703594382,0.9112422651336178
231.0,0.01936098719298636,0.9112730940600986
232.0,0.019360330405391243,0.911361845037386
233.0,0.01936045200166789,0.91139244220312
234.0,0.019360393376272697,0.9114259142923338
235.0,0.019360250900995746,0.9114627754243783
236.0,0.019359694456036886,0.9115640678971698
237.0,0.019359726906362854,0.9115961239021013
238.0,0.019359424650373894,0.9116289688034446
239.0,0.019358872321018572,0.9116635255221929
240.0,0.01935821144279022,0.9117006697656975
241.0,0.019356438272475796,0.9118009041005523
242.0,0.0193560687408999,0.9118320994868971
243.0,0.019355367459734568,0.911863483936124
244.0,0.019352937039656043,0.9119427288916525
245.0,0.019352150643290794,0.9119687714474722
246.0,0.019349208592302283,0.9120334838908569
247.0,0.019348192033310674,0.9120551999298026
248.0,0.01934473828440303,0.9121116376186161
249.0,0.01934363246572597,0.9121317625387688
250.0,0.019340247479547074,0.9121869883972636
251.0,0.019339275014357324,0.9122078574259258
252.0,0.019336499519638853,0.9122662564403683
253.0,0.01933579393172616,0.9122890593926665
254.0,0.019333760579404446,0.9123527050061022
255.0,0.019333301998284855,0.9123770715243099
256.0,0.019331799410971268,0.912444476410553
257.0,0.019331472203639247,0.9124693910262079
258.0,0.019330142537178657,0.912537051881583
259.0,0.01932979314570074,0.9125614570066511
260.0,0.019329233495267967,0.9125886282258661
261.0,0.019327538477394365,0.9126649668289389
262.0,0.01932716346677428,0.9126913640665604
263.0,0.019326615164975885,0.9127200612684221
264.0,0.019324982785025965,0.9128000594449892
265.0,0.019324590398169347,0.912826241750016
266.0,0.019323954402831342,0.9128539074695182
267.0,0.019323184575103416,0.9128840540331699
268.0,0.01932240943394785,0.9129172845608303
269.0,0.01932174256471307,0.9129537439994432
270.0,0.019321248662199003,0.9129932228386621
271.0,0.019320954690608724,0.9130351606600394
272.0,0.019320830061909045,0.9130789349487437
273.0,0.019320820641548567,0.9131238833034256
274.0,0.019320871422937938,0.9131692073055707
275.0,0.01932091091936984,0.913214263164361
276.0,0.01932087365505289,0.9132585695887167
277.0,0.019320703469132172,0.9133017164677117
278.0,0.01932035513439466,0.913343431007379
279.0,0.019319800699319614,0.9133835351771316
280.0,0.019318883103215195,0.9134204921328266
281.0,0.019317736050097706,0.9134560837936486
282.0,0.019316299751235874,0.9134891670538711
283.0,0.019314598536074534,0.9135201745388704
284.0,0.019312724515554297,0.9135496035224205
285.0,0.019310885565041583,0.9135792122569185
