"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,1.6074158689424416,3.084939351773168
2.0,1.1934745680874594,2.2987746298015876
3.0,0.4813057351291812,0.8765090550030952
4.0,0.21200113707920437,0.5796618683394289
5.0,0.0645286198463954,0.4423722545002634
6.0,-0.020688862870352445,0.40548897358100255
7.0,-0.022124552952236483,0.37520084567831835
8.0,-0.05201557573766907,0.3807819217794648
9.0,-0.0441008779527881,0.4273285185489694
10.0,-0.03996753507723195,0.49587044638816835
11.0,-0.03672879128587435,0.5345548114174508
12.0,-0.006292121212646273,0.6016790015246272
13.0,0.04268709396435659,0.6273804373284264
14.0,0.09191490184973305,0.6200370595862651
15.0,0.08986038063754798,0.632323780922105
16.0,0.08360742868555429,0.6501408553345315
17.0,0.07297755325890658,0.6690540557130953
18.0,0.06456435627409425,0.6853686184506239
19.0,0.06128388379690921,0.6940061115550811
20.0,0.059065836673445365,0.7071772377390875
21.0,0.057851312520777666,0.7183355953238946
22.0,0.056872137213468545,0.7242984611449463
23.0,0.055662553495817585,0.7396637962004461
24.0,0.05448245149118886,0.7426916882193418
25.0,0.052694729927396794,0.7485899796851171
26.0,0.05076618382870428,0.7554622503614403
27.0,0.04889375492766451,0.7627843776253252
28.0,0.0471566261270589,0.7696886348510716
29.0,0.04556879478767943,0.7758472264823986
30.0,0.04408040385071445,0.7815490308379559
31.0,0.0426875419448977,0.7870991413568936
32.0,0.041339588884963134,0.7928610053759512
33.0,0.04008009579925551,0.7975647050875556
34.0,0.03884734941846343,0.8014829622282138
35.0,0.03765755519336923,0.8048103757438604
36.0,0.03652392053231917,0.8077584992880671
37.0,0.03545911985872621,0.8104468048416302
38.0,0.034522862394491885,0.8129157210908738
39.0,0.033536225274318425,0.8158113148549546
40.0,0.03275609757584356,0.817732264888006
41.0,0.03190786438159272,0.8202221100369038
42.0,0.031243710235241286,0.8219843930192254
43.0,0.030550250672970666,0.824393620009703
44.0,0.030018100788086755,0.8261709312955852
45.0,0.029512598440099742,0.8281754328141682
46.0,0.029061369876956233,0.8303212975203401
47.0,0.028667432792531325,0.8325067145584176
48.0,0.02832463457853889,0.8346971379172039
49.0,0.02801892549892633,0.8369139999521771
50.0,0.027763569443997452,0.839072081129473
51.0,0.027550791343973556,0.8412182853475436
52.0,0.027377192654050864,0.8433884361257118
53.0,0.02723999209797523,0.8455973104508953
54.0,0.0271370600236231,0.8478544846712192
55.0,0.027064460056179664,0.8501417740805027
56.0,0.02702081779861127,0.8530839693662416
57.0,0.026997724926004593,0.8548871915066363
58.0,0.02697393564510015,0.8575055468016175
59.0,0.02697713983443223,0.8598699378062823
60.0,0.02698613456114539,0.8614899809924
61.0,0.027005195302140392,0.8641820200878554
62.0,0.027045837707768916,0.8666802908601158
63.0,0.027087621945037624,0.8689945590508269
64.0,0.02712080879001552,0.8706608249477076
65.0,0.02715546180768752,0.8733565345355834
66.0,0.027201327857690125,0.8758203681389103
67.0,0.02723631835053829,0.8774867149852782
68.0,0.027260176030095118,0.8800890427328485
69.0,0.0272868239192251,0.8817952122819449
70.0,0.027298535916634184,0.8843677832892386
71.0,0.02731322280823463,0.8859664421595804
72.0,0.027301239445204725,0.8883578311074743
73.0,0.027297924676694937,0.8898324557153338
