"Region: Subtract.aerofoil.Default: Direction [1,0,0] (m)","Region: Subtract.aerofoil.Default: Pressure Coefficient"
0.9129927500000001,-0.08167957854540092
0.8991007500000002,-0.09309226358198863
0.8852097500000001,-0.10470849499652224
0.87132025,-0.11639560579160935
0.8574325,-0.12817103267134475
0.843546,-0.13998662372147988
0.829661,-0.15184429485716494
0.81577625,-0.16370335843668365
0.8018909999999999,-0.17555522206951726
0.7880064999999999,-0.1874820809117372
0.7741212500000001,-0.1994114570940608
0.76023475,-0.21141868240987918
0.746348,-0.22344652397461034
0.7324592499999999,-0.23555070205062537
0.7185689999999999,-0.2477107723552181
0.70468,-0.2602198944931397
0.69079125,-0.27291619521862154
0.6769019999999999,-0.2858628821907182
0.66301475,-0.29902697305893716
0.64912925,-0.31246989324761454
0.6352435,-0.32595430470952597
0.621359,-0.3396826193020034
0.60747675,-0.3535261452263801
0.593595,-0.3678354194659199
0.57971425,-0.3823771289186889
0.5658365,-0.3973441300784635
0.5519605,-0.41247813774593645
0.53808475,-0.42790464675603274
0.52421175,-0.4437088347561197
0.51034275,-0.45982799935062546
0.4964747500000001,-0.4761927007283658
0.4826075,-0.4931738670265649
0.46874425000000003,-0.5105705235315898
0.454885,-0.528237396213478
0.44102825,-0.5464922202843777
0.42717574999999997,-0.5652238649696881
0.41332824999999995,-0.5844054030571144
0.399484,-0.6041718961131677
0.38564475,-0.6245312856744387
0.37181299999999995,-0.6455401375644975
0.35798674999999996,-0.6673276407412649
0.34416624999999995,-0.6899658155731624
0.330356,-0.7133614641577274
0.31655574999999997,-0.7376293712283987
0.30276424999999996,-0.7627489503784651
0.288986,-0.7889565456506811
0.27522175000000004,-0.8163628603318233
0.26147050000000005,-0.8449817546951838
0.2477375,-0.8750341656434756
0.23402525000000002,-0.9065855261478457
0.220335,-0.9400069169271198
0.206673,-0.97562374676963
0.19304349999999998,-1.0136731005532522
0.17945299999999997,-1.054333783458141
0.16591125,-1.0979866555218234
0.49668049999999997,0.2292072555030653
0.48277925,0.22940589786421514
0.46887025000000004,0.22955933176733345
0.45495225,0.22970365846231236
0.4410255,0.2299078427198475
0.42708900000000005,0.23015862638691348
0.41314125,0.23043488394522904
0.39918575,0.23080456866691162
0.38523175,0.23131656619817126
0.371287,0.23199285610215126
0.35735424999999993,0.23287791020865428
0.3434337499999999,0.2340326511350575
0.329526,0.2354339290154436
0.31563175,0.23720581346963832
0.30174999999999996,0.23944440790216126
0.28788075,0.2420290466157042
0.27402499999999996,0.2448253924579077
0.26018149999999995,0.24802318433372167
0.24635025000000002,0.25188106106211927
0.23253275,0.25665522068055785
0.21872899999999998,0.26245960865013895
0.20494074999999998,0.26934037277613576
0.19117074999999997,0.27763670384953
0.17742099999999997,0.28758435366779855
0.16369625,0.29935410990054745
0.1500025,0.3138083861876
0.1363465,0.3311617484409149
0.12273825000000001,0.35225252802040513
0.10919075,0.3776143160249879
0.09572350000000002,0.4084569384107216
0.08236775,0.4463418647223242
0.06917324999999999,0.49461379237716113
0.05622724999999999,0.5567692803774329
0.043726499999999995,0.6364399667520144
0.032113249999999996,0.7364187410010257
0.022121000000000002,0.848823545350584
0.01442825,0.9772306031144206
0.00850625,1.035645866459316
0.0037159999999999997,0.7656982698979127
0.0019242500000000004,-1.0268525995226052
0.0038622500000000002,-2.5094593616286645
0.00733725,-3.3014293949112
0.0119305,-2.69979502734303
0.018603999999999996,-2.275027685764975
0.027394,-2.0328681921067804
0.037807,-1.872850694060221
0.04923299999999999,-1.7427967449072543
0.06126799999999999,-1.6327607555849837
0.07370125,-1.5380620954256043
0.086418,-1.454684453566126
0.09934950000000001,-1.3799515597762564
0.1124475,-1.312786474188756
0.12567650000000002,-1.2516981862342962
0.13900875000000001,-1.1961865098213382
0.15242550000000002,-1.1452201015365246
0.51057675,0.2289788280197222
0.5244694999999999,0.2287355636627467
0.5383579999999999,0.22844240318501718
0.56612375,0.22749551298761803
0.5522422499999999,0.22803404069586003
0.5938764999999999,0.22618209362590017
0.58000225,0.22687798801739717
0.60774675,0.2253564851582879
0.621613,0.22438796017556284
0.64933275,0.22200842950698055
0.63547475,0.22328097772209685
0.6770437499999999,0.21904876231796774
0.66318875,0.2205883521140639
0.6908982499999999,0.21730700412038095
0.7047534999999999,0.2153277520153164
0.7186109999999999,0.213180883082325
0.76019575,0.2053723651832147
0.746332,0.20817617858431023
0.7324707500000001,0.210804882194752
0.774062,0.20229690776558754
0.8156809999999999,0.19136038824254373
0.8018035,0.19536248304500708
0.7879305000000001,0.19894690056517708
0.8295604999999999,0.18694136081399393
0.843442,0.18218099976848523
0.857326,0.1770116883149301
0.8712115,0.17140618744429778
0.88509875,0.16524755076211767
0.8989875,0.15830359989638768
0.91287675,0.15040428294337077
0.9267667500000001,0.14192969129033065
0.9406577500000001,0.13190463177194173
0.954543,0.1215114173320418
0.96835325,0.10436318049519151
0.9268842500000001,-0.07002921847945635
0.98163425,0.09422057406683117
0.9816707500000001,-0.022574789002134905
0.96843525,-0.03810938572247123
0.954652,-0.04701053135376227
0.9407737500000001,-0.05924333162085198
0.9925365,0.05080148711056225
0.9925377500000001,-0.02110964655419293
0.99850025,-0.003918416373390675
0.9985147499999999,0.09938983040071496
0.9999962499999999,-0.21647250169510357
0.9999867499999999,-0.12470471950613835
