"Region: Subtract.aerofoil.Default: Direction [1,0,0] (m)","Region: Subtract.aerofoil.Default: Pressure Coefficient"
0.0993495,-1.4211587693944918
0.220335,-0.9647860673613784
0.206673,-1.0016155903686614
0.19304349999999998,-1.0411421765191058
0.07370125,-1.5847858772441077
0.086418,-1.498368141024341
0.23402525,-0.9301831106538156
0.2477375,-0.8973845297745491
0.26147050000000005,-0.8661842326867653
0.27522175,-0.8364138227828665
0.28898599999999997,-0.8081078308498518
0.30276424999999996,-0.7810429174230236
0.31655574999999997,-0.7550377984019988
0.330356,-0.7300270806152492
0.34416625,-0.7058705412324021
0.35798675,-0.6825302238783278
0.37181299999999995,-0.6601137846281753
0.41332824999999995,-0.5971441291710573
0.42717574999999997,-0.5773832858160337
0.44102825,-0.5582407693774523
0.061268,-1.6830704901160858
0.4548850000000001,-0.5395052306053425
0.46874425000000003,-0.5212903185031035
0.1256765,-1.287668160018692
0.1124475,-1.3510911431798034
0.179453,-1.0832878214709587
0.1524255,-1.17716299187057
0.16591125,-1.128409736407586
0.13900875000000001,-1.2302014937816903
0.399484,-0.6175152158739478
0.38564475,-0.6384777569768432
0.70468,-0.26598824321873177
0.049233,-1.7975678615345165
0.037807,-1.93206799073441
0.018603999999999996,-2.318673737575609
0.51034275,-0.46958581547820916
0.5242117499999999,-0.45324560776209716
0.4826075,-0.5035951401729734
0.49647474999999996,-0.4863896681377634
0.5519605,-0.4210574490734059
0.5380847499999999,-0.4370180640133093
0.6769020000000001,-0.29196918126659716
0.69079125,-0.2787839960026854
0.66301475,-0.3054952841115742
0.60747675,-0.36105751660034147
0.5658365,-0.4055070228239295
0.57971425,-0.3903551744098681
0.593595,-0.3755164096838674
0.718569,-0.2530948770342262
0.73245925,-0.2405800859568853
0.027393999999999998,-2.0960053262797143
0.011930499999999998,-2.5989707076982675
0.621359,-0.34683050241071917
0.6352435,-0.33284834892503845
0.64912925,-0.3191029510348228
0.7880065,-0.19153594231567023
0.746348,-0.22822219833178747
0.76023475,-0.2159019878603504
0.77412125,-0.20371364541086734
0.801891,-0.17936158237382593
0.00733725,-2.910819410660483
0.81577625,-0.16720418338885482
0.004019000000000001,-3.1048039628199264
0.8296609999999999,-0.15508760771876032
0.8435459999999998,-0.1430212931729366
0.89910075,-0.0951622300540078
0.0015040000000000001,-3.2731562316841627
5.740000000000001E-4,-1.547926674300288
0.91299275,-0.08345985600383501
0.9268842500000001,-0.07150792176040097
0.9407737500000001,-0.0606943012885117
0.9546520000000001,-0.047764232591572905
0.8574324999999999,-0.13106304003111793
0.87132025,-0.11912294625494861
0.88520975,-0.10718214539888943
0.0437265,0.6571304863486718
0.08236775000000002,0.4659374944714199
0.0957235,0.4265620090433915
0.10919075,0.3952041337314665
0.843442,0.18714491730870003
0.8295604999999999,0.1919337484117138
0.8712115,0.17635936864669488
0.857326,0.1819638659486145
0.27402499999999996,0.25672134960592596
0.28788074999999996,0.25357802512490707
0.30174999999999996,0.2506212862159793
0.45495224999999995,0.2378832838309098
0.44102549999999996,0.23829626097558507
0.427089,0.23876661768286359
0.41314125,0.23928597472920696
0.38523175000000004,0.24066315953374465
0.39918575000000006,0.2398967215939205
0.63547475,0.22939665731756337
0.5244694999999999,0.23596969462535375
0.538358,0.2355121643024545
0.55224225,0.23495217466256718
0.51057675,0.23639085342650595
0.46887025,0.23752961521065255
0.48277925,0.2371823768008317
0.49668049999999997,0.23679885390339583
0.00197925,0.27690928708220097
0.01442825,0.9799143092469992
0.005125749999999999,0.9391572871189354
0.009087749999999999,1.0222452888314015
0.022121,0.8656302889906767
0.98167075,-0.021654706131448695
0.9684352500000001,-0.03941582604435681
0.032113249999999996,0.7560914319669998
0.05622725,0.5776817996331786
0.06917325000000002,0.5150912094427109
0.1500025,0.3306495684510366
0.12273825000000001,0.3698110071745122
0.1363465,0.3486568410648838
0.26018150000000007,0.26027440095907545
0.16369625,0.3155668222655885
0.177421,0.30295291239093747
0.19117075,0.29256911975254213
0.20494075,0.2836132870458112
0.24635025000000005,0.26464451891793
0.23253275,0.26991421760545947
0.218729,0.276115296347768
0.88509875,0.17022663221548165
0.91287675,0.15550199766028122
0.8989875,0.1633071805430245
0.815681,0.19639425436466718
0.8018035,0.20044810505192245
0.31563175,0.24801725524126478
0.329526,0.24593601599676995
0.34343375,0.24424143917194457
0.35735424999999993,0.2428047352693269
0.3712869999999999,0.24160891566031042
0.7879305,0.2040912173915106
0.7740619999999999,0.2075026849045626
0.76019575,0.21064483688769953
0.7463320000000001,0.21352095731793053
0.7324707500000001,0.21622899686846553
0.64933275,0.22800568592140835
0.66318875,0.22647403718220288
0.6770437499999999,0.22483187349969194
0.6908982499999999,0.22299360505999843
0.7186109999999999,0.218692244225645
0.7047534999999999,0.22092540593199145
0.621613,0.23062511319732112
0.60774675,0.23172303192468685
0.5938764999999999,0.23268311669075517
0.5800022499999999,0.23351717482872944
0.56612375,0.23427426510798663
0.99253775,-0.02166797933329691
0.99850025,-0.001139444091412383
0.96835325,0.11032679705915847
0.98163425,0.10030094605310998
0.954543,0.127028231499146
0.92676675,0.1471080782237837
0.94065775,0.1372908663039228
0.9999867499999999,-0.12994899812764804
0.9999962499999999,-0.22013309533853456
0.9925365,0.05889407791489808
0.9985147499999999,0.10565708975077644
