"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,1.6087735056631702,3.0257998179757664
2.0,1.1941813118637312,2.240418479658979
3.0,0.48072364664162726,0.8874205404116194
4.0,0.21845651044687897,0.6331723830952413
5.0,0.06558198179468008,0.48129348046512854
6.0,-0.021146797996619518,0.4165794636683318
7.0,-0.0514689002647468,0.39318699406398855
8.0,-0.06541321556718743,0.38622724012244936
9.0,-0.05203454606986335,0.400486840738204
10.0,-0.0282965386715194,0.43806784843264857
11.0,0.04318527107845896,0.495017032979866
12.0,0.06395016964843689,0.5475283282065988
13.0,0.07448043095971292,0.5944148844384711
14.0,0.07808891710479551,0.6351427394094981
15.0,0.077762225746275,0.6648945636482445
16.0,0.07489159030741975,0.6825571640755876
17.0,0.07114201368809608,0.6921205395311167
18.0,0.06711499062312071,0.6976796361204554
19.0,0.06323622799034158,0.7014917265862671
20.0,0.05981168713759787,0.7060385534769439
21.0,0.05686442246724169,0.7121293849943807
22.0,0.05444802991760886,0.7198504969226639
23.0,0.05231027238738656,0.7292996688597788
24.0,0.050906015839934024,0.7386922494514626
25.0,0.04969477431666688,0.7476276989411633
26.0,0.048508140838295064,0.7560391945440769
27.0,0.047272513115614416,0.7639616122172415
28.0,0.04596445994587426,0.7712797717133003
29.0,0.04459515197120946,0.7779676929904208
30.0,0.04318502293365478,0.784042076702687
31.0,0.04176285332835962,0.7895092867514961
32.0,0.040351663127077886,0.7943828308311779
33.0,0.0390038752124994,0.7985291822768703
34.0,0.03773057271006652,0.8022789056852171
35.0,0.03655010021388077,0.8056923130031637
36.0,0.035464640826292596,0.8088228249690197
37.0,0.034468753862347726,0.8117576235530206
38.0,0.0335795678265152,0.8145545301673849
39.0,0.03274225219127343,0.8173295953311231
40.0,0.031970935223500044,0.8200573207110908
41.0,0.031259198785582296,0.8226568507068643
42.0,0.030601403161940204,0.8251174965423093
43.0,0.029994596994586023,0.827451889917134
44.0,0.029440983071434834,0.8297096707022263
45.0,0.02894134490923226,0.831917475849838
46.0,0.028493604493841952,0.8341148939537796
47.0,0.02809229912231577,0.8364286506878205
48.0,0.02774477941910953,0.8386701541712318
49.0,0.027443287575286968,0.8408761563804092
50.0,0.027186782064680483,0.8430870522028282
51.0,0.026974977999121935,0.8453318038715169
52.0,0.026804587708577333,0.847616512568701
53.0,0.02667288014702565,0.8499503061353098
54.0,0.02657751999400037,0.852334255883522
55.0,0.026498862055904862,0.8546539720283993
56.0,0.026464668537984,0.8571212732783702
57.0,0.02644137205788162,0.8595370454161655
58.0,0.02642699709213374,0.8619177954845499
59.0,0.026421602000594,0.8642766560070996
60.0,0.02642472537316365,0.866611893195675
61.0,0.02643514860748078,0.8689104578478013
62.0,0.02645098811562259,0.8711556042529464
63.0,0.026471228859782453,0.8733639140746017
64.0,0.026494025065144533,0.8755182980977027
65.0,0.026515527163521638,0.8776429606492713
66.0,0.026530506995439546,0.8803683358943402
67.0,0.02655353747761316,0.8819360824567217
68.0,0.026561641646694792,0.884310544569394
69.0,0.02657582961216516,0.8857531559405403
70.0,0.026566765950169907,0.8880418069743378
71.0,0.026572166646617587,0.8894369657983657
72.0,0.026551300518698973,0.8916674208218424
73.0,0.02654975595360763,0.8929973026647509
74.0,0.026514938007568614,0.8951003666735613
75.0,0.02650244494132757,0.896328795281393
76.0,0.026450102081972224,0.8982444242779045
77.0,0.026425062358957266,0.8993566020617499
78.0,0.026345175560750805,0.9010801403144939
79.0,0.026311577533004615,0.9020854111804794
80.0,0.026261492021843705,0.9032106853169594
81.0,0.026202624890323697,0.9044155266056773
82.0,0.026142353762755255,0.9056603316831027
83.0,0.026080099568017226,0.9068735868167573
84.0,0.026012863701255592,0.9080028416782139
85.0,0.02590929269825465,0.9094433399528681
86.0,0.025846753282524698,0.9100130092662985
87.0,0.025720084056293654,0.9108441898130127
88.0,0.025646491307135283,0.9112661807868981
89.0,0.02551781753411206,0.9120206055532444
90.0,0.02541138702562598,0.9126793933148108
91.0,0.025349212741933386,0.9130142756672707
92.0,0.02523340094518159,0.9136614218515655
93.0,0.02513317114461304,0.9142196573056893
94.0,0.025064634377324438,0.9145191619831476
95.0,0.024949113341241433,0.9150026021886766
96.0,0.024866483033145287,0.9152878405525194
97.0,0.024749579685732354,0.9156544523713984
98.0,0.024662887816156387,0.9158441665549283
99.0,0.024563686905409457,0.9160260825158929
100.0,0.02446140387976506,0.9161822957839851
101.0,0.024359705806014043,0.9163005365394236
102.0,0.024259068285515065,0.9163738731268404
103.0,0.02415958791106633,0.9164025421410799
104.0,0.024060993250059295,0.9163925748707268
105.0,0.023963444604355857,0.9163465288498109
106.0,0.023866287825674376,0.9162678428835663
107.0,0.02377012975080864,0.9161588606631956
108.0,0.02367418030919538,0.916019270218835
109.0,0.023578962461955566,0.9158498577567671
110.0,0.023485132442454107,0.91565142366843
111.0,0.02339265621154006,0.9154246456467612
112.0,0.023301813318597153,0.9151713718213432
113.0,0.023212648291294935,0.914893699677415
114.0,0.023126217636583957,0.9145968295976603
115.0,0.023042325922608006,0.9142824720723921
116.0,0.022960115295702202,0.9139489181156664
117.0,0.0228807601228172,0.9136017710593922
118.0,0.022804060320048322,0.9132410821637469
119.0,0.022730047934983053,0.9128678350910454
120.0,0.022658713949911147,0.9124830688851489
121.0,0.022590374796402385,0.9120896648070816
122.0,0.02252518152887023,0.911689999991668
123.0,0.022462718731223255,0.91128311989695
124.0,0.022425496482693486,0.9110324029726807
125.0,0.02234707418730815,0.9104670753706331
126.0,0.02231009394226449,0.9101938493662747
127.0,0.022236558192371553,0.9096055319688121
128.0,0.02218331101758833,0.9091527530190782
129.0,0.022155115929723107,0.9088934854683695
130.0,0.02209929130951889,0.9083391040926323
131.0,0.0220570171241289,0.9079013234856109
132.0,0.022020893754926024,0.9074928162406959
133.0,0.02200151958398211,0.9072543207243419
134.0,0.02196099611008895,0.9067338308981661
135.0,0.021928402355755425,0.9063099003873353
136.0,0.021900236773660806,0.9059136698185275
137.0,0.021875864173691306,0.9055381145714183
138.0,0.02185411763929067,0.9051733919728376
139.0,0.02183398803488333,0.9048128390229954
140.0,0.021815077953146342,0.904455938146583
141.0,0.02179719308520088,0.9041033856444584
142.0,0.021780218270405355,0.9037541073925162
143.0,0.02176446174092392,0.903412331719909
144.0,0.02175003283439028,0.9030798219420612
145.0,0.02173685128986798,0.9027556508184857
146.0,0.021724855656067285,0.90243961535007
147.0,0.021714031320594143,0.9021339558328408
148.0,0.021703658481806637,0.9018341729276118
149.0,0.02169468567209744,0.9015446449805882
150.0,0.021686935656511697,0.901267527653838
151.0,0.021679993985301654,0.9009978714544451
152.0,0.02167717821640587,0.9008385538871398
153.0,0.021667878626024192,0.9004954601637626
154.0,0.021664356733383766,0.9003276722949287
155.0,0.021653465652096998,0.899980965410621
156.0,0.02165056611077111,0.899825467893428
157.0,0.021647627833152674,0.8996478283224324
158.0,0.02164396397381911,0.8994507989610024
159.0,0.021639441443813176,0.8992422910313311
160.0,0.021634342407812507,0.8990303037477143
161.0,0.021629233591050692,0.8988236298568085
162.0,0.021624683828348687,0.8986285233643201
163.0,0.021621005776035748,0.8984465250021206
164.0,0.0216183634708077,0.8982788775499323
165.0,0.02161668464376773,0.8981244949967031
166.0,0.021615773589193726,0.8979815578148036
167.0,0.021615399763275367,0.897848538729721
168.0,0.02161525857124158,0.8977233968066195
169.0,0.021615147889375116,0.8976050031277625
170.0,0.02161493425993055,0.8974926258935756
171.0,0.021614507516323683,0.8973846527395877
172.0,0.021613874630267288,0.897281507243234
173.0,0.021612985863936313,0.8971820370765461
174.0,0.02161190657783464,0.8970876142009878
175.0,0.021613023865141717,0.8970536641569432
176.0,0.021610333540479018,0.8969421561554519
177.0,0.021607248278633473,0.8968381105751406
178.0,0.02160438541906355,0.8967478707701179
179.0,0.021604958356084614,0.8967179456288695
180.0,0.02160129714160082,0.8966275313112484
181.0,0.021598048676490497,0.8965498895152333
