"Region: Subtract.aerofoil.Default: Direction [1,0,0] (m)","Region: Subtract.aerofoil.Default: Pressure Coefficient"
0.07370125,-1.5746572096715423
0.1124475,-1.3407713958746013
0.086418,-1.487482675409584
0.09934950000000001,-1.4100914234125126
0.12567649999999997,-1.2776224655673418
0.13900874999999996,-1.220062449663205
0.1524255,-1.1674115884754492
0.16591125,-1.1192848749651747
0.179453,-1.074621387405968
0.19304349999999998,-1.032904302967946
0.206673,-0.9938088444895039
0.220335,-0.9572397718185623
0.23402525000000002,-0.9227714750599405
0.2477375,-0.8904069049536028
0.26147050000000005,-0.8597538895155669
0.27522175000000004,-0.830530990761194
0.288986,-0.8025069651731499
0.31655574999999997,-0.7501465013432072
0.30276424999999996,-0.7756843740794837
0.330356,-0.7254793051917736
0.34416624999999995,-0.7015552259670846
0.35798674999999996,-0.6783914772905153
0.371813,-0.656198446720753
0.38564475,-0.6348624363671405
0.39948399999999995,-0.6142199560248784
0.41332824999999995,-0.5942847734967769
0.46874425,-0.5189756176686962
0.42717574999999997,-0.5747243385865528
0.44102825,-0.555586842055856
0.454885,-0.5370232678960107
0.48260749999999997,-0.5013024972568921
0.4964747500000001,-0.4840090707881153
0.51034275,-0.4671536645128016
0.52421175,-0.45068724726436316
0.53808475,-0.43460524147100765
0.5519605,-0.4188522255251378
0.5658365,-0.40362363358258274
0.593595,-0.373992210119576
0.60747675,-0.35952460202642633
0.621359,-0.34538030446262963
0.6352434999999998,-0.33161142982660036
0.57971425,-0.3889049092736916
0.6491292499999999,-0.3179419803458281
0.6630147499999999,-0.30447879706959563
0.6769019999999999,-0.29079662721621147
0.69079125,-0.27737477916936676
0.70468,-0.26454934669019325
0.7185689999999999,-0.252053669653791
0.7324592499999999,-0.2395921442055614
0.746348,-0.22701091913440352
0.7602347499999998,-0.21462620527982196
0.7741212499999999,-0.20238541656818793
0.7880065,-0.1904409227766174
0.061267999999999996,-1.6722880647581846
0.049233000000000006,-1.7857322865613383
0.03780700000000001,-1.9200119551485944
0.027394,-2.0823493239287463
0.018603999999999996,-2.2888286459062934
0.011930499999999997,-2.560796381256408
0.00733725,-2.9272929528591622
0.00432775,-3.3393156402018636
0.0021215000000000006,-3.0414496124205064
8.827500000000001E-4,-1.756633763827094
0.009087749999999999,1.0286041459634259
0.005125749999999999,0.9491242304374046
0.00197925,0.26248637042041145
0.01442825,0.9749689306895257
0.08236775000000002,0.4607248353442137
0.06917325000000002,0.509630516904431
0.022121000000000002,0.8655992610027289
0.0957235,0.4219646949455121
0.10919075,0.39072383503305086
0.12273825000000001,0.365368487390052
0.05622725,0.5724658724230601
0.03211325,0.7535669162409643
0.0437265,0.6522031309963455
0.1363465,0.34369053988359755
0.1500025,0.32574570607910275
0.16369625,0.3110118897280377
0.41314125,0.2367913472234086
0.371287,0.23893866095840027
0.38523175000000004,0.23805671211513685
0.39918575,0.23735274739371318
0.21872899999999998,0.272317899025718
0.177421,0.2985764921069311
0.19117074999999997,0.28820118592791644
0.20494074999999998,0.2796053281558579
0.23253275,0.26616636737229027
0.24635025000000002,0.2610595805228544
0.35735425,0.2399938653290819
0.34343375,0.24130298409791429
0.329526,0.24293211140180754
0.31563175,0.24498474474525658
0.42708900000000005,0.2363068393161195
0.4410255,0.23586940752274832
0.45495224999999995,0.2355005455587854
0.46887025,0.23520290787691356
0.48277925,0.23491195684486857
0.49668049999999997,0.23459046087167693
0.51057675,0.2342489385791352
0.28788075,0.2503836061868474
0.30174999999999996,0.24751740390565344
0.26018149999999995,0.2568608454083725
0.27402499999999996,0.2534013418968135
0.5244694999999999,0.23389159975816967
0.538358,0.23348953586772822
0.55224225,0.2329766086161531
0.801891,-0.17842705610422022
0.8157762500000001,-0.16607986890040946
0.829661,-0.15388216246077785
0.843546,-0.14184058611039485
0.8574324999999999,-0.12973962285101792
0.8713202499999999,-0.11773444813865139
0.88520975,-0.10578163837437418
0.8991007499999999,-0.09389745512486719
0.9129927499999999,-0.08204743301686072
0.9268842500000001,-0.07039735692426755
0.94077375,-0.05884574526458274
0.954652,-0.0475643624895639
0.9684352500000001,-0.03644166799358344
0.98167075,-0.025813974428619803
0.99253775,-0.0202130047827778
0.99850025,-0.003616721148699004
0.9999867499999999,-0.1263117054831046
0.9999962499999999,-0.21266107880446214
0.99851475,0.09294573557499261
0.9925365000000002,0.056848505491761375
0.9816342500000002,0.08800031156865382
0.96835325,0.10843148218832566
0.954543,0.12307862184868633
0.9406577500000001,0.13516234635862073
0.9267667500000001,0.14484537392598454
0.91287675,0.15357730453736637
0.8989875,0.16144595007092932
0.88509875,0.16845328588072075
0.8712115,0.17463657458934811
0.857326,0.18029278670131266
0.843442,0.18550558959925426
0.8295604999999999,0.19031816119915926
0.8156809999999999,0.19478613442443987
0.8018035,0.1988321820231497
0.7879305,0.20247038551564425
0.7740619999999999,0.20587530237285295
0.76019575,0.20900158573382188
0.746332,0.21186037693042314
0.73247075,0.21454906175891264
0.7186109999999999,0.21698960153982902
0.7047534999999999,0.2192081733178121
0.6908982499999999,0.22126645057403352
0.6770437499999999,0.22309163795349674
0.66318875,0.22471813148234718
0.64933275,0.22623480693284304
0.63547475,0.22760836106740817
0.621613,0.2288228739206882
0.60774675,0.22989844178958174
0.5938764999999999,0.23082128387287323
0.5800022499999999,0.23161787729473743
0.56612375,0.23233651997067617
