"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,3.908620827449831,3.7680733329892466
2.0,2.946209670252883,2.7256046358455945
3.0,1.449554482344117,1.3534792862081935
4.0,0.8138042754122089,0.9550438827656234
5.0,0.4546049656791322,0.6478090117114174
6.0,0.24318132379617322,0.4556732740119212
7.0,0.11282777481043808,0.36323548528698907
8.0,0.057214305643144,0.3343234279005944
9.0,0.05413571268209076,0.3563765548591072
10.0,0.07233072940908586,0.4264907570188876
11.0,0.10301928783937284,0.4848321819777675
12.0,0.11290529919199593,0.5408759974644413
13.0,0.11325141836929381,0.578907567865522
14.0,0.10944842570570648,0.629541516178209
15.0,0.10448719382274872,0.6516417678099213
16.0,0.0984964804154084,0.6759069810962504
17.0,0.09218453466547315,0.6900405419043293
18.0,0.08582257306050724,0.6962112663922807
19.0,0.07955736825926485,0.6991260456136142
20.0,0.07397770146978493,0.7034509372026195
21.0,0.06944197647393749,0.7088865470484875
22.0,0.06537700006343677,0.717760301397945
23.0,0.06206625364947705,0.728139887794078
24.0,0.05927711676495441,0.7382112775026477
25.0,0.05683572086736822,0.747232428198156
26.0,0.05439448287380114,0.7552752534534517
27.0,0.052069460535227804,0.7625839641969712
28.0,0.05014585778415609,0.7668427346584151
29.0,0.047714552307396324,0.7790534855269751
30.0,0.0461141051999792,0.7818663425570823
31.0,0.04412439076688832,0.7875322576430887
32.0,0.04236959933692802,0.7929129112893248
33.0,0.040929740166709916,0.7963999411224508
34.0,0.03934453807068491,0.8016948385987532
35.0,0.03813013605837588,0.8047746399412005
36.0,0.03677990164553337,0.8093549558824644
37.0,0.03577528563485701,0.8117497290500117
38.0,0.03474409404777096,0.8145746089149092
39.0,0.03379627572945005,0.8174247131709108
40.0,0.03287352017023643,0.8213858552864485
41.0,0.03218103799213834,0.8233728471312851
42.0,0.03147737125090317,0.8256030234325299
43.0,0.030843350588434695,0.8279073349005696
44.0,0.03027611635863415,0.8304719196379204
45.0,0.029764964875220554,0.8337801246949569
46.0,0.029325829316148994,0.8359342603559458
47.0,0.02890171567429998,0.8382368035099147
48.0,0.028536656376376222,0.8404625789925122
49.0,0.02823622380376936,0.8427462618427348
