"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,3.922492142487556,3.7504109407551383
2.0,2.9575077270363863,2.702390014878368
3.0,1.48331296292911,1.4434876586331722
4.0,0.8251286266282711,0.9527132314623487
5.0,0.46780091728408046,0.6320013339230929
6.0,0.2592754949058702,0.45016406020812405
7.0,0.15117295160995847,0.3762682702896124
8.0,0.08910081096393131,0.3413099621775182
9.0,0.06790379182513495,0.3491080580573165
10.0,0.07180272774449069,0.39002787469971667
11.0,0.11251869199432449,0.5356638297119056
12.0,0.1139413711672114,0.5564346092215297
13.0,0.1182394151874421,0.6096114484144539
14.0,0.11203338247933944,0.6467268120293682
15.0,0.1041085882501471,0.6592141350186039
16.0,0.09595820366147112,0.6749874891077541
17.0,0.08906338646871477,0.6826612537592134
18.0,0.08284444984361093,0.687999408242669
19.0,0.07813670799152252,0.6919368071155527
20.0,0.0727494332237812,0.7026610748579504
21.0,0.06918108064339429,0.7089506455295437
22.0,0.0654121147852381,0.7216369342020797
23.0,0.062499724186330596,0.7293013423900494
24.0,0.0595284184730841,0.7410700767250138
25.0,0.056914585483885886,0.7506829110687689
26.0,0.054385914095131355,0.7585128012355945
27.0,0.05192122715360758,0.7653530713128699
28.0,0.049538922192189624,0.771504148853144
29.0,0.047378947404157684,0.7767832473258627
30.0,0.0453260869271509,0.7822013483914801
31.0,0.0434736765975023,0.7874670951323222
32.0,0.04177131922661433,0.7924597360654997
33.0,0.040198625894107796,0.7970565287027445
34.0,0.03875126844361645,0.8012406516626818
35.0,0.037389704097431725,0.8049175470410299
36.0,0.036132154637643965,0.8082424714362038
37.0,0.03497711093411326,0.8113180883788463
38.0,0.03391729194405779,0.8141275197610236
39.0,0.03295435984787593,0.8166949522735799
40.0,0.03208613977216006,0.8191336118722284
41.0,0.03131021917467024,0.8216143039117609
42.0,0.030618274731171194,0.8241684930479384
43.0,0.03000439823407531,0.8267204488809619
44.0,0.029462172688472968,0.829122034169494
45.0,0.02898018799089297,0.8315177974671787
46.0,0.02855592229724803,0.8340162207204119
47.0,0.028193217644653525,0.8366303571880512
48.0,0.027890035647102913,0.8392419274979757
49.0,0.02762510971507253,0.8419529829852656
50.0,0.027400079584358,0.8447043880422193
51.0,0.027205201740868178,0.8474634713632124
52.0,0.027049671874669598,0.8501681418368058
53.0,0.026939655858549058,0.8529530400911033
