"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,3.980420888295007,3.771724407690046
2.0,2.998857609727623,2.721054582339224
3.0,1.5030233150863543,1.3975267847494734
4.0,0.8448192941915983,0.9587042566971823
5.0,0.483976391128446,0.6434210520732159
6.0,0.2722942758226472,0.4559797096830119
7.0,0.13558648421577582,0.33845248819561763
8.0,0.0626204354708525,0.2899128729391445
9.0,0.05149085270010381,0.34163286797071474
10.0,0.02509166136954981,0.38390000543030806
11.0,0.027896958299050804,0.4317815998796704
12.0,0.1641303208128993,0.5502942525287862
13.0,0.1565875960887551,0.6015686468245803
14.0,0.13788935911628392,0.6423649054217414
15.0,0.11914350987517659,0.6690796402343414
16.0,0.10165146981622375,0.6872693560113832
17.0,0.0892584331404313,0.6959432407671785
18.0,0.08118711347163075,0.6998434229902746
19.0,0.07581626302811487,0.7013175031569177
20.0,0.07165879558987988,0.7036745336570975
21.0,0.06831592949183202,0.7089899022270046
22.0,0.06558108565367811,0.7174428654515932
23.0,0.06324440006718335,0.7272564666268652
24.0,0.06107193925763231,0.737534009845656
25.0,0.0588682934692734,0.7545010664716215
26.0,0.056756562759785426,0.7572061232054849
27.0,0.053634255326854466,0.767045848480075
28.0,0.05175900044468659,0.7691833287485299
29.0,0.049411219180169996,0.7743412751968229
30.0,0.04676653658047537,0.7851565049117505
31.0,0.04539147179990129,0.7868632860736742
32.0,0.0435630786341337,0.7907804704169222
33.0,0.041901091322149434,0.7951282736776057
34.0,0.04041528648304956,0.7995942699113574
35.0,0.039083962599667,0.8037776887981845
36.0,0.037865676411466896,0.807496928592286
37.0,0.03673995054737984,0.8107512355779168
38.0,0.03569663183566187,0.8136168275178703
39.0,0.03473796796504674,0.816226568920023
40.0,0.03386779768042764,0.8187087936647816
41.0,0.03317632772279451,0.8203913157146866
42.0,0.03243082374646866,0.8235487758398762
43.0,0.03189045115903939,0.825562272879929
44.0,0.03135180792679517,0.8290746165327062
45.0,0.030924917595029515,0.832173133125438
46.0,0.030548395353513225,0.8350390420992817
47.0,0.030207425322278283,0.8377165937871834
48.0,0.029905046679234867,0.8403356421934207
49.0,0.029646989268697528,0.8429746814210762
50.0,0.029436012355836975,0.8456625642262529
51.0,0.029271288902046146,0.8484285449891522
52.0,0.029149842131218892,0.8512697080100942
53.0,0.029131165193021412,0.8553280051554388
54.0,0.029033983358223554,0.8573996998597788
55.0,0.028953018389588442,0.8598407619664066
56.0,0.028953144641366065,0.863408223803125
57.0,0.028899837629210605,0.8655380551082493
58.0,0.028864634314546368,0.8679543309837429
59.0,0.02889991886882421,0.8713560279440886
60.0,0.028877205691987325,0.8734388117000109
61.0,0.02886117557187346,0.8757042426852748
62.0,0.028838875547193832,0.8779395597488756
63.0,0.0288410960194197,0.8802782484767244
64.0,0.028861206053464525,0.8826464056560364
65.0,0.028901376909068244,0.8850443352156362
66.0,0.02893444974795184,0.8873170022050713
67.0,0.028963473136140505,0.8894898543123121
68.0,0.028985535774128365,0.8915500004284934
69.0,0.028999972488287673,0.8934976586847265
70.0,0.02900941008455643,0.8953506246636896
71.0,0.02901943478070404,0.8971630047548527
72.0,0.029019356738244198,0.8988447580713351
73.0,0.029010074513596718,0.90042701646813
74.0,0.02897275682921835,0.9028057893198236
75.0,0.02897245791336349,0.9034983443531195
76.0,0.02887491219816478,0.9048799171141774
77.0,0.028858923317602675,0.9054684390924552
78.0,0.028765003284317886,0.9067210426884236
79.0,0.028744996109360224,0.9074152207367909
80.0,0.02866835906922767,0.9086348740873014
81.0,0.02864696738786124,0.9093187426872529
82.0,0.02857039864919969,0.9103844220098618
83.0,0.028510743771535993,0.9111497977428494
84.0,0.028476370862889053,0.911577970725149
85.0,0.02838187544840176,0.9122577812281615
86.0,0.028309819226233754,0.9127949082876661
87.0,0.028240117489244987,0.9132154924125306
88.0,0.028168059425460967,0.9135670584830248
89.0,0.028092232691665414,0.9138636703717452
90.0,0.028014130833185644,0.9141133692684793
91.0,0.027934905287399336,0.9143150333362685
92.0,0.027854429595974187,0.9144484202825711
93.0,0.027768937241723274,0.9145367883164347
94.0,0.02771149625329336,0.9145542758192766
95.0,0.02759572545133465,0.9145528236517174
96.0,0.0275316143007555,0.914486449448361
97.0,0.02744836177950319,0.9143697840285043
98.0,0.02735603566475467,0.9142005282988784
99.0,0.027258832078634304,0.9139680225584615
100.0,0.02709285010252857,0.9134904204338248
101.0,0.027035599225176024,0.9132008449249774
102.0,0.026894055679158896,0.9125895689580101
103.0,0.0268401419737508,0.9122867650694534
104.0,0.026702300952442942,0.911629567774448
105.0,0.026648480916025244,0.9113025034766697
106.0,0.02651424468107398,0.910581820668913
107.0,0.02645593062253221,0.9102003956661898
108.0,0.026325690621250564,0.9094067217747275
109.0,0.02626191481125474,0.9089532390654407
110.0,0.02613070745969087,0.9080415276569669
111.0,0.026062889761600122,0.9075136837611582
112.0,0.02593893053277334,0.9065765938258902
113.0,0.025869934288202612,0.9059965483827398
114.0,0.025782993378599822,0.9052625372448748
115.0,0.025687145831763444,0.9044400976350837
116.0,0.025588317448994202,0.9035698678856897
117.0,0.02549033077099369,0.9026791801575066
118.0,0.025394847853034946,0.9017793050019893
119.0,0.025303969713432822,0.9008851875258918
120.0,0.025216981678756994,0.8999927789020129
121.0,0.025133757159835166,0.8991023811455515
122.0,0.025054191397250986,0.8982158945260899
123.0,0.02497757520226089,0.897330472968721
124.0,0.02490394256913442,0.8964491412557708
125.0,0.02483316746282284,0.8955716654121705
126.0,0.024743271136633258,0.8944691845218642
127.0,0.024697049520545078,0.8938009943283282
128.0,0.024628371496128343,0.8928130458794528
129.0,0.024589975480085624,0.892171723000653
130.0,0.024529034364933713,0.8912166813315722
131.0,0.024475796847791095,0.8903511077263667
132.0,0.024449811601889623,0.8897944576569901
133.0,0.02440313939170112,0.8889019738687336
134.0,0.02437714989122418,0.8883066161036819
135.0,0.024334099681505975,0.8874227648758093
