"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,3.923867402260016,3.77290964204283
2.0,2.9594741333260597,2.7124037922274145
3.0,1.4570395368089293,1.3334635921350526
4.0,0.8145405731215072,0.9072153201813006
5.0,0.4585928256932698,0.6219746501059982
6.0,0.254039794775948,0.47906138925219893
7.0,0.13769942783779926,0.35200551129161567
8.0,0.07934261317664103,0.3464641364894728
9.0,0.04908884892034631,0.3665534616825576
10.0,0.05759480419534748,0.4189504862832226
11.0,0.09603461854271368,0.49631606493987096
12.0,0.111543434292013,0.5557097198233725
13.0,0.11494782845155849,0.6078555386294188
14.0,0.11084872654979201,0.6342590044634432
15.0,0.10413371261117248,0.6650191110085119
16.0,0.09771171604128756,0.6757284187070974
17.0,0.09024557902146667,0.6886873127370584
18.0,0.08442724942115433,0.692635829408643
19.0,0.07885032457691468,0.697063697996857
20.0,0.07308171617426946,0.7070387308798369
21.0,0.06913778574904096,0.7125228158860768
22.0,0.06530236463700494,0.7201979803888544
23.0,0.06188824850412007,0.7294992742020003
24.0,0.05894203405630398,0.7391156304891512
25.0,0.05635008654562661,0.7483003730076957
26.0,0.05388826056457949,0.7570559878761859
27.0,0.051557964442834614,0.7649332230182175
28.0,0.04932973199903045,0.7719694709521394
29.0,0.04721350388673977,0.7782792435230901
30.0,0.045241394222334565,0.7841965167043501
31.0,0.04336560217563945,0.7892876578020801
32.0,0.041558984570693805,0.7938487040924931
33.0,0.03985849181432705,0.7979902068280262
34.0,0.03829056066068157,0.801755496868014
35.0,0.036855511666088143,0.8052954513449648
36.0,0.03554323385499845,0.8086495848761988
37.0,0.034337100721258215,0.8118214557826866
38.0,0.03323012980711879,0.814808081397116
39.0,0.032201211640024006,0.8176192868767332
40.0,0.03128306977508412,0.8202863980866758
41.0,0.03045467081399604,0.8228466340942932
42.0,0.029700573856624987,0.8253547874413484
43.0,0.029015745109044935,0.8278319497267478
44.0,0.02839512396446829,0.83029374588883
45.0,0.027831309957157345,0.832794711891687
46.0,0.02732123327713438,0.8353066178766798
47.0,0.026861409261748938,0.8378073059217732
48.0,0.026448459949927304,0.8403071363699554
49.0,0.026082289654219555,0.8428126473558308
50.0,0.02576370879801891,0.84534523799939
51.0,0.025493402511251997,0.8479424291891677
52.0,0.02527268310319128,0.8506281848200362
53.0,0.02509722345945782,0.8533834324971361
54.0,0.024963133066707582,0.8562171791695027
55.0,0.02486324331128828,0.8590884587148986
56.0,0.024788980876689126,0.8619592257717377
57.0,0.024734484136358245,0.8648037539779602
58.0,0.024694361731380496,0.8675912419274905
59.0,0.024668617791418573,0.8703817353047287
60.0,0.024650793596471487,0.8731316414771663
61.0,0.024630435477645693,0.8757913414440668
62.0,0.02461632532176869,0.8783980262714061
63.0,0.02461587019958944,0.8810005142260205
64.0,0.024605557704031042,0.8834573483309804
65.0,0.02459074332355357,0.8858027858970072
66.0,0.024563652318803503,0.8880092132682462
67.0,0.024529484400310594,0.8901111554227961
68.0,0.024489818392479185,0.8921162784922059
69.0,0.024446225790190637,0.8940251359205059
70.0,0.024401316629695788,0.8958480275673119
71.0,0.02435341132859374,0.8975548758624632
72.0,0.02430112231620639,0.8991504429610723
73.0,0.024222391449420677,0.9011294093378935
74.0,0.024178109708715034,0.9020799557337905
75.0,0.02405475159563135,0.9034274699399988
76.0,0.023988553607207475,0.904180368193892
77.0,0.02385125942708309,0.905359423693108
78.0,0.02378783622399777,0.9060818522514662
79.0,0.023654169695519686,0.9071647271824176
80.0,0.02358909199803806,0.9077878282929792
81.0,0.023443073294864586,0.908656898902647
82.0,0.023371981353397936,0.9091484913473129
83.0,0.023224757287170217,0.9098757290812196
84.0,0.023111040725809426,0.9104107684872897
85.0,0.022998121507393027,0.9107991654080461
