"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,3.9164839227554347,3.755742295800107
2.0,2.9511473267137154,2.699299575310896
3.0,1.4710228882938505,1.4248126053677241
4.0,0.8100438973189659,0.9137462482034528
5.0,0.4521953156874735,0.6148880552045125
6.0,0.23706573289889904,0.39277397287802557
7.0,0.12440863684766876,0.33183477667890987
8.0,0.06709712347354635,0.3294362087706734
9.0,0.08401333129065114,0.4129401240322196
10.0,0.08296211971611339,0.4369650737596271
11.0,0.10648238129945826,0.506292201966235
12.0,0.12047093424923153,0.5655107782379779
13.0,0.11577811532129342,0.6057073728901173
14.0,0.1079683066131899,0.6354734078398172
15.0,0.09983491173184975,0.6606005122714925
16.0,0.093361953951808,0.6688581946394141
17.0,0.08643603396028526,0.6799556092584743
18.0,0.08142307958494235,0.6846752390093402
19.0,0.07614313610853471,0.6923035617507699
20.0,0.07200439138006429,0.6987924587416859
21.0,0.0679734833825211,0.7100471106666212
22.0,0.06482157265709602,0.717604439141976
23.0,0.06164656622585629,0.73016586105199
24.0,0.05898755156124211,0.7373036536681005
25.0,0.05616693240520191,0.7483998324254244
26.0,0.053665180473219304,0.7568975914823224
27.0,0.0512502514677316,0.7635796163147472
28.0,0.049093577961676314,0.7683393426740456
29.0,0.046789679175134255,0.7757347385384881
30.0,0.04491733416574728,0.7808683051007512
31.0,0.042998145930932624,0.7875155302325758
32.0,0.04138319503163261,0.7917802205247497
33.0,0.03969693271880236,0.7972061674584747
34.0,0.03828187275395766,0.8006093093793547
35.0,0.03686877517402363,0.8041563497693129
36.0,0.035567246086409654,0.8076144427497282
37.0,0.034285083587854405,0.8118360347945857
38.0,0.033298871828537954,0.8141394161746851
39.0,0.03226792439569627,0.8165438052846915
40.0,0.03125510159556525,0.8199733488152007
41.0,0.03054623314283253,0.8218488047150737
42.0,0.029731572594448953,0.8251159222311159
43.0,0.029120348467423687,0.8266023809348054
44.0,0.028432276878117092,0.8294515708331501
45.0,0.027929223422743683,0.8310880184435863
46.0,0.027404451043467067,0.8340443252149066
47.0,0.02699674985800298,0.835851163184405
48.0,0.026600480443096826,0.8389913143847125
49.0,0.0262790612849583,0.8417791978468528
50.0,0.025980820037965348,0.8434397764808917
51.0,0.025708205007811638,0.8463598995138735
52.0,0.02551630677590898,0.849300314825442
53.0,0.025338758667695777,0.8514009995673844
54.0,0.025232504866242303,0.8546410801383815
55.0,0.025138721467574593,0.8570083507203964
56.0,0.025132503045747837,0.860518869376178
57.0,0.025151640127925992,0.86374852006193
