"Region: Subtract.aerofoil.Default: Direction [1,0,0] (m)","Region: Subtract.aerofoil.Default: Pressure Coefficient"
0.8713202499999999,-0.11963019064134045
0.88520975,-0.10759088716164887
0.8574324999999998,-0.13162457709355582
0.89910075,-0.0957134298707882
0.8435459999999999,-0.14357374758717636
0.9129927499999999,-0.08397178720983695
0.8296609999999999,-0.15564573623060043
0.92688425,-0.07238442641617954
0.8157762499999999,-0.16773411806088848
0.9407737500000001,-0.060841059218358064
0.77412125,-0.20408496964538422
0.7880065,-0.191889545407443
0.8018909999999999,-0.1798060750399683
0.954652,-0.049732443942522506
0.76023475,-0.21640154374462336
0.96843525,-0.03811731500205849
0.746348,-0.22869142756117788
0.73245925,-0.24109951332889293
0.718569,-0.25359056437685035
0.70468,-0.266219687924321
0.9816707500000001,-0.02759970609219591
0.69079125,-0.27898623742872825
0.6769019999999999,-0.2921449874920523
0.66301475,-0.3058397607175906
0.60747675,-0.3616875870547498
0.5935949999999999,-0.37569594943305795
0.9925377500000001,-0.019460657885010862
0.5519605,-0.4208203535276501
0.64912925,-0.31961294396195156
0.621359,-0.3475287734055353
0.6352435,-0.333506154921502
0.5658365,-0.4053579698248976
0.5797142499999999,-0.39022678815650835
0.53808475,-0.4366877231588592
0.52421175,-0.45275503981902654
0.51034275,-0.46912654011911376
0.4964747500000001,-0.48606134757773584
0.4826075000000001,-0.5034604843285018
0.99850025,-0.0021187421753590665
0.4687442500000001,-0.521197888956531
0.454885,-0.5391806033843499
0.44102825,-0.5578025376270221
0.9999867499999999,-0.1191635553040701
0.42717574999999997,-0.5769900529658444
0.41332824999999995,-0.5965688767207031
0.9999962499999999,-0.2060987906021825
0.34416625,-0.7042262017451213
0.39948399999999995,-0.616746477525975
0.38564475,-0.6375377681694244
0.371813,-0.6589631363350741
0.35798674999999996,-0.681168249277057
0.99851475,0.09405119457794761
0.330356,-0.72823173478469
0.31655574999999997,-0.7531503858801357
0.30276424999999996,-0.7789667992476448
0.28898599999999997,-0.8059319468789746
0.27522175000000004,-0.8340158852762379
0.2614705,-0.8635257206742657
0.9925365000000002,0.0581134041950877
0.24773749999999997,-0.894434632487779
0.23402525,-0.9270006511247373
0.98163425,0.0895956651872106
0.206673,-0.998382609687497
0.220335,-0.9616226967396804
0.96835325,0.10970040933777232
0.19304349999999998,-1.0377841086211053
0.179453,-1.0798460079120884
0.9545430000000001,0.12435386693797333
0.16591125,-1.1248676897350556
0.1524255,-1.1733796851152338
0.9406577500000001,0.13634000615690806
0.12567649999999997,-1.2843769887138792
0.13900875000000001,-1.2262913032287124
0.9267667500000001,0.1460112871424155
0.11244749999999999,-1.3487462045694825
0.91287675,0.15468274559597364
0.0993495,-1.4191589759088883
0.8989875,0.16252200202107478
0.086418,-1.4966776522350531
0.07370125,-1.5842336218420303
0.061267999999999996,-1.6827279593741447
0.8712115,0.17571183105763488
0.88509875,0.16952148161220648
0.857326,0.1813635888533341
0.843442,0.18656579130386022
0.04923299999999999,-1.7972635532756405
0.7186109999999999,0.2180996387351497
0.7463320000000001,0.2129489322956445
0.7324707500000001,0.215647258721191
0.8295604999999999,0.1913713886031549
0.8156810000000001,0.19584024530681443
0.8018035000000001,0.19989347835336366
0.7879305,0.20354008526142228
0.037807,-1.9336414752016684
0.63547475,0.22883491270658288
0.7047534999999999,0.2203327550103173
0.69089825,0.2224044256965635
0.6770437499999999,0.2242478778701216
0.774062,0.20694889804626762
0.7601957500000001,0.2100820087736901
0.027394,-2.098269659368911
0.018603999999999996,-2.3089066968408654
0.42708900000000005,0.2380290463403933
0.41314125,0.23855744929961695
0.44102549999999996,0.2375449114898656
0.45495224999999995,0.23713463124768946
0.51057675,0.23571942976879173
0.5938764999999999,0.2321166912684441
0.60774675,0.23116828500228934
0.621613,0.2300723575342924
0.64933275,0.22743916449959048
0.66318875,0.2258999316986651
0.0119305,-2.587367044355085
0.00733725,-2.9593628059662525
0.39918575,0.23916415375360864
0.38523175,0.23991427411510133
0.371287,0.2408453309621494
0.35735425,0.24196098476150216
0.30174999999999996,0.24975611696035968
0.34343375,0.24333498923277183
0.31563175,0.2471445635780579
0.329526,0.24503018882490787
0.5244694999999999,0.23532383951977343
0.5800022499999999,0.23293537020219052
0.538358,0.23488630896786522
0.56612375,0.23367674572340447
0.55224225,0.23434254802620316
0.46887025,0.23679648499563888
0.48277925,0.23646519872353264
0.49668049999999997,0.23610155017158077
0.24635025,0.2636390782464475
0.23253275,0.26886138606178395
0.00432775,-3.3742746638589436
0.26018149999999995,0.2593210547866662
0.274025,0.25576862143425355
0.28788075,0.25267966256392094
0.218729,0.27511478885354046
0.0021215000000000006,-3.080195418576229
0.009087749999999999,1.0242901385259906
0.014428249999999997,0.9722365076421895
0.20494075,0.2824821383734573
0.19117074999999997,0.29125888716048426
0.17742099999999997,0.3017980103942497
0.10919075,0.3944424972406452
0.16369625,0.31432933411438413
0.15000249999999998,0.3292144695384019
0.12273825000000001,0.3690037391639018
0.13634649999999998,0.34738080715211095
8.827500000000001E-4,-1.7911832861252002
0.005125749999999998,0.9423850560775621
0.0019792499999999997,0.24859222789913404
0.022121000000000002,0.8646182393747529
0.032113249999999996,0.7545892801293665
0.0437265,0.6548682583357187
0.056227250000000006,0.5760372750685818
0.06917325000000002,0.5136479659958602
0.08236775,0.4647399877567532
0.09572349999999999,0.42590536740745544
