"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,3.9065112186273496,3.785723848546032
2.0,2.9406582485578774,2.7052622397010175
3.0,1.4099498990029202,1.149596936589667
4.0,0.7874632637095446,0.8459612077863661
5.0,0.4241700094344837,0.5450033649890208
6.0,0.2322333604004961,0.4493948763872455
7.0,0.12442125452106524,0.3905520969184872
8.0,0.06673093352609986,0.38001222344819563
9.0,0.07095445624168079,0.40937258313243396
10.0,0.0933045017316293,0.45802173233006527
11.0,0.11753737379744188,0.5097367682980066
12.0,0.12104933031084034,0.5712736448628255
13.0,0.11842937628401748,0.6026227008872475
14.0,0.11185873966204485,0.6302773320833882
15.0,0.10298674947486852,0.6605126594809
16.0,0.09575223780092464,0.6677345660534909
17.0,0.08827224749951192,0.6751334749517868
18.0,0.0821156967984283,0.6807650368086325
19.0,0.07690443474902062,0.687970874051508
20.0,0.07231405436196527,0.6977801425026003
21.0,0.06886879443126032,0.7031233265936511
22.0,0.06509364645038082,0.7177081868295294
23.0,0.06215513345453976,0.7284797668878046
24.0,0.05934231330315913,0.7386403785103687
25.0,0.056654290639547585,0.7473236832316904
26.0,0.05407856127610824,0.7549687331950412
27.0,0.05166603189553665,0.7619618081168582
28.0,0.049378712023093754,0.7685280100172573
29.0,0.04721305998498898,0.7747865616787866
30.0,0.045442192619563664,0.7784077446468114
31.0,0.04326169631515695,0.7876504950650445
32.0,0.04179269400632713,0.7905074415369076
33.0,0.03998431221016916,0.7955973710918934
34.0,0.03845032686550851,0.8001315379807119
35.0,0.037064531505249694,0.8039592858870255
36.0,0.03588657247888638,0.8064296072959044
37.0,0.034582947333673286,0.8103798285850582
38.0,0.033497617743810104,0.8138684611181932
39.0,0.032622371957795424,0.8158360045690219
40.0,0.031606281426133725,0.8192947998350966
41.0,0.03087372335766131,0.8212099278028406
42.0,0.030045299419509723,0.8247266446501376
43.0,0.029432275579725782,0.8263839585872994
44.0,0.02872953390378844,0.8296149390653805
45.0,0.028216752069747122,0.8311583123922656
46.0,0.02764033303326751,0.8342812383800081
47.0,0.027217281319029125,0.8358865066651823
48.0,0.026773921762312088,0.8390518324221496
49.0,0.026435668015532952,0.8408822679434518
50.0,0.02611778972381678,0.8439761884454566
51.0,0.02586817143331649,0.845982870577716
52.0,0.025650095336345227,0.8485086121801364
53.0,0.025490338886440048,0.8513091805821535
54.0,0.025381826330302643,0.8542617315026797
