"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,3.3479381828143957,2.352123486313799
2.0,2.4841838580704803,1.7015753754389655
3.0,1.1725395422823939,1.071357956287156
4.0,0.6540531717649349,0.7972869634407134
5.0,0.3930333205004741,0.6318981703510257
6.0,0.2514429546185194,0.5288178822675825
7.0,0.1783409801271771,0.4956285838022769
8.0,0.1347498160334437,0.5035082999307026
9.0,0.11027916111780123,0.5324131369342956
10.0,0.09687841732454591,0.5666014662095106
11.0,0.08910032921677846,0.6009789245010025
12.0,0.0842142575915018,0.6338948485969745
13.0,0.08077593170716404,0.6634343384717718
14.0,0.07790516839988296,0.6909832021530916
15.0,0.075258696526949,0.7164125760663389
16.0,0.07260548859212382,0.7387657977979765
17.0,0.06992579903414063,0.7583905375855445
18.0,0.06725219142385215,0.7754139923973585
19.0,0.06459069256173205,0.7899161829992941
20.0,0.06204195098252571,0.8024494506046848
21.0,0.059681334180024616,0.8131886417908516
22.0,0.057635903199507045,0.8229274251859581
23.0,0.05597438755854356,0.8322729043805003
24.0,0.0547099001879245,0.8413759962613371
25.0,0.05396662346717394,0.8507449213309024
26.0,0.053637917517929984,0.8597639149722772
27.0,0.053719531626445854,0.869110194486156
28.0,0.05464755444156542,0.8821288007541089
29.0,0.05530928466858418,0.8923530597366026
30.0,0.056043645328209594,0.9022784289675561
31.0,0.05686006063043715,0.9114146115215278
32.0,0.057704100287090804,0.918927368883368
33.0,0.05817033768867964,0.9229120507697425
34.0,0.05912937122312315,0.9306304593143975
35.0,0.05944929597292316,0.9358649778708262
36.0,0.059540333645038496,0.9397023164427197
37.0,0.05962452453210087,0.941820699054759
38.0,0.05974431368691145,0.9445151897430974
39.0,0.05959364992659838,0.9481192367123007
40.0,0.05920854478908314,0.9538795109460405
41.0,0.058303856495354675,0.9556176172173663
42.0,0.05819185625504019,0.9597625291270528
43.0,0.058218586182423246,0.9634362702024528
44.0,0.05851343024001491,0.9664969984115002
45.0,0.05970419878140526,0.9703961969221762
46.0,0.061088338015068654,0.9756057764326889
47.0,0.06316600055515594,0.9843671649350093
48.0,0.0648338145732727,0.9913792944739885
49.0,0.06777504516829769,1.004476502555047
50.0,0.06812646914103042,1.0061701695336533
51.0,0.07052844414636397,1.0159196818588676
52.0,0.0714145220261454,1.0196564312853151
53.0,0.07260482185325641,1.0232666057206656
54.0,0.07351431492971314,1.0245971153108397
55.0,0.07448152079860053,1.0255480484134323
56.0,0.07549250874817379,1.028328764446374
57.0,0.07579955939493829,1.026865385502244
58.0,0.07635350622752055,1.0257536430235954
59.0,0.0765533317237507,1.0229172173301724
60.0,0.07680233466634703,1.0195472189043677
61.0,0.07722320495605219,1.0168578372914818
62.0,0.07768595620468649,1.0141856831324059
63.0,0.07785693064595484,1.0116347958972958
64.0,0.07756399019007305,1.0086089433741627
65.0,0.07774504486803596,1.006626044959783
66.0,0.07730326917404154,1.0016537977901592
67.0,0.07676901170547322,0.9966341067706889
68.0,0.07659875612689006,0.9927100982539683
69.0,0.07643903476961614,0.9884372739952247
70.0,0.07636320088077168,0.9844842443998847
71.0,0.07633827900136854,0.9806511004237028
72.0,0.07630126635154441,0.97685484073646
73.0,0.0764451697494307,0.9754627888245636
74.0,0.07633266469125477,0.9716887667422123
75.0,0.07599145092024284,0.9664398648567604
76.0,0.0753464170982229,0.9594163786360145
77.0,0.07497295964231614,0.9527373199316892
78.0,0.07470535645204873,0.9441403580681539
79.0,0.07458107171724226,0.9376379019595328
80.0,0.07459019180847357,0.9323541037677322
81.0,0.07439300406458736,0.9262397018725244
82.0,0.07404007748251717,0.9190081678783989
83.0,0.07368129130205633,0.9111123568152505
84.0,0.07326316136211317,0.90331674361629
85.0,0.0730288511512397,0.8974831137215696
86.0,0.07185855709103162,0.8863538755540071
87.0,0.0715017865178081,0.8806943734600782
88.0,0.0703987817502712,0.8717204396881969
89.0,0.06985321073827322,0.8660404357641602
90.0,0.06839049283469116,0.8546577341016169
91.0,0.06791735492708145,0.8492973594157255
92.0,0.06711213102310586,0.8422200234267071
93.0,0.06660138215272882,0.8371546472941352
94.0,0.06599676382798735,0.8315201841548326
95.0,0.06548453965608902,0.8263983145862998
96.0,0.06511494162195391,0.8233555533466403
97.0,0.06458858460442177,0.8181080834008555
98.0,0.06434438220994135,0.8155147806126128
99.0,0.0640501701749209,0.8119426326558455
100.0,0.06388494861044942,0.8103097288914474
101.0,0.06364972048112368,0.8082720886399742
102.0,0.06336788735658787,0.806021796194743
103.0,0.06307910983291884,0.8040441651361916
104.0,0.06275452078800459,0.8020045719785229
105.0,0.06241917958673793,0.8000961612047925
106.0,0.062073225709216105,0.7983355763961967
107.0,0.06168023640759465,0.7965203532900312
108.0,0.061175896332816684,0.7944258371378645
109.0,0.060830314111227,0.7931644793352276
110.0,0.060238890041524815,0.7913586614431469
111.0,0.05975466537343403,0.7898871363935402
112.0,0.05907125259235529,0.7879954218277099
113.0,0.05848376806225106,0.7864846849716793
114.0,0.057952486741603124,0.785168042699797
115.0,0.05749239804301879,0.7843804262754199
116.0,0.05707587175219032,0.7840133041765759
117.0,0.05680348916842902,0.7842257525295954
118.0,0.056372703124412525,0.7847070209634639
119.0,0.05600791765562879,0.7851688849373948
120.0,0.05568133287577022,0.7858732076049613
121.0,0.05539516494864064,0.7868832000186787
122.0,0.05514772861937102,0.7880981534620294
123.0,0.0549370732396333,0.7896424258725888
124.0,0.054753682280439045,0.7914318284130186
125.0,0.054589035869088504,0.7934442432304663
126.0,0.054417276174590405,0.795482495959768
127.0,0.05424749690631614,0.7976417026823828
128.0,0.05407797675201412,0.7997983446301169
129.0,0.05391737472470458,0.8019649987456877
130.0,0.05377171234173028,0.8041941482199094
131.0,0.053632042989533266,0.8066181836768593
132.0,0.053509812317718695,0.8088852597099484
