"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,3.086656753760138,1.7756657835695078
2.0,2.2959608281863595,1.3110953784086503
3.0,1.098094431616143,0.9714507233241536
4.0,0.621286253823991,0.7659673372579994
5.0,0.3826415010914553,0.6445440139529429
6.0,0.2563863462249401,0.5842568113776571
7.0,0.18924020204751285,0.5591916950311305
8.0,0.14712590683679164,0.5663578274518813
9.0,0.12193988109200071,0.5848431497596219
10.0,0.10665022462210991,0.6050046344275893
11.0,0.09650071045830126,0.6428538359767093
12.0,0.0901774572086893,0.6751408363021225
13.0,0.08565773190811331,0.7048655856212578
14.0,0.08208802435747166,0.7304272610940004
15.0,0.07906696288652783,0.7521441624313322
16.0,0.07631390086521538,0.770675164330599
17.0,0.07371083066912054,0.7864214428544064
18.0,0.07134084269704234,0.7999085910358888
19.0,0.06919219218063945,0.8117106939723455
20.0,0.06753283560057943,0.8228827804162738
21.0,0.06640377890105367,0.8346164631218019
22.0,0.06552771319953353,0.8451107673722528
23.0,0.06499581642998788,0.8549516211940597
24.0,0.06450625826322295,0.8604239457426303
25.0,0.06546461667875443,0.8751616841480331
26.0,0.06583085307656754,0.8839703451753209
27.0,0.06661715511843264,0.8938783675671058
28.0,0.06716502195217075,0.9011414276990807
29.0,0.06804118585368947,0.9114427508248536
30.0,0.06822155072341876,0.9168877493684182
31.0,0.06819848647534621,0.9201528283974129
32.0,0.06856052609755003,0.9249543315185221
33.0,0.0685099594954065,0.9277290656502278
34.0,0.06821990484207778,0.9301142470386059
35.0,0.06788634906539487,0.9317673582407574
36.0,0.06793154587203898,0.9351845406744853
37.0,0.06806175566602785,0.9376424913973803
38.0,0.06838910181094617,0.9402665887968884
39.0,0.06898555933333234,0.9440694695718613
40.0,0.07004331759937468,0.9487804572692733
41.0,0.07140369657922954,0.9543349685013129
42.0,0.07295940357444787,0.9592419395887449
43.0,0.0750622712954503,0.9656166709250528
44.0,0.0767408751373738,0.971145857458092
45.0,0.07819095019156991,0.9752958933269587
46.0,0.0801096065932581,0.980552934502593
47.0,0.08171390286051188,0.9848410126894166
48.0,0.0826937400126492,0.9870222189900528
49.0,0.08293451529201998,0.9857351340901571
50.0,0.08246956144295713,0.9817946998444709
51.0,0.08246012419044399,0.9795568876215129
52.0,0.08222536079699652,0.9749195328661816
53.0,0.08191749713042465,0.9709230687711992
54.0,0.08174626900000957,0.9677979463628141
55.0,0.08161344021748065,0.9648960815774349
56.0,0.08146031591921937,0.962043275219971
57.0,0.08121107410162963,0.958732076232151
58.0,0.08093154956000988,0.9556938105022561
