"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,1.7667845832495366,3.782604853269615
2.0,1.356841158807199,3.059540197705237
3.0,0.5849107592082703,1.2252207919692402
4.0,0.23797569812955,0.7554590174884473
5.0,0.041689496367409484,0.4408143814026314
6.0,-0.05454398684452971,0.25866692587179296
7.0,-0.09019341280442734,0.196255900914608
8.0,-0.09271029337474934,0.19951215086714497
9.0,-0.02438483103023557,0.24201837113341437
10.0,0.014058289243651292,0.30380568322706064
11.0,0.034458517964718334,0.4160806306207442
12.0,0.06286425574568004,0.5154267688434296
13.0,0.08645628843732674,0.6070868427664721
14.0,0.083860939805747,0.6611744340790312
15.0,0.08073844932097504,0.6870549047117439
16.0,0.07838855441913892,0.6953468773149453
17.0,0.07500447529695484,0.6957194326063735
18.0,0.07199870738707147,0.6948036451120821
19.0,0.06734064849595701,0.6950872802874674
20.0,0.0639521743289432,0.697691920444262
21.0,0.06173470226055293,0.7025681007434376
22.0,0.06051091396996474,0.7103545652787622
23.0,0.0597299238838907,0.7190795682468434
24.0,0.058992491672393184,0.728551431399064
25.0,0.058068782671421945,0.7384799444953773
26.0,0.05693789984207424,0.7487928677938709
27.0,0.055610836268146266,0.7592400971424035
28.0,0.054125321604895686,0.7691003408932494
29.0,0.05254502030010888,0.7786486094266186
30.0,0.05098690814862057,0.786929201716492
31.0,0.049479533000690384,0.792994118555696
32.0,0.04803097916164618,0.7975103834878488
33.0,0.04661799010017486,0.8012356635589276
34.0,0.04527695010875587,0.8045819580576482
35.0,0.04401562775862449,0.8077591403117917
36.0,0.042823222825415036,0.8110376974135068
37.0,0.04170006567715704,0.81442013908675
38.0,0.04055492469760126,0.8180032623282164
39.0,0.03951263748359249,0.8214814864923611
40.0,0.038537370037533984,0.8248981502898676
41.0,0.03759186167017526,0.8280930943651241
42.0,0.03666640413541762,0.8310320585830436
43.0,0.03575583931159438,0.8336524107540063
44.0,0.03486816739439879,0.8360321190620306
45.0,0.034008930629960916,0.83819662556532
46.0,0.033173077684734355,0.8405548203111396
47.0,0.03236508873359537,0.8428377076333141
48.0,0.03159787452585008,0.8447976180164272
49.0,0.03087626768550627,0.8464966707104681
50.0,0.030350617340490015,0.8474149725787776
