"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,3.6314458949742097,3.296314119614372
2.0,2.7298320348037954,2.4642974065366907
3.0,1.2538862889773148,1.1605843827480273
4.0,0.6915573200946706,0.8606027308989032
5.0,0.3860474546346596,0.6374369601417031
6.0,0.22022253687278037,0.4730589580458608
7.0,0.1519427833038044,0.4198026272173936
8.0,0.1183825048446911,0.42003744404484705
9.0,0.101436969302372,0.453484107039261
10.0,0.09351163752462766,0.5045942975825644
11.0,0.08960606743633331,0.5544733742844533
12.0,0.08650086951964384,0.594071139283337
13.0,0.08334273393111492,0.6235261607625359
14.0,0.07979141317472958,0.646121567663009
15.0,0.07575226218680856,0.6628136220667398
16.0,0.0714428020445943,0.6755170675986364
17.0,0.06733168146136606,0.6871674335375725
18.0,0.06356684366636231,0.6985367476214419
19.0,0.060160386532249754,0.7099558283561754
20.0,0.057122892795176225,0.7213193867947172
21.0,0.05440244843786822,0.7324909227444442
22.0,0.0520219124405874,0.7434040162153326
23.0,0.049974789524439525,0.7537584677911303
24.0,0.04815389604107064,0.7633895583779587
25.0,0.046493729567865634,0.7722731884043594
26.0,0.045027295233038,0.7805029455788488
27.0,0.043668047789043145,0.7874560438796271
28.0,0.042407964840350414,0.7935750020902889
29.0,0.04122629770295307,0.7990594167521754
30.0,0.04018854276907713,0.8040967416759252
31.0,0.03932076145533498,0.8089653185989775
32.0,0.03856894345350945,0.8145521859102473
33.0,0.03792609041436978,0.8204611180211052
34.0,0.03736680713486999,0.8264609089547871
35.0,0.03681270142329307,0.8316024952109253
36.0,0.03632162766524182,0.8361433331556252
37.0,0.03583411382975783,0.8406181104038817
38.0,0.03531000269666479,0.8452923710936658
39.0,0.0347500533375641,0.8497127028024996
40.0,0.034126744453576933,0.8536996347514437
41.0,0.033402604268445144,0.8569201855192106
42.0,0.03260982828705561,0.8587030871700254
43.0,0.0317931878681038,0.8585943193907676
44.0,0.031074218216960152,0.8564844522592299
45.0,0.030649019554039106,0.8565056523033187
46.0,0.030436875679151536,0.8574891879001535
47.0,0.030375285990372904,0.8594824577677722
48.0,0.030472382140188603,0.8614245383981597
49.0,0.030888123994337567,0.8653629046163506
50.0,0.0313683942762023,0.8686859746729713
51.0,0.031819233576189154,0.871786069782271
52.0,0.032446899156807554,0.8769014741819622
53.0,0.033009267030246994,0.8821110763958936
54.0,0.033468782599250325,0.8865886034712533
55.0,0.033727039788417734,0.8895327152772837
56.0,0.03412844991952042,0.8927926868154068
57.0,0.03445990075819693,0.8955528845644544
58.0,0.03477109657581942,0.8988842560114524
59.0,0.03519807715690463,0.9031914942412741
60.0,0.03545221906308809,0.9058771991664955
61.0,0.03582368310360598,0.9103414303581991
62.0,0.035932744582106,0.9126637593785024
63.0,0.0359291329067526,0.9145927870842792
64.0,0.035996888304872444,0.917123585141711
65.0,0.03598153500496671,0.9193559076693789
66.0,0.035933131237870695,0.9213541681190872
67.0,0.035864359040599356,0.9232519576335528
68.0,0.03577532362832759,0.9244716322545639
69.0,0.03569415916631147,0.9253556468102384
70.0,0.03562606123521752,0.9260559060184574
71.0,0.03561119955397641,0.9268748722217115
