"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,3.245222269070282,2.239328437690934
2.0,2.4019498082253317,1.6499976863640096
3.0,1.1121619787681851,1.0830132030942474
4.0,0.5966407119703777,0.7435679650194073
5.0,0.3597408030976422,0.5678703538048764
6.0,0.26881876719402753,0.538798765184458
7.0,0.19677932821296934,0.501497664022911
8.0,0.15197258725248297,0.49643039953602375
9.0,0.1195324612778742,0.5287323873212787
10.0,0.10555815107954555,0.5549182721204706
11.0,0.09733534501652066,0.5998541220060759
12.0,0.09185909939515309,0.6349055013282218
13.0,0.08940131490849565,0.6882417241332476
14.0,0.08690311990977123,0.7245762930203824
15.0,0.08347858200077121,0.7423619747208906
16.0,0.08052252480278621,0.7673133470670488
17.0,0.07729334499780147,0.7790193580634263
18.0,0.07418837664392901,0.7958463126325304
19.0,0.07123994131709027,0.8020383602390172
20.0,0.06822240516073144,0.812692633471733
21.0,0.06580483596494903,0.8164735012242464
22.0,0.06361831732030737,0.8218675100577741
23.0,0.061884776877899825,0.8284792547185895
24.0,0.060537719876439106,0.8351244146796994
25.0,0.059542023573752295,0.841523513187739
26.0,0.05928402407219159,0.8519443612028518
27.0,0.05962299017180892,0.8605542016698428
28.0,0.060775794347535626,0.8723578587437111
29.0,0.062374269352130154,0.885806496556464
30.0,0.06406736493774065,0.8982402865505041
31.0,0.06629686504909282,0.9132030295820907
32.0,0.06807848782224508,0.9260906730576799
33.0,0.06946022721647988,0.9369082476510777
34.0,0.07036170908706943,0.9442027136286931
35.0,0.07117200878309007,0.9507566949991643
36.0,0.07222147371011559,0.9566803703438989
37.0,0.07225932808047511,0.9601068833799824
38.0,0.07288950491487947,0.964032155298799
39.0,0.07306267554169552,0.9658374818687132
40.0,0.07290382679085732,0.96608854591481
41.0,0.07263588140109138,0.9646217758105161
42.0,0.07174711526709349,0.9595288425583514
43.0,0.07109279938452953,0.9572435623890542
44.0,0.06970294947163895,0.9542105648083871
45.0,0.06854684483853657,0.9521101091236087
46.0,0.06821464314545403,0.9518464470070275
47.0,0.06796367681231823,0.9511426162182075
48.0,0.06816990271522491,0.9521748143286971
49.0,0.06871608222038933,0.9542725141315599
50.0,0.06985707526080231,0.9576613048863706
51.0,0.07119674186770404,0.963040407872777
52.0,0.07280143807170983,0.9687644908209219
53.0,0.07418088741254492,0.9737114986853583
54.0,0.07606598888187104,0.9792202648508027
55.0,0.07807853641113462,0.9856399515926276
56.0,0.07967890333820778,0.9900439096960254
57.0,0.08125577492515329,0.9938463676158472
58.0,0.08185640000790008,0.9948677721194573
59.0,0.08241104360284834,0.9925796558722736
60.0,0.08308928653491593,0.9904012334393157
61.0,0.08393583558408911,0.9889304000220588
62.0,0.0839658716496546,0.9851305843518384
63.0,0.08319595665577982,0.9785938363723425
64.0,0.08210341480170441,0.9689495533685557
65.0,0.08096954882377007,0.9591165150584559
66.0,0.08004143134054532,0.9509897299245778
67.0,0.07928886740528093,0.9440777688538583
68.0,0.07880594143371232,0.9383827466687179
69.0,0.07855267131288894,0.9334917119320245
70.0,0.0784321084783743,0.9301819196101642
71.0,0.07842365081504621,0.9264518515581802
72.0,0.07853583967737637,0.9231818664045439
73.0,0.07878882675337331,0.9202900733009657
74.0,0.07903443090930884,0.9182152654826307
75.0,0.07945134209344777,0.9160157014984088
76.0,0.07980164872512964,0.9141775792531501
77.0,0.0800801437586976,0.912144248314953
78.0,0.0803010817819213,0.9099183182497806
79.0,0.08037620654897536,0.9068540278574486
80.0,0.08040734220949791,0.9037676729652044
81.0,0.08032126207723007,0.9001272365337621
82.0,0.08010773104491828,0.8957421299204746
83.0,0.07989732195105473,0.8921445100774251
84.0,0.07932855539135723,0.8852778481761651
85.0,0.07905135199627678,0.8817271577141184
86.0,0.07826550761348766,0.8741034272377681
87.0,0.07774582086414186,0.8688932524599773
88.0,0.07713256874009133,0.8634427161745342
89.0,0.07645669087643257,0.8577659378520095
90.0,0.07569926834433943,0.8516022962130044
91.0,0.07498451312707718,0.8457900904847733
92.0,0.07433495085323491,0.840487689621304
93.0,0.07375968368020862,0.8357400309564229
94.0,0.0732471773843293,0.8314991704282412
95.0,0.07278612618155134,0.8277349529249589
96.0,0.07237766139994917,0.8244482226029133
97.0,0.07200581338209054,0.8214743257303198
98.0,0.07167200676893877,0.8188635953881063
99.0,0.07136951978598638,0.8166007632259639
100.0,0.07108262226991816,0.8145129551710807
101.0,0.07075509276253578,0.8123669565266218
102.0,0.0704694081673996,0.8105914737394466
103.0,0.07019593145056943,0.8090411588993085
104.0,0.06995074411614241,0.8078137731264532
105.0,0.06970532496255394,0.8067595249931057
106.0,0.06943399925198382,0.8057487194239517
107.0,0.06914617200099916,0.8047316931178983
108.0,0.06886702749483666,0.8038618121096746
109.0,0.06859239262762737,0.8031359475912881
110.0,0.06830890628751599,0.8025077704134004
111.0,0.06802387322034625,0.8020005982598564
112.0,0.06773859808319405,0.8015555231621281
113.0,0.06757422900516868,0.8015178150864357
114.0,0.0673692558552542,0.8017123786149444
115.0,0.06708765331664825,0.8021871405755516
116.0,0.06692953087594468,0.8023773828883509
117.0,0.06673864134892973,0.8029476700687411
118.0,0.06650752336019417,0.8040784253261585
119.0,0.06636837922208585,0.8045200631149628
120.0,0.06621485491717304,0.8055588888417367
121.0,0.06606780506376193,0.8072979096515464
122.0,0.06596223874120072,0.808081542439261
123.0,0.06584428179933381,0.8100510807814512
124.0,0.06573250325218027,0.8115801274884179
125.0,0.06563387794894437,0.8131510663572508
126.0,0.06555263304421942,0.8147666142146364
127.0,0.06549222575314688,0.8164615402022544
128.0,0.06546777791512592,0.818836293784669
129.0,0.06541505170698234,0.8207841258930804
130.0,0.0653506334917199,0.8219745268148362
131.0,0.06533629761421561,0.8245711869055375
132.0,0.06527727126712984,0.8264377672133708
133.0,0.0652137721524787,0.8281747873730573
134.0,0.06515530405630593,0.8299419650780656
135.0,0.06510572806453108,0.8317513468135505
136.0,0.0650650071706092,0.833571693606141
137.0,0.06503330884239648,0.8353857604619972
138.0,0.06501162500130447,0.8371923574384426
139.0,0.06499908557961138,0.8389880176866389
140.0,0.06499503499345208,0.8407758259847227
141.0,0.06499835974964296,0.8425509848406197
142.0,0.06500871749096028,0.8443069319230926
143.0,0.06502775578206665,0.8460576761680063
144.0,0.06503703080214532,0.8471885660526689
145.0,0.06511258110566151,0.8492124433626337
146.0,0.06519105541405765,0.8511326895586935
147.0,0.06525340054177646,0.8529272573606506
148.0,0.06531901700333648,0.8546503809204082
149.0,0.0653878867376545,0.8563420758244626
150.0,0.06546063287054049,0.8580002254632426
151.0,0.0655364219055935,0.8595972392514626
152.0,0.06558629797431756,0.8606368947213698
153.0,0.06571927068922793,0.8625753858195474
154.0,0.06579901638614909,0.8637774910191501
155.0,0.06593925976896638,0.8656049914429691
156.0,0.06601961875793924,0.8667356243126341
157.0,0.0661304300595664,0.8681049828566525
158.0,0.06628665491500177,0.8698852494288544
159.0,0.06636322642932162,0.8708556938167982
160.0,0.06650563249840533,0.8724246887094709
161.0,0.06658313262407001,0.8733169639068796
162.0,0.06672084269869416,0.8747320051669271
163.0,0.06680178945703669,0.875591029075617
164.0,0.0669030247801265,0.8765889645733623
165.0,0.06704170023799144,0.8779047924136398
166.0,0.0671079097467828,0.8785923321678077
167.0,0.06722752439601452,0.8797210613477765
168.0,0.06727909993189599,0.8802483365604158
169.0,0.06738536763372252,0.8811912311441573
170.0,0.06745739282710053,0.881845519664671
171.0,0.06752409151210506,0.882416737038478
172.0,0.06758842427286386,0.8829376186743438
173.0,0.06765350894200928,0.8834239869869783
174.0,0.06771560802997575,0.8838595049909561
175.0,0.0677744921114663,0.8842409359241187
176.0,0.06782991594139662,0.8845650581319384
177.0,0.06788127766658827,0.8848277632634753
178.0,0.06792833518438728,0.8850268821246559
179.0,0.06797164321249981,0.8851663388538604
180.0,0.06801131018820494,0.8852494166895217
181.0,0.06804786838943183,0.8852797347797899
182.0,0.06808143367957271,0.8852599786799047
183.0,0.0681120780114924,0.8851931547099856
184.0,0.06814019423573776,0.8850820642457089
185.0,0.06816588541978642,0.8849300808774949
186.0,0.06818905495521119,0.88474189227954
187.0,0.0682098237580049,0.8845227009357723
188.0,0.06822819717317383,0.8842768673011996
189.0,0.06824573494592173,0.8838820802975828
190.0,0.06826156949410343,0.88370025706464
191.0,0.06827614526477578,0.8834020766753574
192.0,0.06828429195941027,0.8829255687657835
193.0,0.06829714676985178,0.8826918761257533
194.0,0.0683059099893821,0.8823236916848779
195.0,0.06831032348362748,0.8819295991551088
196.0,0.06831224280690579,0.8815131772509687
197.0,0.0683125817319859,0.8810845993112081
198.0,0.06831153438126485,0.8806471361194469
199.0,0.06830875245568083,0.8802031377827513
200.0,0.06830376169111366,0.8797520112208395
201.0,0.06829633013703315,0.8792916891103801
202.0,0.06828669329095124,0.8788234347546089
203.0,0.06827504739035146,0.8783487069310104
204.0,0.06826160059720338,0.8778712872284574
205.0,0.06824653608225409,0.8773924024805422
206.0,0.0682372713753105,0.8770808905422451
207.0,0.06819846588149245,0.8763761305450122
208.0,0.06818856943285329,0.8760812681695684
209.0,0.06814887211057159,0.8753928216066287
210.0,0.06813860538604205,0.8751073664109703
211.0,0.06809895334696696,0.8744537300756057
212.0,0.0680857864059338,0.8741562291371303
213.0,0.06804473307074971,0.8735293136026538
214.0,0.06802950243401569,0.8732315701639438
215.0,0.06798795025284068,0.8726349703850685
216.0,0.06797224432601034,0.8723538109085951
217.0,0.0679299528587172,0.8717822964910316
