"Region: Subtract.aerofoil.Default: Direction [1,0,0] (m)","Region: Subtract.aerofoil.Default: Pressure Coefficient"
0.19303925,-1.0396547887794496
0.18623699999999999,-1.0603254742251889
0.17944599999999997,-1.081768397715653
0.17266899999999996,-1.1041035751280537
0.165905125,-1.1271969959643855
0.15915349999999998,-1.1511244732765085
0.14569749999999998,-1.2023261432964538
0.15241674999999996,-1.1761271808363485
0.138997875,-1.229457722230641
0.13232,-1.2576690601787937
0.12566475,-1.2872733145480393
0.11243024999999998,-1.3512636265049618
0.119033,-1.3184815787782391
0.10586199999999998,-1.385630372177448
0.09933024999999998,-1.4217426355548757
0.092837,-1.459893821914677
0.08639050000000001,-1.5001701463998018
0.07999900000000001,-1.5430015869155156
0.073668125,-1.5883775742201718
0.06740349999999999,-1.637087641512682
0.0551325,-1.744875440598751
0.06122,-1.6889093432864952
0.049163,-1.8061964454871948
0.0433335,-1.8748311084303546
0.0376905,-1.9538423782049736
0.032280500000000004,-2.024716373416247
0.026070625,-2.10928375078918
0.018603999999999996,-2.304541158170225
0.011930499999999998,-2.581859054548476
0.007337249999999999,-2.9111204716884163
0.00432775,-3.305785540481445
0.0023635,-3.8330279748670075
0.00112,-2.900339284729426
0.0011462500000000001,-0.8259928382311361
0.0055275,0.9505732877509863
0.009087749999999999,1.0265483656031245
0.01442825,0.968739345482232
0.0028680000000000008,0.6039327862231385
0.022121000000000002,0.8725146024850957
0.030636625,0.7731156298184879
0.037622499999999996,0.7006142589655158
0.06914462499999999,0.5146241655729333
0.0757225,0.488832988558073
0.082348375,0.465778970954086
0.08901300000000001,0.4450706992010208
0.09571025,0.42658292788081204
0.102434,0.4100550557878841
0.06262399999999999,0.5437261746747042
0.056179625000000004,0.5768095726857345
0.0498305,0.6138207655879216
0.04362774999999999,0.6539456555241345
0.12273112500000002,0.36998038620634754
0.129529,0.3587306915788084
0.13634025,0.34836086713092934
0.143164,0.3388763076444418
0.11594749999999998,0.3820626629646865
0.10918087499999998,0.3953195658496526
0.2118305,0.2796330641055784
0.218727,0.2760933761929118
0.2532625,0.2624340457840622
0.22562749999999998,0.2728488235245592
0.1842905,0.2973510707690922
0.177418,0.30275366491806155
0.17055149999999997,0.30865576202104744
0.16369212499999997,0.3151678682503286
0.156841,0.32236654848207263
0.14999825,0.330272495637618
0.204938375,0.2835041283651021
0.198051,0.2877383704733599
0.191168375,0.2923600488534136
0.232531375,0.2698821598733034
0.239438,0.267170502193977
0.246348125,0.2647048754421685
0.774121625,-0.20290518138016542
0.7671779999999999,-0.20910936721192902
0.7949485000000001,-0.18432411847441943
0.8018905,-0.17811698794782146
0.8088335,-0.17191070034125686
0.815776625,-0.16571503300978357
0.822719,-0.15954658439882083
0.829661,-0.15339016788475962
0.7880067500000001,-0.19052291961961668
0.7810645,-0.19671514608754087
0.836603,-0.14721322058021022
0.8435455000000001,-0.14101071648248767
0.850489,-0.1347930809137554
0.85743275,-0.1285652959309832
0.8643759999999999,-0.12233321420660807
0.8713196249999999,-0.11610078587301646
0.8782645,-0.10987481591018702
0.8991003750000001,-0.09116532499065325
0.892155,-0.0974110659650015
0.8852098750000001,-0.10364785533770832
0.9060465,-0.08491512840652163
0.9129928749999999,-0.07867326543883098
0.9199390000000001,-0.07243522315865511
0.926884625,-0.0662288206396793
0.9338294999999999,-0.060000267403597554
0.9407738749999999,-0.053840784980097214
0.9477180000000001,-0.04755544693654283
0.9546570000000001,-0.04141671974176719
0.9615859999999999,-0.03487080400082767
0.968472625,-0.028989754703914874
0.9752845,-0.0214519116586775
0.981864875,-0.017946951559362594
0.988057,-0.0067176441475669665
0.9940372499999999,-0.01564473856562409
0.99850025,0.010027588331925885
0.9683841249999999,0.11547301911805792
0.9614825,0.12324218078673344
0.9752240000000001,0.10906477600003005
0.8503835000000001,0.1866570910991088
0.940657375,0.14091493504019875
0.9476035,0.13556725567758088
0.9337120000000001,0.14564486665819373
0.9267668750000001,0.14999282344051784
0.9818336250000002,0.09681722384462954
0.9999867499999999,-0.13490816079781187
0.9545465,0.12950000545207294
0.8781545,0.17570547298162756
0.8850983750000001,0.17268760718744977
0.8920430000000001,0.16943075992150444
0.9198215000000001,0.15416227255524936
0.912876375,0.15821465424838768
0.905932,0.16216226808647635
0.8989877500000001,0.16591801648769447
0.857326,0.1840520997018256
0.8642685,0.18135775638720295
0.87121125,0.17857744531565398
0.9880445,0.09585724115009177
0.99851475,0.10971340317820313
0.9999962499999999,-0.21978355576063355
0.9940393750000001,0.05644110514700414
0.26018025,0.2603623948817528
0.26710049999999996,0.25852865355859855
0.3017485,0.25075422948277437
0.2740235,0.25689609653840734
0.28094949999999996,0.25535961201990626
0.29481199999999996,0.2522851652644385
0.287878875,0.2538501542973199
0.30868799999999996,0.2494085164152851
0.31563037499999996,0.24824100119702042
0.32257549999999996,0.2471713024627509
0.329524,0.2461962933875398
0.33647649999999996,0.2453243964617758
0.343432375,0.2445293892652254
0.35039099999999995,0.2437783557265901
0.3643175,0.24250502656214626
0.357352625,0.24309037568564812
0.385230375,0.24102343182217414
0.3782565,0.24149069089898229
0.37128550000000005,0.2419927424075511
0.392207,0.24064264576556366
