"Region: Subtract.aerofoil.Default: Direction [1,0,0] (m)","Region: Subtract.aerofoil.Default: Pressure Coefficient"
0.5800022499999999,0.21629575404066992
0.5938764999999999,0.2155657995035096
0.60774675,0.21467842239049
0.7186109999999999,0.20118534598571589
0.7047534999999998,0.20357986994673002
0.6908982499999999,0.20578485907815752
0.64933275,0.21101273249643646
0.6770437499999999,0.20772295655692155
0.66318875,0.2094395994064689
0.63547475,0.21241001049511563
0.621613,0.21362313259949386
0.56612375,0.21692977067292984
0.55224225,0.21747200778422884
0.538358,0.2178800418069669
0.5244694999999999,0.21818201592231593
0.48277925,0.2189231546663461
0.42708900000000005,0.21976901571495858
0.51057675,0.21844684548646115
0.49668049999999997,0.21869573913268436
0.44102549999999996,0.21948995724941925
0.45495224999999995,0.21926388383234297
0.46887025,0.2190977973937718
0.39918575,0.2204715714416518
0.41314125,0.2200889221429678
0.37128700000000003,0.2216208768203659
0.38523175,0.22096650310933377
0.34343375,0.223378448045828
0.35735425,0.22240461633454436
0.329526,0.2246073182100432
0.31563175,0.2261900172153512
0.2740250000000001,0.23329499059273956
0.28788075,0.23065047108728598
0.30174999999999996,0.22825368048360706
0.26018150000000007,0.23640016792756782
0.24635025000000005,0.240180386657457
0.23253275,0.24473090131620517
0.218729,0.25026909555355553
0.177421,0.2741830629620864
0.19117075,0.2647708810613191
0.20494075,0.2569090900591745
0.16369625,0.2855167897549675
0.15000249999999998,0.29931630493046985
0.1363465,0.3162919775571032
0.12273825,0.33648340413214267
0.10919075,0.36026936812511007
0.0957235,0.38935264651361545
0.08236775,0.42595083877187
0.06917324999999999,0.4721888080690018
0.05622725,0.5320822681751324
0.0437265,0.607906684383248
0.399484,-0.623636065713602
0.41332824999999995,-0.6007129459624558
0.42717574999999997,-0.5778770773730532
0.44102825,-0.555507756284141
0.454885,-0.5340305723289371
0.46874425000000003,-0.5134147996016579
0.4826075,-0.4938595096197155
0.4964747500000001,-0.4752104251806308
0.51034275,-0.45743610799859186
0.52421175,-0.44043517583617314
0.53808475,-0.4241331924459373
0.5658365,-0.39378567841730633
0.5519605,-0.40870901869184567
0.57971425,-0.379439491589744
0.593595,-0.36546004379289954
0.60747675,-0.3517327334409559
0.621359,-0.338362947190903
0.6352435000000001,-0.32529869974653064
0.64912925,-0.31249256692297767
0.66301475,-0.30013901548958494
0.6769020000000001,-0.2880811232703456
0.69079125,-0.27614943112581947
0.70468,-0.26453686298927354
0.718569,-0.25299218701256027
0.73245925,-0.24155733260766651
0.746348,-0.23034459479468755
0.76023475,-0.2193368485206814
0.7741212500000001,-0.20857054320438542
0.7880065,-0.19794737594323158
0.801891,-0.1874857984536296
0.81577625,-0.17718785153356276
0.829661,-0.16709114623433277
0.8435459999999999,-0.15707817529781323
0.8574325,-0.14729802653136906
0.8713202499999999,-0.1376712426301192
0.88520975,-0.12820305368674892
0.8991007499999999,-0.11909461664690064
0.9129927499999999,-0.1101095227093289
0.9268842500000002,-0.10161925549181233
0.9407737500000002,-0.09289926978207597
0.9546520000000001,-0.08577641279857576
0.96843525,-0.07726160192272649
0.9831525,-0.07624943824419571
0.99550125,-0.05506276501497367
0.7324707500000001,0.19855464739409834
0.9999867499999999,-0.17382840810528508
0.7740619999999999,0.1891446036422553
0.76019575,0.19254199548094636
0.746332,0.1956470798455036
0.9955089999999999,0.06269593569056747
0.9999962499999999,-0.2687594743107395
0.8573259999999999,0.16093274165736077
0.843442,0.16675448451946293
0.8295604999999999,0.1720579271331551
0.815681,0.1769749141701745
0.8018035000000001,0.18141703260048292
0.7879305,0.1854228956376827
0.9831205000000001,0.030429152291777745
0.94065775,0.10917716604756018
0.9545429999999998,0.0920737729915034
0.9267667500000001,0.12006984214811729
0.8712114999999999,0.1545240750945119
0.88509875,0.14752948653545017
0.8989875,0.13956186499647283
0.9128767500000001,0.1306127297465118
0.96835325,0.08007447239235946
0.03211325,0.6937347078215524
0.38564475,-0.6466770826603909
0.022121000000000002,0.809202243532468
0.34416625,-0.7146874132597669
0.35798674999999996,-0.6922411951279827
0.37181299999999995,-0.6695955046296573
0.330356,-0.7373386132276498
0.01358025,1.0006793811139432
0.2614705,-0.8537922864466142
0.27522175000000004,-0.8280179500312007
0.206673,-1.0082106848730235
0.220335,-0.9621763853158868
0.23402525000000002,-0.9197792304118374
0.24773749999999997,-0.8837941413111546
0.19304349999999998,-1.0543318875447383
0.17945299999999997,-1.0967058731024808
0.13900875000000001,-1.2070975339763255
0.288986,-0.804306224507681
0.30276424999999996,-0.7816960204589426
0.31655574999999997,-0.7594489023188437
0.0993495,-1.3588640418305908
0.11244749999999998,-1.30691376644093
0.1256765,-1.2531331120203228
0.0060764999999999994,1.0225843575410203
0.1524255,-1.1699631948735647
0.16591125,-1.13453264355992
0.086418,-1.4073301086287642
0.07370125,-1.4645111041738315
0.061268,-1.5338536297067051
0.0013152499999999998,0.7064369265485787
0.037807,-1.7058000751896982
0.049233,-1.6096181751127319
0.027394,-1.8579906583651504
0.001737,-2.0085744556788767
0.01749775,-2.016888344676823
0.007980999999999999,-1.9399885067328617
