"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,3.254265118472549,2.1963048167499286
2.0,2.4028059671136845,1.6068962414203112
3.0,1.112877423882155,1.009044171153962
4.0,0.6228052759234544,0.8016225870527399
5.0,0.365107007660763,0.6455020843864161
6.0,0.23755327807365192,0.5730022038011465
7.0,0.1675363579828178,0.5458427823495517
8.0,0.12792794893165807,0.5437826057589937
9.0,0.1043157313440623,0.5519908252701231
10.0,0.0909894085018452,0.5655341642426138
11.0,0.08263607516026403,0.5867482636727727
12.0,0.07725783483180837,0.6108472703398646
13.0,0.0735307167803173,0.636441308471149
14.0,0.0707459762131206,0.6617990645252821
15.0,0.06839840915173845,0.6860848376517146
16.0,0.06638251195445669,0.7101410565532486
17.0,0.06406250024528867,0.7292450864338721
18.0,0.061870500803772537,0.7463033675507561
19.0,0.05977739714836835,0.7622649034958994
20.0,0.05786253727798904,0.7764981384310815
21.0,0.0561544750424878,0.7893154978367533
22.0,0.054561041564106294,0.8006852020243501
23.0,0.05323534729163425,0.8100433444674424
24.0,0.052232822055630235,0.819129906273878
25.0,0.05159711867256825,0.827651039204872
26.0,0.0516399438047729,0.8389735753850742
27.0,0.05198835672920455,0.8498286089104886
28.0,0.052531338106270115,0.8599718582079762
29.0,0.05339433093410021,0.8702164967127106
30.0,0.054739581557071974,0.882089758085766
31.0,0.05638844751997611,0.895645944466149
32.0,0.05776698248542859,0.9094841100573335
33.0,0.05863561534400613,0.9198359927072304
34.0,0.05935041858949562,0.9286542739691789
35.0,0.05989192545622086,0.9368052700629947
36.0,0.05978205478129914,0.9434219017036447
37.0,0.05726969650109009,0.935623994931162
38.0,0.056884749011347525,0.937048764703089
39.0,0.05615501193822666,0.9354867028518138
40.0,0.05560586101402454,0.934594507166222
41.0,0.055304529856975836,0.9338418711834887
42.0,0.05507616015511845,0.9328979470394816
43.0,0.0551289756388517,0.9350160284753373
44.0,0.05534084720624727,0.9375349155333893
45.0,0.05574990969441526,0.9393263159228692
46.0,0.05653559656919606,0.9422338180409966
47.0,0.05791635467877373,0.9461735543307008
48.0,0.05967169598247962,0.9510321612972622
49.0,0.06274423711781722,0.9622115570578068
50.0,0.06669581151473569,0.9819879946415004
51.0,0.06861584969560605,0.9913325554091831
52.0,0.07445355499683148,1.0228343467520495
53.0,0.07524149044126188,1.0267062830992653
54.0,0.07833242998345477,1.0461151427962383
55.0,0.07880687995100641,1.049399298265288
56.0,0.07942016423792493,1.0543104213078998
57.0,0.07964363467514816,1.0564664091978906
58.0,0.07980710039671154,1.0583214431116044
59.0,0.07982003528972895,1.058878017340676
60.0,0.07970458708779204,1.0584612767912782
61.0,0.07935417476921275,1.0558075310268447
62.0,0.07893768111308469,1.0530583902930095
63.0,0.07840062251347829,1.0496611938952443
64.0,0.077817812389983,1.0461849855304506
65.0,0.07713270749192663,1.0416550052784277
66.0,0.07658266715790277,1.0374602543032112
67.0,0.07585368938938396,1.0316525377600572
68.0,0.0752066569190216,1.0259259636465514
69.0,0.07470021503978924,1.020613706696988
70.0,0.07434277530878845,1.0157689659513436
71.0,0.07410530318580025,1.0114471984258362
72.0,0.07395618033188611,1.0089751670850629
73.0,0.0737968420625725,1.0049395372659347
74.0,0.07368777582070032,1.0009200173752388
75.0,0.07373080663089274,0.9978139043542875
76.0,0.07387817093970739,0.9951957784854398
77.0,0.07406499961583504,0.9926791741594877
78.0,0.07426419235027908,0.9901523164028013
79.0,0.07443616090530021,0.9875717251051777
80.0,0.07456025934630532,0.9848137113182384
81.0,0.074620761923855,0.9818213603230467
82.0,0.07460873267282894,0.9785651648079249
83.0,0.07451773576416101,0.9750459706997785
84.0,0.0743480988895712,0.9713706245372877
85.0,0.07386349373455962,0.9655191111373242
86.0,0.0734213734754866,0.9605679996812366
87.0,0.07286219421370525,0.9552699362075356
88.0,0.07229724254146347,0.9501197659354746
89.0,0.07175814875775635,0.9452420662707354
90.0,0.07104651230413353,0.9392200413986663
91.0,0.07068255140491383,0.9359795652855627
92.0,0.06984335917993098,0.9292331370661682
93.0,0.06919429771182886,0.9239666180005583
94.0,0.06869706943316561,0.91971007906324
95.0,0.06823710724926593,0.9157946345619626
96.0,0.06782112604476492,0.9123038428461321
97.0,0.06744267298065143,0.9091275227619822
98.0,0.06710873402890573,0.9063360903006381
99.0,0.06681790736866472,0.9039377214410343
100.0,0.06656163073535865,0.9018640634686417
101.0,0.0662469156280032,0.8996669206478778
102.0,0.06608023484936046,0.8983468830373724
103.0,0.06574234094328993,0.8962739970152042
104.0,0.06558423659004871,0.89518711324657
105.0,0.0651990568515544,0.8931003286163685
106.0,0.06501377925500271,0.8921242974643904
107.0,0.06467035642297823,0.8906897502592769
108.0,0.06422466577722563,0.8886923576515671
109.0,0.06388463103275643,0.8870760303944617
110.0,0.06342354759245712,0.8850453213439614
111.0,0.06314425773581825,0.8840500757908696
112.0,0.06275706717434121,0.8827517427140822
113.0,0.06227858057035564,0.8811895140292084
114.0,0.06184837450402181,0.8798636149616634
115.0,0.061455242676749025,0.8787973016308033
116.0,0.06108319611708851,0.8779601590377828
117.0,0.06073189174152758,0.8773235850664246
118.0,0.060381354245188514,0.876824680810446
119.0,0.06003716178441248,0.8764630427677317
120.0,0.05971232700135485,0.8762512976134041
121.0,0.059410965687251426,0.876194718053137
122.0,0.059136283416395326,0.8763072493387554
123.0,0.05890194327885749,0.876779461644175
124.0,0.05866854185532288,0.8772765074242159
125.0,0.05844579505029642,0.8778551335162588
126.0,0.05823609396540063,0.8785207632168394
