"Region: Subtract.aerofoil.Default: Direction [1,0,0] (m)","Region: Subtract.aerofoil.Default: Pressure Coefficient"
0.34343375,0.2393865710156437
0.329526,0.24086593316003524
0.31563175,0.24272091572941215
0.30174999999999996,0.2450458871685861
0.28788075,0.24771485148022912
0.27402499999999996,0.2506083917192841
0.26018149999999995,0.253917818814055
0.24635025000000002,0.25790479768957647
0.23253275,0.2627968500363066
0.218729,0.2687260796384042
0.20494075,0.27575245478471844
0.19117075,0.2841767918542228
0.177421,0.29427844292302135
0.16369625,0.30623528758914137
0.1500025,0.32087889208462445
0.1363465,0.338411455663219
0.12273825000000001,0.3597202663379107
0.10919075,0.3852745504147731
0.0957235,0.41628184674623214
0.08236775,0.4543462147357019
0.06917324999999999,0.5029117816893037
0.056227250000000006,0.5651652858544688
0.0437265,0.6440111479775185
0.032113249999999996,0.7447716063330216
0.022121,0.8594893372658233
0.01442825,0.9568017230050525
0.009087749999999999,1.025972858652656
0.005527499999999999,0.9765060526392386
0.0031147500000000003,0.7466044416231888
0.0013977500000000001,-0.05019742900293009
5.74E-4,-1.3748555675716587
0.0015040000000000001,-3.1054190567205926
0.004019000000000001,-3.014028041898431
0.007337250000000001,-2.8372781406810463
0.0119305,-2.5212724028794495
0.018603999999999996,-2.2579208315445887
0.027393999999999998,-2.051051799277509
0.037807,-1.8945835945090541
0.049233,-1.7641525691629558
0.07370125,-1.5581911429271817
0.061268,-1.653313049397281
0.086418,-1.4740478261124446
0.1124475,-1.3302859691477615
0.09934950000000001,-1.3983843724479086
0.1256765,-1.2683911614679089
0.13900875000000001,-1.2121865077596667
0.15242550000000002,-1.1607482256603006
0.16591125,-1.1131043708229456
0.179453,-1.068869266320512
0.19304349999999998,-1.0278537147441957
0.206673,-0.9894758420601316
0.220335,-0.9533321424314474
0.23402525,-0.919234437557239
0.24773750000000003,-0.8872535869503247
0.26147050000000005,-0.8567828235648307
0.27522175000000004,-0.8276998412296749
0.28898599999999997,-0.7999878332308066
0.30276424999999996,-0.7733397811629376
0.31655574999999997,-0.747760339459052
0.330356,-0.7232772340405119
0.34416625,-0.6996245557357519
0.35798674999999996,-0.6767443156607539
0.37181299999999995,-0.6546870529317879
0.38564475,-0.6333763558901065
0.399484,-0.6126574050283766
0.41332824999999995,-0.5926167072873562
0.42717574999999997,-0.5732023066020259
0.44102825,-0.5542923664998549
0.454885,-0.5358684595610546
0.46874425,-0.5179636213854417
0.48260749999999997,-0.5004343967395317
0.49647474999999996,-0.48330263719474487
0.51034275,-0.4667032797276853
0.52421175,-0.4504189578905854
0.53808475,-0.4344932903799487
0.5519605,-0.4189781957369295
0.5658365,-0.403734098941101
0.57971425,-0.3887213114601359
0.593595,-0.3740801868049726
0.6056998133093285,-0.3610898981447547
0.614333876618657,-0.3523094302748391
0.6230523133093284,-0.34366464467174584
0.6352435,-0.3310994635794225
0.6491292500000001,-0.317314255505357
0.6630147500000001,-0.30405143655674927
0.676902,-0.2909059982728985
0.69079125,-0.27794057577523695
0.70468,-0.26507973478207997
0.718569,-0.2524456787611993
0.73245925,-0.24016495217615685
0.746348,-0.2277194098311966
0.76023475,-0.21532286206436438
0.77412125,-0.2031137690229645
0.7880065,-0.1909292409193654
0.801891,-0.17872709977322349
0.81577625,-0.16649093554257488
0.829661,-0.1543438317875841
0.843546,-0.14217022652485484
0.8574324999999999,-0.13008049271893246
0.8713202499999999,-0.11789001387746317
0.8852097499999999,-0.10570931414767348
0.8991007499999999,-0.09352969567483137
0.9129927499999999,-0.08152068461905251
0.92688425,-0.06942258027351637
0.9407737500000001,-0.05814983721531477
0.9546520000000001,-0.045326682693602696
0.96843525,-0.03616633403732075
0.9816707499999999,-0.019900862843307464
0.99253775,-0.019892773308920895
0.99850025,0.004667257025188967
0.9999867499999999,-0.13779154784627054
0.9999962499999999,-0.2239205842580787
0.99851475,0.11122276841222682
0.9925365000000002,0.06608291440046167
0.98163425,0.10596390847697541
0.9683532499999999,0.11527368088014588
0.954543,0.1310420892212477
0.94065775,0.14063684346356134
0.9267667500000001,0.14999610615741882
0.91287675,0.15793793360843514
0.35735425,0.23815961456922588
0.371287,0.23720804828763697
0.38523175,0.23646627271712387
0.39918575,0.23588546083230474
0.41314125,0.23546452187245837
0.42708900000000005,0.2351312753120093
0.44102549999999996,0.23483848353546163
0.45495224999999995,0.23459409371160111
0.46887025,0.2344081828658695
0.48277925,0.23422010568772558
0.5800022499999999,0.23159899434967063
0.49668049999999997,0.23399382547439812
0.538358,0.23317323087530425
0.51057675,0.23374246865010456
0.5244694999999999,0.23347940654584726
0.56612375,0.23221470531583818
0.55224225,0.2327566012695997
0.5938764999999999,0.23091001064601782
0.60774675,0.23009505194014476
0.63547475,0.2280589072665742
0.64933275,0.22680259531061808
0.621613,0.2291472715568404
0.66318875,0.22540264922859116
0.6770437499999999,0.22389502852070062
0.7047535,0.22026374474672503
0.6908982499999999,0.2221960136452388
0.718611,0.21816677019176844
0.7324707500000001,0.21584398877643807
0.746332,0.2132857202480527
0.7601957499999998,0.21056489178724094
0.7740619999999998,0.2075827831188958
0.7879305,0.204338676378214
0.8018035000000001,0.20087350948668964
0.8156810000000001,0.1970102526840763
0.8295604999999999,0.19275318769922936
0.843442,0.18817758142347277
0.857326,0.1832245556938708
0.8712115,0.1778698898921363
0.88509875,0.17200621329025698
0.8989875,0.16540957089064143
