"Region: Subtract.aerofoil.Default: Direction [1,0,0] (m)","Region: Subtract.aerofoil.Default: Pressure Coefficient"
0.009087749999999999,1.0250828454038934
0.005125749999999999,0.9478079554115024
0.00197925,0.2839608596990017
0.01442825,0.9802702590278712
0.08236775000000002,0.46185288164666777
0.06917325000000002,0.5110311087696843
0.022121000000000002,0.8645947924084103
0.0957235,0.4231252551522232
0.10919075,0.39192811943432826
0.12273825000000001,0.3664245990055248
0.05622725,0.5739653297167085
0.03211325,0.7537017401264289
0.0437265,0.6539512645595885
0.1363465,0.34475060430865767
0.1500025,0.3269471537527797
0.16369625,0.3119297888339459
0.21872899999999998,0.2732845236008051
0.177421,0.2996306660249338
0.19117074999999997,0.28930893035911553
0.20494074999999998,0.2805375804188087
0.23253275,0.26715144376282346
0.24635025000000002,0.2620071423656586
0.329526,0.2438808764000852
0.31563175,0.2458923002411576
0.28788075,0.2512642962581237
0.30174999999999996,0.2483942541199651
0.26018149999999995,0.25780893876349287
0.27402499999999996,0.25434135027755383
0.41314125,0.23763883541207326
0.34343375,0.2422443667479335
0.39918575,0.23818569836014764
0.35735425,0.2408748511662071
0.371287,0.23977223911699783
0.38523175000000004,0.23889844665086005
0.42708900000000005,0.2371853082546756
0.4410255,0.2367723251972437
0.45495224999999995,0.23640977448609998
0.46887025,0.2361117819887445
0.48277925,0.23581528893805287
0.49668049999999997,0.23548080369667607
0.51057675,0.23512274640359213
0.60774675,0.2307423077567274
0.621613,0.22968666612583202
0.63547475,0.22850015046139
0.64933275,0.22715113485394603
0.66318875,0.22565873614951965
0.5244694999999999,0.2347515519434986
0.538358,0.234342275987033
0.56612375,0.23317710661083976
0.55224225,0.2338238904255831
0.5938764999999999,0.23165977518951703
0.5800022499999999,0.23245376328014142
0.6770437499999999,0.22405097338899335
0.6908982499999999,0.22224479531087457
0.7047534999999999,0.2202128309162247
0.76019575,0.21006844663955399
0.7186109999999999,0.218017953990022
0.746332,0.21291271597214084
0.73247075,0.21558718065620555
0.843442,0.18676196608920895
0.857326,0.18160831428987448
0.8712115,0.1760242145699558
0.8989875,0.16301030534694172
0.88509875,0.1699042975020757
0.91287675,0.15520757014688738
0.9267667500000001,0.14682133100577527
0.7740619999999999,0.20695213598054985
0.8295604999999999,0.19151921501261218
0.8156809999999999,0.19593979772333614
0.8018035,0.19995541166076072
0.7879305,0.2035659820474733
8.827500000000001E-4,-1.810764197758845
0.0021215000000000006,-3.077798326902971
0.00432775,-3.3703775517291157
0.00733725,-2.9281478544029205
0.011930499999999997,-2.568252738947495
0.018603999999999996,-2.2943374087115034
0.027394,-2.0858579781090776
0.03780700000000001,-1.9226293205209302
0.049233000000000006,-1.7883865228176181
0.061267999999999996,-1.674687538592453
0.07370125,-1.577048096614369
0.086418,-1.4908360910734195
0.09934950000000001,-1.4135534039489337
0.1124475,-1.3439298127861439
0.12567649999999997,-1.2807240244515041
0.13900874999999996,-1.2234995813057403
0.1524255,-1.1707983220720388
0.16591125,-1.1221061325254682
0.179453,-1.0772379170615627
0.19304349999999998,-1.0353718172525241
0.206673,-0.9962001007576495
0.220335,-0.9595148120662144
0.26147050000000005,-0.8617767167966536
0.2477375,-0.892717841008892
0.23402525000000002,-0.9251855192310346
0.27522175000000004,-0.832356284378017
0.288986,-0.8042241236325205
0.31655574999999997,-0.7518052564278636
0.30276424999999996,-0.7774166649712136
0.330356,-0.7270720260482934
0.34416624999999995,-0.7030954811687755
0.35798674999999996,-0.6799406591390433
0.371813,-0.657635171920805
0.38564475,-0.6361191889740868
0.39948399999999995,-0.6153272241297436
0.41332824999999995,-0.5952318215978932
0.46874425,-0.5198105447205078
0.42717574999999997,-0.5756395840472643
0.44102825,-0.556476121007285
0.454885,-0.5378648361151009
0.48260749999999997,-0.5021638840804346
0.4964747500000001,-0.48495326490213847
0.51034275,-0.4682211607802728
0.52421175,-0.4518383368248687
0.53808475,-0.43576840692818225
0.5519605,-0.4200519250538295
0.5658365,-0.4046629153640806
0.593595,-0.3747759358356398
0.57971425,-0.3897337814794721
0.60747675,-0.3602584133524391
0.621359,-0.34596478341101367
0.6352434999999998,-0.33207043083206556
0.6491292499999999,-0.31835045744337004
0.6630147499999999,-0.30487327162364714
0.6769019999999999,-0.29130814879775724
0.69079125,-0.2779976845395352
0.70468,-0.2651394351161661
0.7185689999999999,-0.25256093845791056
0.7324592499999999,-0.24006764064379335
0.746348,-0.22753161487862342
0.7602347499999998,-0.21519320746718265
0.7741212499999999,-0.20295765195386123
0.7880065,-0.190934240804231
0.801891,-0.17881455394380985
0.8157762500000001,-0.16654992712801184
0.829661,-0.15445788277928046
0.843546,-0.14240672628722237
0.8574324999999999,-0.13036382271975713
0.8713202499999999,-0.11827049244046327
0.88520975,-0.1062808620224236
0.8991007499999999,-0.09426823152671761
0.9129927499999999,-0.08260964063946304
0.9268842500000001,-0.070545306035866
0.94077375,-0.059676470743710464
0.9406577500000001,0.1369833032077465
0.954652,-0.04662088771904415
0.954543,0.12662050072762426
0.9684352500000001,-0.03855755356037747
0.96835325,0.10969694822154649
0.98167075,-0.02171590646658885
0.9816342500000002,0.0991016657809256
0.99253775,-0.023635633988927443
0.9925365000000002,0.05626277515854125
0.99850025,-0.0029919066465089877
0.99851475,0.10228613805620901
0.9999867499999999,-0.14520440909568894
0.9999962499999999,-0.23354609714949423
