"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,1.6006298492448328,3.035601021549543
2.0,1.1976726724166658,2.3142802949518693
3.0,0.4798848557070654,0.8675621566576228
4.0,0.22264317346982615,0.6211449681203065
5.0,0.0691398835179681,0.4783770481596391
6.0,-8.670144657273379E-4,0.39295349426251935
7.0,-0.033536070212412956,0.3721605045910074
8.0,-0.020039969559778714,0.38144967953604475
9.0,-0.030772654284883093,0.3991312476317338
10.0,-0.026378580341167197,0.4343963980634144
11.0,-0.006756462833170274,0.4800236171579126
12.0,0.03244689779771402,0.5235374429519157
13.0,0.0874561957879221,0.558961744085931
14.0,0.11001547096634343,0.5961519832576312
15.0,0.10749457978841513,0.6430244558852141
16.0,0.0961538686017559,0.6625403772415999
17.0,0.06798868811474697,0.6924115281906874
18.0,0.05879965063822577,0.7023134284913476
19.0,0.05912525910722057,0.7086910922578631
20.0,0.05979756652574282,0.7119800992365606
21.0,0.059001099426021,0.7150688297345037
22.0,0.05752617894281972,0.7185779255766148
23.0,0.055664896468235456,0.7271964285766849
24.0,0.05431276522171973,0.7320204325131792
25.0,0.05293897515754945,0.7434898803629025
26.0,0.05192320133974904,0.7532814835298927
27.0,0.0510533157679601,0.7587853049523412
28.0,0.04979758609105378,0.7691024268747646
29.0,0.04868157351725802,0.7745156791554154
30.0,0.047048726173364926,0.7837209345224438
31.0,0.04540684659314795,0.7904434445934879
32.0,0.04372587002036519,0.7953005640769706
33.0,0.04204295922244622,0.7987830637421289
34.0,0.04042993592453284,0.801520867323219
35.0,0.038956353844028596,0.803993166381827
36.0,0.037605046286116384,0.8064578733714988
37.0,0.036446987012128756,0.808719775021115
38.0,0.03541139235868358,0.810906374873724
39.0,0.034459496172404985,0.8131455665520344
40.0,0.03356333758551856,0.8153618694225108
41.0,0.03271615576833024,0.8175070516328908
42.0,0.03185764713478211,0.8195156222578635
43.0,0.031089897790847663,0.8214719089023607
44.0,0.030354099478200024,0.8232746520573394
45.0,0.029668940725648137,0.825012827006357
46.0,0.029049515086441977,0.826752929507578
47.0,0.028505556835534053,0.8285092013732368
48.0,0.02802849344205395,0.8302761142583228
49.0,0.02762196985680012,0.8321187665627231
50.0,0.027278787651512107,0.834023749608874
51.0,0.026990742470248297,0.8359802619153165
52.0,0.026754555033054503,0.8379983487960398
53.0,0.026561026610284054,0.8400612293752087
54.0,0.026402951362513853,0.8421487951021555
55.0,0.026277297065455486,0.8442725337973906
56.0,0.026182215997745187,0.8464196840275514
57.0,0.026113652785494892,0.8485747548291741
58.0,0.026071783218720335,0.8507654035102868
59.0,0.026052537222731667,0.8529584166917559
60.0,0.026044838271750415,0.8550692823029835
61.0,0.026057305741243417,0.857242217859514
62.0,0.026083943204489035,0.8594225987444518
63.0,0.02612070095659945,0.861601556224794
64.0,0.026163663749129873,0.8637391108504799
65.0,0.026208424221440346,0.8658435848252559
66.0,0.026252484262717993,0.8679079131755629
67.0,0.02629193849159603,0.8699039042235608
68.0,0.026328501882223493,0.8718708148861334
69.0,0.026362554001586408,0.8738025371003645
70.0,0.02638802948013505,0.8756730766164716
71.0,0.026404162031071474,0.8774710369679831
72.0,0.026410191426294416,0.8792075210341493
73.0,0.026406071695549704,0.8808610893136993
74.0,0.026394809046477882,0.8824780601711913
75.0,0.026370001639493462,0.8839889921205647
76.0,0.02633361902533185,0.8854112523974772
77.0,0.026287011034222985,0.8867858169672574
78.0,0.02623327438298055,0.8880921937653817
79.0,0.02617185173790229,0.8893431342596239
80.0,0.026103911758582204,0.8905238315048076
81.0,0.026029005617962425,0.8916397716457409
82.0,0.025947291153855898,0.8926923675007779
83.0,0.02586307164075939,0.8937144245091253
84.0,0.025768903450758343,0.8946422461834398
85.0,0.025667261593290136,0.895487537639246
86.0,0.02556033204971489,0.8962514833481636
87.0,0.025448968155809104,0.8969484604751229
88.0,0.025333839224256943,0.8975884617221537
89.0,0.025216413909806445,0.8981700324072767
90.0,0.025096972188373534,0.8986921173879072
91.0,0.024975405027283043,0.8991557974404725
92.0,0.024852683248285656,0.899557889432477
93.0,0.024729841590498722,0.8998977041201335
94.0,0.024606959391350602,0.9001804627411956
95.0,0.024484093114535352,0.9004120159577504
96.0,0.024362366201359925,0.9005945357679146
97.0,0.024241639555632202,0.9007325770108923
98.0,0.024121496703724238,0.900830499622319
99.0,0.024002848928297016,0.900889134641485
100.0,0.023885975987974095,0.900908165324328
101.0,0.02377178620362,0.9008894589318142
102.0,0.023661354285074723,0.9008389679304842
103.0,0.02355316377251579,0.9007571277592459
104.0,0.02344702998428065,0.9006457420163126
105.0,0.023343283398074705,0.9005068385941578
106.0,0.023242941498800823,0.900342731321276
107.0,0.023145136658792365,0.900154660133892
108.0,0.02305018628359161,0.899945644979826
109.0,0.02295827725384579,0.8997176997901078
110.0,0.022869543944985277,0.899473393374331
111.0,0.02278294130432236,0.8992110318175649
112.0,0.022699670383643067,0.8989353897167568
113.0,0.022619409788016562,0.8986471117724879
114.0,0.022542623242885765,0.8983496424941078
115.0,0.022469112363674243,0.8980441036604492
116.0,0.022399944246436668,0.8977407637400295
117.0,0.02233269512458981,0.8974206179391526
118.0,0.022269736494544,0.89710358891239
119.0,0.02221058381297239,0.8967899150469472
120.0,0.022154565650526425,0.8964771111188538
121.0,0.022101566291836378,0.8961651436147551
122.0,0.022051107087108043,0.8958515215719494
123.0,0.022004622862235784,0.8955463155668925
124.0,0.02195991102945262,0.8952372411566014
125.0,0.02191749283255899,0.8949304521847643
126.0,0.02187737220806671,0.8946270313507364
127.0,0.02183941132447563,0.8943265826612182
128.0,0.021804928398671528,0.8940412836493048
129.0,0.021772063784770507,0.8937554893405697
130.0,0.021741601737029506,0.8934766565076503
131.0,0.021713130900568797,0.893203230856931
132.0,0.02168690396838277,0.8929396191732071
133.0,0.021662838832707837,0.8926863201949603
134.0,0.02164026864684762,0.8924384079820372
135.0,0.02161954613294241,0.8922002970011288
136.0,0.02160044853072836,0.8919711692762665
137.0,0.02158274910646009,0.8917504214914871
138.0,0.021566728868065543,0.8915419350994512
139.0,0.02155184383434429,0.8913410284501408
140.0,0.02153840106208027,0.8911517202849084
141.0,0.02152650120442838,0.8909736453251315
142.0,0.021515326122705375,0.8908024944733504
143.0,0.02150497881490572,0.890639951834919
144.0,0.02149544609862307,0.8904863788876856
145.0,0.021486887259075008,0.8903436552655579
146.0,0.02147905635338712,0.8902092033698811
147.0,0.021471808780733764,0.8900823923558292
148.0,0.021465328913617243,0.889964949487038
149.0,0.021463076052795932,0.8898980974683263
150.0,0.021454135415058043,0.889756744525559
151.0,0.021451503064540717,0.8896928910631063
152.0,0.021442959365681136,0.889570913462764
153.0,0.021440471350544194,0.8895148309269743
154.0,0.02143742864442219,0.8894545969309222
155.0,0.021429011160892533,0.8893522063945902
156.0,0.021426985317451505,0.8893106639498713
157.0,0.021424639301315287,0.889269758515182
158.0,0.021422009472508316,0.8892305098697624
159.0,0.02141908750723076,0.8891942003995561
160.0,0.021415969752995298,0.8891621273384633
161.0,0.02141266909453847,0.8891347014173984
162.0,0.02140926621073304,0.8891123890204129
163.0,0.021405689815802292,0.8890952544847462
164.0,0.021402201184453157,0.8890842437171702
165.0,0.021398817926190777,0.8890791633101474
166.0,0.021395595539909287,0.8890798664015622
167.0,0.021392487352731415,0.8890857669579909
168.0,0.0213894508275463,0.8890966266894031
169.0,0.021386510266850886,0.8891127573880983
170.0,0.021385116197148182,0.8891427821484544
171.0,0.02138299446705838,0.8891713965753746
172.0,0.021379972608638664,0.8891995737260117
173.0,0.021376389086598516,0.889227767148066
174.0,0.021372336434539674,0.8892574934352263
175.0,0.021363894979674808,0.889311147239127
176.0,0.021361271644801463,0.8893348924826915
177.0,0.021357714788782234,0.8893642615033467
178.0,0.021349999791855895,0.8894263118576319
179.0,0.021347832814995,0.889457004790041
180.0,0.021344672040946103,0.8894972146408255
181.0,0.02133758129874805,0.8895822183319305
182.0,0.021335936754714235,0.8896197476289395
183.0,0.02132988627303943,0.8896998470783563
184.0,0.02132811581585961,0.889738130790221
185.0,0.02132166143243365,0.889825193652752
186.0,0.02131981684902351,0.8898668673263588
187.0,0.021313314079155973,0.8899634486634609
188.0,0.0213091923175886,0.8900357003206901
189.0,0.021307154727904093,0.8900789045074409
190.0,0.02130015563473041,0.8901854389920592
191.0,0.021296132729283823,0.8902609670991233
192.0,0.021291740497280165,0.8903363053351104
193.0,0.021287168477613902,0.8904143640149608
194.0,0.021282875516198507,0.8904922888132445
195.0,0.02127853418249373,0.8905764512137444
196.0,0.021274550416359617,0.8906611060637496
197.0,0.02127052318717669,0.890750016693911
198.0,0.021266408838366876,0.8908427409617099
199.0,0.021262462188048253,0.8909325071145888
200.0,0.021258362455461186,0.8910249013305832
201.0,0.021254101849183846,0.8911204740744018
202.0,0.021249877524574953,0.8912155872888484
203.0,0.021245707814336393,0.8913073673063439
204.0,0.021241318715917196,0.8914044550015504
205.0,0.02123713668299583,0.8915000668310067
206.0,0.02123304073069479,0.8915960363076443
207.0,0.0212288011404472,0.8916969363761794
208.0,0.021224747603374852,0.8917969486721063
209.0,0.021220707090962618,0.8918984075874558
210.0,0.021216728330797394,0.8919981401629085
211.0,0.021212588034036972,0.8921017549157013
212.0,0.021208579893257043,0.8922040479504209
213.0,0.02120434818803331,0.8923107268358961
214.0,0.021200368920524737,0.8924111217627764
215.0,0.021196165084684276,0.8925153568507732
216.0,0.02119203614126157,0.8926207911008899
217.0,0.021187991224219327,0.8927273318093666
218.0,0.021184047402663747,0.8928303832887613
219.0,0.02117992086158557,0.892937995801243
220.0,0.02117614256785566,0.8930398617779814
221.0,0.02117217440295978,0.8931465205694594
222.0,0.021168269921539612,0.8932547073666744
223.0,0.02116436688890161,0.8933642548903402
224.0,0.021160490043580726,0.8934728105057719
225.0,0.021156684938083717,0.8935759584897036
226.0,0.021152704072392184,0.8936817095958971
227.0,0.02114869195227885,0.8937897916005251
