"Region: Subtract.aerofoil.Default: Direction [1,0,0] (m)","Region: Subtract.aerofoil.Default: Pressure Coefficient"
0.28788075,0.25154303282685975
0.30174999999999996,0.24861344342645722
0.31563175,0.24604304840224864
0.274025,0.2546613939863831
0.26018149999999995,0.258171251801594
0.24635025,0.26247757311459097
0.23253275,0.26770089888598164
0.177421,0.30040160397009263
0.19117075,0.2900804293338365
0.1363465,0.34575984284726186
0.12273825000000001,0.367055520963905
0.10919075,0.39232847218596156
0.0957235,0.42349611162478634
0.5383579999999999,0.23384265209271357
0.329526,0.2439896893950638
0.34343375,0.24232342831075745
0.35735425,0.2409190129043133
0.38523175,0.2388425460213173
0.41314125,0.2375071908770093
0.218729,0.2738607197594461
0.20494075,0.2812333961678402
0.1500025,0.3278645082117197
0.16369625,0.31287043906674816
0.08236775,0.46256467897870857
0.06917324999999999,0.5116009293020535
0.7047535,0.21915508318844887
0.5522422499999999,0.23327808288085575
0.56612375,0.23259384857013723
0.60774675,0.23003739820933106
0.621613,0.2289328222882222
0.63547475,0.2276960320645594
0.6908982499999999,0.22123572804482852
0.6770437499999999,0.22309115856636058
0.66318875,0.22475101326644348
0.64933275,0.22629637993642812
0.5244694999999999,0.23429491224918256
0.51057675,0.23470128647408608
0.49668049999999997,0.23509844105636757
0.48277925,0.23547442643982266
0.46887025,0.23581395466767138
0.45495225,0.23615511999268998
0.3712869999999999,0.2397581856338241
0.39918575,0.23810075297132396
0.4410255,0.23655693964808064
0.427089,0.23700719065894427
0.05622725,0.5742789795669397
0.7186109999999999,0.2169088333365337
0.73247075,0.21442039718000036
0.5938764999999999,0.23099829296319968
0.5800022499999999,0.2318337460623495
0.0437265,0.6540867524578446
0.7879305,0.20213331977739185
0.7740619999999999,0.20559252329536415
0.7463319999999999,0.21168291355706556
0.7601957499999998,0.20877517109497762
0.03211325,0.7535746847925359
0.01442825,0.980518425368609
0.022121000000000002,0.8637737742663611
0.8018035000000001,0.19843958130222444
0.8156810000000001,0.19433177808895682
0.009087749999999999,1.0226392848344408
0.857326,0.17967375916185638
0.8434419999999999,0.1849452308818668
0.8295604999999999,0.18980925996565443
0.8712115,0.17394790520012077
0.88509875,0.16767195948603383
0.8989875,0.16056877679253315
0.00512575,0.9406147418856062
0.91287675,0.15252981211085387
0.9267667500000001,0.1438465059182791
0.94065775,0.13368164708012395
0.9545429999999999,0.12279353134786489
0.0019792499999999997,0.27650852044883467
0.96835325,0.1051158157338467
0.049233,-1.7886459260569245
0.03780699999999999,-1.9229225044972234
8.827499999999999E-4,-1.761949289591313
0.006868,-2.93669858875048
0.027393999999999995,-2.0935447986850826
0.0119305,-2.677344589039292
0.018603999999999996,-2.33980620062525
0.98163425,0.09376960993100407
0.454885,-0.5373325810703504
0.42717574999999997,-0.5748918502720909
0.35798675,-0.6789833476611822
0.371813,-0.6568035520293236
0.38564475000000004,-0.6353988094624862
0.399484,-0.6146713301790224
0.33035600000000004,-0.7260464368066869
0.34416625,-0.702149746987918
0.24773749999999997,-0.8917022516173158
0.288986,-0.8034165803120399
0.26147050000000005,-0.8608614904101216
0.27522175000000004,-0.831396586143405
0.1524255,-1.1691839541303344
0.16591125,-1.1206996962034173
0.20667299999999997,-0.9949707554379486
0.220335,-0.9584758802343096
0.19304349999999998,-1.0340763232178456
0.23402524999999996,-0.9241967456549344
0.13900875,-1.2217778332293792
0.12567649999999997,-1.2788649620976391
0.11244749999999998,-1.3419149070317973
0.09934950000000001,-1.4115576514413295
0.086418,-1.488902447782273
0.061268,-1.6741828661917795
0.07370125,-1.575446708428525
0.0028385,-2.93181212063318
0.9925365,0.049354916518877565
0.9925377500000001,-0.029798520071822304
0.98167075,-0.03123322451792088
0.73245925,-0.2411160510840452
0.49647475,-0.4845742178248679
0.46874425,-0.5193626004762677
0.48260749999999997,-0.5017836334012191
0.44102825,-0.5558905742631309
0.41332824999999995,-0.5944849863085298
0.30276424999999996,-0.7765991645351817
0.31655575,-0.7508582434668594
0.17945299999999997,-1.0758927399414533
0.9999867499999999,-0.13656740464309777
0.9999962499999999,-0.23301534306134672
0.99850025,-0.01490465767224732
0.99851475,0.09609047139831313
0.51034275,-0.4678838753654113
0.52421175,-0.4515579058493272
0.53808475,-0.4354852983748831
0.5519605,-0.41991430104014227
0.5658365,-0.4048584661133478
0.57971425,-0.38981825515754714
0.593595,-0.37489205649063967
0.64912925,-0.31852785459192545
0.60747675,-0.36012319507219553
0.621359,-0.3461249167919809
0.6352435,-0.332471163519336
0.66301475,-0.3049113340901299
0.7185689999999999,-0.25349767148715713
0.6769019999999999,-0.2916726913523802
0.69079125,-0.2786984160891386
0.70468,-0.26596863763380885
0.7463479999999999,-0.22892688670642355
0.7602347499999998,-0.21692251431093545
0.77412125,-0.20498929057504184
0.8713202499999999,-0.12248872767378535
0.8991007499999999,-0.09929440816526404
0.8852097499999999,-0.11098652503159422
0.8574325,-0.13420103747962694
0.8018909999999999,-0.18123483020035067
0.7880064999999999,-0.19309509177439554
0.8435459999999999,-0.14585334736592198
0.829661,-0.1576284407277988
0.8157762500000001,-0.16936542206179106
0.91299275,-0.08803533394724478
0.9268842500000001,-0.07692712367045829
0.94077375,-0.06657379243466745
0.96843525,-0.046157066526579464
0.9546520000000001,-0.05481569767591341
