"Region: Subtract.aerofoil.Default: Direction [1,0,0] (m)","Region: Subtract.aerofoil.Default: Pressure Coefficient"
0.37181299999999995,-0.658474041349262
0.35798675,-0.6808498678646755
0.38564475,-0.6369690149619701
0.34416625,-0.704068595575825
0.399484,-0.616114393145838
0.330356,-0.7281291819173923
0.41332824999999995,-0.5959511539021317
0.31655574999999997,-0.7529700344018593
0.42717574999999997,-0.5762475450990625
0.30276424999999996,-0.7787654046293815
0.44102825,-0.5571256496519156
0.28898599999999997,-0.8056230339738005
0.454885,-0.5384524234698513
0.27522175000000004,-0.8337795899814183
0.4687442500000001,-0.5203467938076534
0.26147050000000005,-0.8633571917035676
0.4826075000000001,-0.5027403106274008
0.2477375,-0.8944007496924897
0.4964747500000001,-0.4855604952293874
0.23402525,-0.9269063756121967
0.51034275,-0.4688799616332601
0.220335,-0.9613240007703101
0.52421175,-0.4524677245173263
0.206673,-0.9981222289233729
0.53808475,-0.43629541317715925
0.1930435,-1.037535453623447
0.5519605,-0.4206420437499971
0.17945299999999997,-1.0796840300579982
0.5658365,-0.4053044916119568
0.16591125,-1.1247558829524658
0.57971425,-0.3902253572740988
0.1524255,-1.1736136078167871
0.593595,-0.3753042918528746
0.13900875000000001,-1.2264796139723688
0.60747675,-0.3606418089356298
0.12567649999999997,-1.2839162852746324
0.621359,-0.3462504323222616
0.11244749999999998,-1.3473629782172927
0.6352435,-0.33220317303715036
0.09934949999999998,-1.4172972922309826
0.64912925,-0.31860633486165274
0.086418,-1.4949089573338186
0.66301475,-0.30522491705273613
0.07370125,-1.5817478050901568
0.676902,-0.29198483537839903
0.061267999999999996,-1.6801815625082195
0.69079125,-0.27897243799782834
0.04923299999999999,-1.79475285289
0.7029862293754596,-0.2672036813999097
0.03780699999999999,-1.930362473816938
0.7117084587509194,-0.25919591180912777
0.027393999999999995,-2.0950464284997334
0.7203472293754598,-0.25154445089115773
0.018603999999999996,-2.305775450034603
0.73245925,-0.24037072385155728
0.0119305,-2.58335263511012
0.746348,-0.22796150025655598
0.00733725,-2.945174944927662
0.76023475,-0.21575298869310625
0.00432775,-3.3887884635287833
0.77412125,-0.20344183970894206
0.0021215,-3.0994664162662664
0.7880064999999999,-0.19118878230510364
8.8275E-4,-1.8360071413441708
0.8018909999999999,-0.17901750533971145
0.00197925,0.27177777962265653
0.81577625,-0.16683937835063664
0.00512575,0.9395239391555557
0.829661,-0.15480661170554996
0.009087749999999999,1.022516378145781
0.843546,-0.14277590354872952
0.01442825,0.9802311488913978
0.8574325,-0.13073825033502334
0.022121000000000002,0.8646696775840436
0.8713202499999999,-0.11867817303154828
0.03211325,0.7547208435846419
0.88520975,-0.10665101555245525
0.0437265,0.6556054288384368
0.8991007500000001,-0.09460569220100944
0.056227250000000006,0.5760066800111796
0.91299275,-0.0828341696573064
0.06917325000000002,0.5133379074698832
0.92688425,-0.07101880231006738
0.08236775000000002,0.46423806204182777
0.94077375,-0.05987267127877828
0.0957235,0.4253172943432781
0.9546520000000001,-0.0472302849539547
0.10919075,0.3940705638723075
0.96843525,-0.0380297827389807
0.12273825000000001,0.36859763483573055
0.9816707499999999,-0.02210369602573072
0.1363465,0.3468887701267102
0.9925377499999999,-0.020941522375753523
0.1500025,0.32895323862584536
0.9985002499999999,-3.157855794712221E-4
0.16369625,0.31383946869610896
0.9999867499999999,-0.1322038001792261
0.177421,0.3014174307158056
0.9999962499999999,-0.22124383568319583
0.19117074999999997,0.2910350842255566
0.9816342500000002,0.10000075404660089
0.9925365000000002,0.05752247911255932
0.99851475,0.10439749510572631
0.20494074999999998,0.2821643472729567
0.96835325,0.10996045982127294
0.9545430000000001,0.12684872901687694
0.94065775,0.1371101265618838
0.218729,0.2748073844299392
0.23253275,0.2686127946746724
0.24635025,0.2633856416506863
0.88509875,0.170078672668754
0.8989875,0.16316688543856203
0.9267667500000001,0.14697329182659757
0.91287675,0.15535369748577632
0.30174999999999996,0.24952949280974307
0.28788074999999996,0.2524470855176362
0.27402499999999996,0.25557848401735406
0.26018149999999995,0.2591011461228635
0.8712115,0.176207478651449
0.857326,0.18180190764742696
0.843442,0.1869626635209489
0.8295604999999999,0.19173058008395572
0.8018035,0.20020512991624254
0.8156809999999999,0.19616928317943294
0.7879305,0.20383455410326665
0.31563175,0.24697806097121724
0.329526,0.24493385543050428
0.34343375,0.24326721155845996
0.7740619999999999,0.20722947415833956
0.76019575,0.21035515258941875
0.746332,0.2132140018442543
0.73247075,0.21590159702091483
0.7186109999999999,0.21834667988565193
0.6908982499999999,0.22261174252785954
0.7047534999999999,0.2205607969788558
0.66318875,0.2260578134196625
0.6770437499999999,0.22443468192955823
0.63547475,0.2289428245368428
0.64933275,0.2275709775342126
0.37128700000000003,0.24069945963704104
0.38523175000000004,0.2397893222806443
0.39918575,0.2390479363911877
0.44102549999999996,0.23753902220250764
0.35735425,0.2418568017458021
0.621613,0.2301498541309127
0.5938764999999999,0.23216376444874323
0.60774675,0.23122381013311832
0.56612375,0.23371432551309915
0.5800022499999999,0.23297864595839618
0.5244694999999999,0.2353536923747007
0.538358,0.23491863900235294
0.55224225,0.23437756594949619
0.51057675,0.23575106675757654
0.48277925000000005,0.23649926776391755
0.49668049999999997,0.23613568518191927
0.45495225,0.23714902649252922
0.4688702500000001,0.23682392982209685
0.42708900000000005,0.2379804715045932
0.41314125,0.2384693478833969
