"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,1.6233284799729042,3.07740316118681
2.0,1.2154774508433444,2.3327939321363225
3.0,0.5098106097851461,1.0312325199511931
4.0,0.23981598406045046,0.774441161226354
5.0,0.06358465109867685,0.4817358382011058
6.0,-0.027675528689631315,0.34820355594418956
7.0,-0.07355236944699957,0.3064191535030694
8.0,-0.08305743421846964,0.30407311809003046
9.0,-0.07747112937827647,0.3428538540834958
10.0,0.037603450622925576,0.4360027616926321
11.0,0.035653057918152785,0.48194576976423087
12.0,0.044342169688368155,0.535920795803335
13.0,0.06648894710150827,0.601185451346181
14.0,0.06346118801128643,0.639695412863691
15.0,0.06862986976260155,0.6643686139080296
16.0,0.06926409340437444,0.6798171511309657
17.0,0.0658565542640743,0.6881886450616764
18.0,0.06208341714380301,0.6938509186449433
19.0,0.059504279790823955,0.6991369502455294
20.0,0.05771668034000553,0.7053855988204363
21.0,0.05636069688349918,0.7127670337685923
22.0,0.05545754107791992,0.7217977214928696
23.0,0.054877443216969274,0.7323713318657765
24.0,0.05413643588538767,0.742937258882628
25.0,0.05322098024187251,0.7525625514417114
26.0,0.05207654862141101,0.7614353303383811
27.0,0.05067657064184057,0.76950105600833
28.0,0.049065108230083906,0.7773477830190261
29.0,0.0473279866587233,0.7841712787213689
30.0,0.045579659226277686,0.7900913738374198
31.0,0.04387247854052347,0.7951976593488204
32.0,0.04230546057678726,0.799717762912184
33.0,0.0409352437036025,0.8037765626143397
34.0,0.039760293208513174,0.8075003320653829
35.0,0.03874845959316526,0.8110071585097005
36.0,0.0378598730775866,0.8143663697242596
37.0,0.03704662818912202,0.8176190630488006
38.0,0.03629404066314577,0.8206398428513559
39.0,0.035581264495388745,0.8234564663655728
40.0,0.03490698676796384,0.8261339343261436
41.0,0.03427180783709825,0.8287352578362697
42.0,0.033789927787672765,0.8303847293088181
43.0,0.03317022495785887,0.833636531259905
44.0,0.03267750701867622,0.8365551095216035
45.0,0.03225421587183058,0.8391826432907886
46.0,0.03188068125341559,0.8415820434361279
47.0,0.03155109107984635,0.8438584373895675
48.0,0.031267413466603805,0.8461185147838672
49.0,0.031046312616654227,0.848507718683189
50.0,0.030876310649117333,0.8509557530711934
51.0,0.030752182640407237,0.8534580011717964
52.0,0.030669827690847938,0.8560302598746636
53.0,0.030624526748499692,0.8586819017323641
54.0,0.030607748149119367,0.8613661466127502
55.0,0.030613405218790232,0.8640626267705479
56.0,0.03064107722786045,0.8667791095356641
57.0,0.030721693260016995,0.870371156423611
58.0,0.030738844916941295,0.8723050953586992
59.0,0.030788148259620465,0.8752620473937183
60.0,0.030808775790907544,0.8770172130175069
61.0,0.030873125940321322,0.879939842442744
62.0,0.03091519033394833,0.8817193478662085
63.0,0.030971540083363662,0.883838528892819
64.0,0.03105055113434469,0.8862031407547862
65.0,0.03114698470384198,0.8886897048211817
66.0,0.03124698327469385,0.8911627616210531
67.0,0.031343502837404204,0.8935767905914161
68.0,0.03147758384153589,0.8969576515898697
69.0,0.03151993817424696,0.8983803595370478
70.0,0.031552941813850904,0.9006105207775396
71.0,0.03156501977967269,0.9018124788782709
72.0,0.0315850646266292,0.9039250799219217
73.0,0.03161790694821989,0.9058336971201747
74.0,0.0316448941389961,0.9075101592768386
75.0,0.03166881020325607,0.9090974661221409
76.0,0.031692865305154194,0.910675889528056
77.0,0.031721669327679655,0.9122508898683447
78.0,0.031738428714107286,0.9133953662225128
79.0,0.03177667771678279,0.9153369666419394
80.0,0.031811925103096994,0.9170478154613828
81.0,0.031823932849293066,0.9181508808364456
82.0,0.031836328420467894,0.9197727469991831
83.0,0.0318384540125323,0.9208123379047132
84.0,0.03183470700663743,0.9219620322381917
85.0,0.031829892587818764,0.9231092887556461
86.0,0.03182404443586245,0.9242036437683979
87.0,0.03181508303044314,0.9252279696108962
88.0,0.031802767170481624,0.9261804031672847
89.0,0.03178582274794825,0.9270547676308136
90.0,0.031765553177858064,0.9278635114916001
91.0,0.031742115062890874,0.9286096869781378
92.0,0.03171623425072653,0.929299860023533
93.0,0.03168835324015923,0.9299360985124973
94.0,0.03165862560222352,0.9305193681553664
95.0,0.031637239257329974,0.9308380326096227
96.0,0.03159700334992846,0.9315065341037774
97.0,0.03157674367801072,0.9318187351689964
98.0,0.03155069812706275,0.9321621141952566
99.0,0.03152324264147681,0.9325251566763072
100.0,0.03149607545760927,0.93288209894554
101.0,0.031468666558891065,0.9332070912332975
102.0,0.031440853934942906,0.9334891166675959
103.0,0.0314096556659474,0.9336967348422659
104.0,0.03137466555593055,0.9338259125423365
105.0,0.03133651652931166,0.933882722706801
106.0,0.031295543738144624,0.9338694732324776
107.0,0.03125303143495306,0.9337987098493106
108.0,0.031190655219561422,0.9336204245836833
109.0,0.031158551031821566,0.9334976403572434
110.0,0.031125627478822956,0.9333468413691555
111.0,0.031076579611460348,0.9330540271566127
112.0,0.031049916744655404,0.9328924840463355
113.0,0.03101054149533508,0.9325784016259514
114.0,0.03097968888563929,0.9323017705915086
115.0,0.03095317184936111,0.9320235129670356
116.0,0.03092953181293563,0.9317307522719859
117.0,0.030907761400192635,0.931416054962161
118.0,0.03088712536604478,0.931073656394221
119.0,0.030867511274280432,0.9307062009438362
120.0,0.030848913452212745,0.9303153909819245
121.0,0.030831623364020344,0.9299057248942973
122.0,0.030815992314313506,0.9294780864363071
123.0,0.03080228771321397,0.929035802653962
124.0,0.030790694915887873,0.9285816726864253
125.0,0.030781223787283,0.9281159297907841
126.0,0.030773889794040055,0.9276400164597356
127.0,0.030768693924651258,0.9271586094144022
128.0,0.030765635891515875,0.9266687516686464
129.0,0.03076451377723255,0.926171523026781
130.0,0.030765298093924323,0.9256711523313635
131.0,0.03076789086687548,0.9251696697434171
132.0,0.030772116226225846,0.9246622677601551
133.0,0.03077770952464076,0.9241515171664704
134.0,0.030784697388053214,0.9236370649824954
135.0,0.030792934401753805,0.9231211535693349
136.0,0.030802453367555993,0.9226036126002634
137.0,0.030813165974636972,0.9220803268569345
138.0,0.030824940307454335,0.921559058691559
139.0,0.030837985775466537,0.921037664146789
140.0,0.030851645896944266,0.9205134909443529
141.0,0.030866784044590617,0.9200009209313564
142.0,0.03088329440417406,0.9194936913780432
143.0,0.030900782305541052,0.9189917012786256
144.0,0.03091913427242922,0.9184923258009582
145.0,0.030938206505585167,0.9179987923468912
146.0,0.03095801707211006,0.9175093550635143
147.0,0.03097841709730005,0.9170247637371509
148.0,0.0309994383227456,0.9165435574328694
149.0,0.031020999673381094,0.9160666769223408
150.0,0.031042898385076637,0.9156004007436728
151.0,0.031065324516073925,0.9151402089761024
152.0,0.03108806505024117,0.9146847082542227
153.0,0.031110908743859855,0.9142372238739843
154.0,0.03113898286449139,0.9138057022114118
155.0,0.031163363236793126,0.9133728259635102
156.0,0.03118566987020635,0.9129472051075936
157.0,0.03120737496013902,0.9125230125820869
158.0,0.031229141388665685,0.9121025881637163
159.0,0.03125060906353358,0.9116889065013447
160.0,0.03127216387928915,0.9112785081125323
161.0,0.03129359843971931,0.9108765508687722
162.0,0.03131407910501566,0.9104690551636611
163.0,0.03133507325001014,0.9100744581970367
164.0,0.031356131454524164,0.9096873610084001
165.0,0.03137680202300808,0.9093065718606718
166.0,0.03139682832347475,0.9089307984253844
167.0,0.031416190024284835,0.9085564757569622
168.0,0.03143471762484171,0.9081857509856888
169.0,0.031452642933222044,0.9078149407009167
170.0,0.03146981455153271,0.9074474424994432
