"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,1.6168842714473508,3.110258914332779
2.0,1.1911181451638697,2.2593503580282364
3.0,0.5801813733343266,1.2533830718030572
4.0,0.2682063565201232,0.7203097445240525
5.0,0.10144198782002556,0.4770027207489267
6.0,0.007304150721091987,0.38223452388599055
7.0,-0.04428912151361718,0.35674101021008686
8.0,-0.07043780642891154,0.37361864032420705
9.0,-0.07499755705652733,0.43520261940166866
10.0,-0.0500810251914886,0.48121809506972096
11.0,-0.02838218752395006,0.5244487158751969
12.0,0.008355305817560707,0.5679518508230474
13.0,0.05403563086185918,0.6123776409710046
14.0,0.07753114139179286,0.6270934324149466
15.0,0.10068393502044481,0.6483448407150979
16.0,0.09361882001165116,0.6765907733926565
17.0,0.08573831204940337,0.6909745437195653
18.0,0.07556624075954502,0.7150465334244652
19.0,0.06924624134393426,0.7340043194157757
20.0,0.06578630419519065,0.742568864990016
21.0,0.061639124518142366,0.7517170021601146
22.0,0.05886018865197754,0.7556148939834008
23.0,0.05509562807163801,0.7615990402652122
24.0,0.05197204110169129,0.7652487841922128
25.0,0.04964439306539164,0.7675873612681657
26.0,0.04795800844737826,0.7702562502187951
27.0,0.04681376754680401,0.7738131756946155
28.0,0.04596985700266743,0.7781904551240789
29.0,0.045226242670175686,0.7833697411370709
30.0,0.044424450746458365,0.7893589751439752
31.0,0.04347441554267058,0.7958880099552901
32.0,0.04249222253953609,0.802576810737235
33.0,0.04149068649736767,0.8091153228929252
34.0,0.040467609462832864,0.8150986456991357
35.0,0.039249918339711136,0.8232463353258123
36.0,0.03834938227046076,0.826966844961743
37.0,0.037309270867967655,0.8300904066823435
38.0,0.03626383260068731,0.8328120794831809
39.0,0.035288097865757186,0.8350574320880995
40.0,0.03438591987478386,0.8370065725819501
41.0,0.033552853753187395,0.8386235348573051
42.0,0.03279364691303062,0.8399232575346474
43.0,0.031865813260600534,0.841740999927057
44.0,0.03138005647171075,0.8426534828104935
45.0,0.030726081339941785,0.843595038427324
46.0,0.030279224324339202,0.8445087686814019
47.0,0.02989407925182181,0.8454933726624037
48.0,0.029591937748945932,0.8467316514064427
49.0,0.029337017605871013,0.8481847885328114
50.0,0.029129054291142986,0.8500151488954862
51.0,0.028977995034027426,0.8521771076276338
52.0,0.02888811859359801,0.8544586553331915
53.0,0.028840861175790745,0.856763176823211
54.0,0.028807268716278735,0.859044748069408
55.0,0.028771937014722228,0.8616085749529935
56.0,0.02874642672398671,0.8642302558936072
57.0,0.028724207973529918,0.866796062376436
58.0,0.02870092916989299,0.8691690925804204
59.0,0.028684381704467132,0.871251323465106
60.0,0.02867069924243707,0.8732355661937948
61.0,0.028672713092630225,0.8752870473803677
62.0,0.02868526150287007,0.8774038196513543
63.0,0.02870648881059923,0.87959413643519
64.0,0.028723444278581534,0.8815812907995111
65.0,0.02874913978602002,0.8836257797537089
66.0,0.028773779434216676,0.8856311211784497
67.0,0.028800703367456312,0.8875965137674706
68.0,0.0288143672773072,0.8894501959731975
69.0,0.028826581032855708,0.8905730946615258
70.0,0.02881234557052259,0.8929863716420533
71.0,0.02881590173793322,0.8949482234939232
72.0,0.028823564668651477,0.8959407145395658
73.0,0.02878067185375481,0.8979442543569429
74.0,0.028776058304112492,0.8990039755076152
75.0,0.028721539261592086,0.9008672329291304
76.0,0.028705922104378112,0.9018368128174791
77.0,0.028640495232564164,0.9034694234658059
78.0,0.02861511750676206,0.9043372373558385
79.0,0.0285335337481418,0.9057315649472948
80.0,0.02850460745696158,0.9065955198263117
81.0,0.02843703250965958,0.907495340224968
82.0,0.028361002184597126,0.9083680868548394
83.0,0.028277678016884897,0.9091529626538777
84.0,0.028190163199857968,0.9098552799434516
85.0,0.028101375671780324,0.9104957620844469
86.0,0.028003412516165213,0.911027650148521
87.0,0.027902405900573926,0.9114929362685406
88.0,0.027799239556119126,0.9118931112890416
89.0,0.027693195914672328,0.9122273150175496
90.0,0.02758573135674386,0.9125068698459038
91.0,0.027476242467255066,0.9127119190853534
92.0,0.027368180336554415,0.9128836649395852
93.0,0.027261313886161848,0.913014704254378
94.0,0.027155406583355385,0.913101136186226
95.0,0.027050099662750807,0.9131426732493619
96.0,0.026945818956541592,0.9131515504626697
97.0,0.026841738013256677,0.9131152459374497
98.0,0.026731019424291028,0.9129752652765919
99.0,0.026628514726278085,0.9128620549674925
100.0,0.026529109343605986,0.9127246914490226
101.0,0.02643065980020097,0.9125554985187694
102.0,0.026335292686002792,0.9123570501488846
103.0,0.02623582053832535,0.9121065706193072
104.0,0.026133363753172476,0.9118049783337898
105.0,0.026028837498392507,0.9114539980790852
106.0,0.025919900686645597,0.9110511430193755
107.0,0.025812030526393262,0.9106101500125978
108.0,0.02570817618950036,0.9101542671707069
109.0,0.025601613870712067,0.9096493999178106
