"Region: Subtract.aerofoil.Default: Direction [1,0,0] (m)","Region: Subtract.aerofoil.Default: Pressure Coefficient"
0.676902,-0.2911287443013707
0.69079125,-0.2777747882459577
0.73245925,-0.24025041811497364
0.718569,-0.2521622184652803
0.8574324999999999,-0.12999542561563526
0.829661,-0.15424185281819494
0.843546,-0.14213025215151856
0.5935950000000001,-0.3738624179743425
0.57971425,-0.3883408236097525
0.5658365,-0.40355664855153867
0.6352435,-0.3309716682654008
0.64912925,-0.31750781640830417
0.66301475,-0.30473024576936625
0.8157762500000001,-0.1664308989517084
0.8018910000000001,-0.17870251486418565
0.7880065,-0.19109543806789664
0.746348,-0.22802534093748064
0.76023475,-0.21568033373786413
0.77412125,-0.20339334658450514
0.70468,-0.26470003345158494
0.8713202499999999,-0.11782146497116436
0.88520975,-0.10553277404705151
0.8991007500000001,-0.09329967554232554
0.91299275,-0.08126607086155892
0.9268842499999999,-0.06960762819928541
0.52421175,-0.45073123321628883
0.621359,-0.34527124773747286
0.60747675,-0.35957007555982884
0.53808475,-0.4345026209107244
0.5519605,-0.418843004326978
0.4617567408888247,-0.5281644600557599
0.45312412044441236,-0.5393759325927786
0.47044787044441233,-0.5172200690535086
0.94077375,-0.05790422948221857
0.4826075,-0.5014156990654646
0.49647475,-0.4842039926777269
0.51034275,-0.4673217486370222
0.41332824999999995,-0.5952701896071604
0.44102825,-0.5560519238890664
0.42717574999999997,-0.5753819807788005
0.38564475,-0.6364859021358497
0.39948399999999995,-0.6155443010007187
0.371813,-0.6580530613739874
0.35798675,-0.6801856771546179
0.34416625,-0.7030018622603209
0.9546520000000001,-0.04636619205175113
0.96843525,-0.03519847539889385
0.9816707499999999,-0.023999036593322996
0.330356,-0.7267037012574185
0.31655574999999997,-0.7514603466058812
0.30276424999999996,-0.7773554840200745
0.99253775,-0.01708357264854818
0.27522175000000004,-0.8325344158842382
0.288986,-0.8044051690396004
0.17945299999999997,-1.0773295092013495
0.16591125,-1.1223761619585335
0.1524255,-1.1714398762156537
0.26147050000000005,-0.8621745833099165
0.2477375,-0.8935069704396887
0.23402525000000002,-0.9262951887223976
0.220335,-0.9607563384808753
0.1930435,-1.035783856728957
0.206673,-0.9970755738082085
0.99850025,-0.002956081194079802
0.13900875000000001,-1.2249291373591442
0.9999867499999999,-0.10861928765924683
0.1256765,-1.2835032142064593
0.11244749999999999,-1.3468513440653644
0.09934949999999998,-1.4160683095630053
0.0119305,-2.590497631264133
0.8434419999999999,0.18546337871744473
0.64933275,0.22695167981311307
0.66318875,0.2254146472460861
0.5800022499999999,0.23228412232777448
0.56612375,0.2329936832435281
0.9925364999999999,0.05555620428511743
0.9985147499999999,0.08549885405290944
0.9999962499999999,-0.1868845680501305
0.027394,-2.1029217470011887
0.018603999999999996,-2.316094717887213
0.086418,-1.4930943232791014
0.07370125,-1.5810243053890367
0.037807,-1.9321339526302461
0.049233,-1.7949533423275015
0.061268,-1.6812753917653174
0.00733725,-2.950935478667752
0.00432775,-3.320399660773533
0.98163425,0.08401934538591682
0.96835325,0.1073916467846265
0.954543,0.12220466421149129
0.94065775,0.1346095408950673
0.9267667500000001,0.1444990533838961
0.8712115,0.174525140703165
0.7324707500000001,0.2150254576568685
0.7186109999999999,0.21753627909733075
0.7047534999999999,0.21979398523809057
0.746332,0.21224282975965136
0.76019575,0.20930561558918598
0.774062,0.20612953572021847
0.7879305000000001,0.20265879122876457
0.857326,0.18022646456635427
0.8295604999999999,0.190327430000148
0.8018035,0.1989552694738463
0.815681,0.19485013641275464
0.6077467499999999,0.23058890202513171
0.5938764999999999,0.23149989184874623
0.69089825,0.22188844101385222
0.6770437499999999,0.22374987291082274
0.621613,0.22951879076416787
0.63547475,0.22832019633512932
0.42708900000000005,0.2374667667547607
0.44102550000000007,0.2369406756137491
0.55224225,0.2336238229389542
0.49668049999999997,0.2353613312460971
0.51057675,0.2349689459426498
0.538358,0.23414242914352718
0.5244694999999999,0.23457364762645097
0.45495225000000006,0.23648550618952366
0.46887025000000004,0.2361056550118723
0.48277925,0.23574266959199489
0.0021215,-3.01739404577734
0.329526,0.24442443987324558
0.31563175,0.24642509342555804
0.30174999999999996,0.2489675377960769
0.9128767499999999,0.15327561117041885
0.8989874999999999,0.16121282429729497
0.88509875,0.168233651951872
0.371287,0.24038707679561608
0.38523175000000004,0.23946280724040114
0.41314125,0.23805200982805505
0.39918575,0.23869795273179592
8.827500000000001E-4,-1.7802394668173382
0.24635025,0.26308570267877895
0.19117075,0.29063508363884133
0.20494075,0.28193752904289116
0.23253274999999998,0.2682890828067835
0.218729,0.2745625576997381
0.34343375,0.24283087199696413
0.26018149999999995,0.2587377237066019
0.27402499999999996,0.25508249196386856
0.28788075,0.25189114892126496
0.00197925,0.16770538869420998
0.1500025,0.3285155245901125
0.16369625,0.31329103016763726
0.177421,0.30092541838848663
0.35735425,0.24148030832605466
0.006408499999999999,0.9918580682066647
0.01358025,1.0057944778694656
0.12273825000000001,0.3679794344666932
0.1363465,0.34666611155130383
0.0957235,0.4247602985353345
0.10919075,0.39332067661229286
0.08236774999999999,0.4641008553500767
0.06917324999999999,0.5131613391929625
0.022121000000000002,0.8649228825973744
0.03211325,0.7520234600088093
0.05622725,0.5760096695188887
0.0437265,0.656068860906867
