"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,3.644562869142253,3.3308997229403015
2.0,2.7694429617333376,2.694236993568212
3.0,1.2310742741010199,1.1545050552736722
4.0,0.6671135473008352,0.8754980824812816
5.0,0.35597114450636114,0.6015574093969316
6.0,0.1932113687701243,0.4739151488139495
7.0,0.09834915145638323,0.39417536557124455
8.0,0.07221686117037132,0.37379766282547383
9.0,0.07715174167523467,0.40421951928522865
10.0,0.08349473098851717,0.4496305695314586
11.0,0.08860988508193476,0.5242688235728459
12.0,0.0862053754520097,0.5660724556484803
13.0,0.08322233078154043,0.6026988720809158
14.0,0.07948109685545363,0.6303616273312304
15.0,0.07514080099145266,0.6495054701344288
16.0,0.07071071969032927,0.6634017040602797
17.0,0.06635672260056621,0.6734850659461804
18.0,0.06265970519427977,0.6795079794160195
19.0,0.05889575247784458,0.6917399973053175
20.0,0.05604318037636205,0.6982759962352771
21.0,0.05317056930463328,0.7126453451952729
22.0,0.050883241943215196,0.7183705534091945
23.0,0.048529601621827484,0.7316264735842166
24.0,0.04663899429636317,0.7377035392209222
25.0,0.044714602922651496,0.7484377748636816
26.0,0.04305839983731312,0.7545721457314745
27.0,0.0413939650804855,0.7637095253027072
28.0,0.03993660597552113,0.7690496306100584
29.0,0.03842853529958067,0.776605243284157
30.0,0.037110563809656175,0.7808622981438953
31.0,0.03582611238757442,0.7858889842795174
32.0,0.034651825949791264,0.790671364739673
33.0,0.03355906838318676,0.7969924138815996
34.0,0.03262583699634097,0.8000622949582655
35.0,0.03165469963324904,0.8035088103873783
36.0,0.030797187792150398,0.8069651345107353
37.0,0.030039879289540897,0.8103939885882968
38.0,0.02935321768656987,0.8150738241588951
39.0,0.028772059610384766,0.8172442312438142
40.0,0.028159542150668862,0.8197579864501947
41.0,0.027612407175820725,0.8224203738657909
42.0,0.02713886235863225,0.825593707851098
43.0,0.026725881052299227,0.8279001176960079
44.0,0.02636979765676275,0.8307117688534686
45.0,0.026042987776263897,0.8329514097651418
46.0,0.02575781888025183,0.835634164472749
47.0,0.025525533301802066,0.8378751867890061
48.0,0.025380175325060567,0.8408155102626101
49.0,0.025296746774008602,0.8436672544619299
50.0,0.02521771089666848,0.845980256555621
51.0,0.02526091168927079,0.8495188506825115
52.0,0.025338172679479215,0.8530650215254202
53.0,0.0253558310284389,0.8559756734541378
54.0,0.02534300747260719,0.8588439208550168
55.0,0.02538062133547994,0.8620811196453791
56.0,0.02539471829099428,0.864912125409746
57.0,0.02541905600797094,0.8679801662975829
58.0,0.025439960525874633,0.8710328906934792
59.0,0.025460854504137292,0.8742351246655421
60.0,0.025477992293830742,0.8772750638951099
61.0,0.0254831736460822,0.8800767689642156
62.0,0.025463167496851707,0.8825072169919339
63.0,0.025420462215608564,0.8846480022504023
64.0,0.025371549815689495,0.8868559407400337
65.0,0.025407622213970707,0.889887887389975
66.0,0.025369136870526818,0.8916506266768686
67.0,0.025357128729786363,0.8937509267173255
68.0,0.02544854480035702,0.8968315972428402
69.0,0.025489350367299213,0.8991097453916622
70.0,0.025458754848935464,0.9004536283267629
71.0,0.025466870766701816,0.9024644481333292
72.0,0.02553075268292343,0.9047228169859074
73.0,0.02562298774039455,0.9069963647148976
74.0,0.02570157936137024,0.9090637096938968
75.0,0.025756622947929853,0.9109337566743483
76.0,0.025781802673437673,0.9125697759010742
77.0,0.025772972778243308,0.9139924403378279
78.0,0.025721223149471534,0.9151518777221654
79.0,0.025649674877202586,0.9161833897355994
80.0,0.02553616673471619,0.9169431759960659
81.0,0.02538587510606985,0.9174649309508056
82.0,0.02527163821907076,0.9176070266416547
83.0,0.025004350536003986,0.9179617779336041
84.0,0.024844364945852418,0.9179535748735178
85.0,0.024544597327890355,0.9179019111125747
86.0,0.024356999302642346,0.917703772595199
87.0,0.024109717576411296,0.9174614387406732
88.0,0.023867337788922444,0.9171929593189262
89.0,0.023581261427721448,0.9167951640081888
90.0,0.023399971566111913,0.916511408034119
91.0,0.023193219312369714,0.9162187626623048
92.0,0.02299406377489792,0.9159165788328046
93.0,0.022804718523701625,0.9156025565204641
94.0,0.022590484263718374,0.9151600261298515
95.0,0.022451973927618593,0.9148790305092468
96.0,0.02230231968240641,0.9145792028373068
97.0,0.022122834461833427,0.9141071287397441
98.0,0.022000680157875,0.9137669030542617
99.0,0.021866494908798564,0.9133689417885809
100.0,0.02173113200999248,0.9129071779453688
101.0,0.02159607763985076,0.9123842303746463
102.0,0.021462342950774774,0.9118039418360288
103.0,0.021326157194023684,0.911147769416171
104.0,0.021195122551131138,0.9104612366066414
105.0,0.021067897316345313,0.9097397008892035
106.0,0.020942159101010493,0.9089754717674743
107.0,0.020817750562684506,0.9081745247751961
108.0,0.020692970422053508,0.9073301983823732
109.0,0.020566409689753068,0.9064365207490553
110.0,0.02043728804267922,0.9054904554295233
111.0,0.02030946118855105,0.9045118100264538
112.0,0.02017659947337501,0.9034726930399152
113.0,0.02004006415535206,0.902380544994791
114.0,0.019901488463839892,0.9012457789559202
115.0,0.019762747557185073,0.9000795489432926
116.0,0.01957590332695011,0.8985204689212585
117.0,0.01947996140666791,0.8975963203693494
118.0,0.019330295700693154,0.8962134041519937
119.0,0.01920317075675726,0.8949755476348716
120.0,0.01909482530640287,0.8938429300713693
121.0,0.018995673775583435,0.8927483077042248
122.0,0.01890128277087498,0.8916622490399704
123.0,0.018811390006076734,0.8905833466521756
124.0,0.018727416982357817,0.8895212680777089
125.0,0.018651372529222623,0.8884913261662525
126.0,0.018584639989404392,0.8875051455958624
127.0,0.018528131398203945,0.8865707396267118
128.0,0.018482387468315833,0.8856937538153897
129.0,0.018447285590435028,0.8848754488877192
130.0,0.01842050231396608,0.8841062146349679
131.0,0.01840665552446466,0.883412939089727
132.0,0.018402984930549218,0.8827863698750872
133.0,0.01840805400828363,0.8822210675374603
134.0,0.018421178349872072,0.8817155810248014
135.0,0.01844223146530939,0.8812711733762397
136.0,0.018470822969135894,0.8808881836006907
137.0,0.018506524549691566,0.8805656233706701
138.0,0.01854889740185532,0.8803053276067156
139.0,0.01859392643537662,0.8801589595906152
140.0,0.018652447365147776,0.8799597412316758
141.0,0.018701428796143574,0.87988432221084
142.0,0.01876010879251816,0.8798346860106061
143.0,0.018833602687863327,0.8798386984271837
144.0,0.018888618407887456,0.8798917129502252
145.0,0.01895404461313202,0.8799945135826368
146.0,0.019023037215350327,0.8801491725327921
147.0,0.019093141547627063,0.8803519154613728
148.0,0.019162936764572785,0.8805966828211469
149.0,0.019232598351340974,0.8808841384356366
150.0,0.01929897568326898,0.8811956620225598
151.0,0.019363598115472475,0.8815386532417295
152.0,0.01942608902653667,0.8819097304309754
153.0,0.01948599464614001,0.8823054460373074
154.0,0.019542930092253885,0.8827222760901238
155.0,0.019596554070612823,0.8831575914035902
156.0,0.01964661813222658,0.8836085338804147
157.0,0.01969316170618625,0.8840746077383332
158.0,0.019736110340766458,0.8845532308951995
159.0,0.01977574482498859,0.8850438189539629
160.0,0.019812080401340942,0.8855453197402632
161.0,0.019844541674738495,0.8860507995983209
162.0,0.019873390701119334,0.8865641025741877
163.0,0.01989916264612951,0.8870861633352984
164.0,0.01992155045453238,0.8876094865089962
165.0,0.019940829276666433,0.8881348705995121
166.0,0.019957101530788515,0.8886596167144917
167.0,0.019970671107375992,0.8891861128518971
168.0,0.019981433706543525,0.8897086888493446
169.0,0.019989463609669786,0.8902270302174778
170.0,0.01999492980687051,0.890740473664889
171.0,0.01999159181340092,0.8910542723091296
172.0,0.019997678923016016,0.8917586951751775
173.0,0.019996469473186285,0.8920936085754075
174.0,0.020001389141280343,0.8927971586867115
175.0,0.01999684531848256,0.8931175386052707
176.0,0.01999369093293768,0.89376887567337
177.0,0.019985118105816935,0.8940697858546859
178.0,0.019975360541075002,0.8946768622431721
179.0,0.019967113199258466,0.8951248326429522
180.0,0.01995122582622884,0.895386341991914
181.0,0.019932606267644745,0.8959254241139117
182.0,0.01992086236169678,0.8963468095074331
183.0,0.019904836296594966,0.8967340570648596
184.0,0.019886609131470057,0.8971053082355496
185.0,0.01986782511124624,0.8974676131547795
186.0,0.019849349967599822,0.8978270260892707
187.0,0.019831493479482473,0.8981845851959623
188.0,0.019814299344644695,0.8984118691095512
189.0,0.019795682284244123,0.8988836301247457
190.0,0.019782782907353136,0.8991235033535181
191.0,0.019767664860407944,0.8995910178484273
192.0,0.01975466172156179,0.8998161219835437
193.0,0.019737391789955025,0.9002418208541969
194.0,0.019723198321574584,0.9004469760247727
195.0,0.019704452654711435,0.9006870782130543
196.0,0.019687365071686877,0.900955969664568
197.0,0.01967316670322919,0.9012448500904641
198.0,0.0196612918492034,0.9015416694649911
199.0,0.019650511219886174,0.901836727106015
200.0,0.019639794086056095,0.9021223139733693
201.0,0.01962842402347137,0.9023940599565005
202.0,0.01961608877006976,0.9026508947071934
203.0,0.019602919046361925,0.9028935141019931
204.0,0.01958915094428619,0.903124171183271
205.0,0.019575169539876272,0.9033455430434388
206.0,0.019561236254263134,0.9035611045301457
207.0,0.01954771212142327,0.9037710893016694
208.0,0.01953471747203009,0.9039762763565725
209.0,0.019522256113245096,0.9041782035473971
210.0,0.01951036835911589,0.9043761340231754
211.0,0.01949894163570369,0.9045713893300886
212.0,0.019487937417954904,0.9047630128978574
213.0,0.019477233829490057,0.9049510920781689
214.0,0.01946678659677259,0.9051345353170153
215.0,0.019456499583364942,0.9053129031359476
216.0,0.019446275718355097,0.9054861568970475
217.0,0.019436119430748466,0.9056533684892943
218.0,0.019425999960018328,0.9058145357337679
219.0,0.019415856400466877,0.9059715196680924
220.0,0.019405782965960988,0.9061237462531844
221.0,0.01939573502491085,0.9062717543288822
222.0,0.01938577960476666,0.9064145963876495
223.0,0.019375853759708905,0.9065526249043366
224.0,0.019365944798530127,0.9066864081452648
225.0,0.01935612424792943,0.9068149719686611
226.0,0.019346370478411937,0.9069386182805929
227.0,0.01933661154008405,0.9070583586938331
228.0,0.019326922348292405,0.9071740660893621
229.0,0.019317320007041214,0.9072856687434959
230.0,0.019307828136294378,0.9073930371175195
231.0,0.019298401773602716,0.9074964515268292
232.0,0.019289112888603008,0.9075951845324833
233.0,0.019279914612617535,0.9076900253987537
234.0,0.019270829829630146,0.9077815338606181
235.0,0.01926188324925754,0.9078694865440516
236.0,0.019253091901847166,0.9079540703945613
237.0,0.019244444131652202,0.9080350353472249
238.0,0.01923592344815446,0.9081126115829316
239.0,0.019227579911940476,0.9081868925257544
240.0,0.01921936039596274,0.9082579517558949
241.0,0.019211308394078072,0.9083258548082607
242.0,0.019203409666877308,0.9083910269972777
243.0,0.019195686136409526,0.9084532266705864
244.0,0.019188110935894523,0.9085125863801276
245.0,0.01918415718154516,0.9085351858102104
246.0,0.019173923173510715,0.9086085029828761
