"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,3.64579567948218,3.3568032733769826
2.0,2.742460335669686,2.6082055729013205
3.0,1.2566856149323469,1.2525233384000802
4.0,0.6939122700262866,0.9458112249439606
5.0,0.3691303525835753,0.6263549468599984
6.0,0.19519669953733831,0.4678204789436596
7.0,0.09740361812353449,0.36309071282776145
8.0,0.059831634286771136,0.3597473094666504
9.0,0.08334758632342613,0.41186311575362633
10.0,0.09066896719174765,0.487516967832433
11.0,0.09168415943352515,0.5330092612014146
12.0,0.08766825804167744,0.5591667730077207
13.0,0.08423909628138057,0.5900826837928786
14.0,0.08188969957397027,0.632902077356347
15.0,0.07724178843716321,0.6504497734195647
16.0,0.0718854514865072,0.6656903942336575
17.0,0.06653688225242468,0.6750512152165833
18.0,0.06183107115992815,0.6828357430785781
19.0,0.05815457579731423,0.6888367977092014
20.0,0.05478455908756617,0.7005778136644404
21.0,0.05222087045677901,0.7120478111619702
22.0,0.05007033060468856,0.71908910501475
23.0,0.04800437091263833,0.7315747175505182
24.0,0.046249812755986566,0.7418001161927468
25.0,0.04453291755895843,0.7500149473206268
26.0,0.0428697070204178,0.7573064285087555
27.0,0.041266965803669446,0.764182611205147
28.0,0.03975658108820343,0.7706920226212298
29.0,0.038337351838433384,0.7767730516745366
30.0,0.037012005764979414,0.7823603417830782
31.0,0.03575920479593413,0.7876024238515734
32.0,0.03459684895969425,0.792395648562377
33.0,0.033558749485423,0.7961268825514598
34.0,0.03251544856257034,0.8006656278829646
35.0,0.03167484707062928,0.8040153646183975
36.0,0.030832827844545017,0.8083005792380972
37.0,0.030148087419302368,0.8111387400445366
38.0,0.029451957657232734,0.8146841568577473
39.0,0.028836868296264744,0.817579028909959
40.0,0.028268619881272924,0.8197720610714251
41.0,0.02772935102297945,0.8225789330277933
42.0,0.027296335874105883,0.825125329825005
43.0,0.026902329497228046,0.8274673172342627
44.0,0.026562301151780883,0.8298631673724463
45.0,0.026293842297180736,0.8323488167548779
46.0,0.02609552321131598,0.834912751716211
47.0,0.025949339380706475,0.837177970792779
48.0,0.02588356409108234,0.8404655621519783
49.0,0.02586536916758274,0.8436984242880783
50.0,0.025841022591560694,0.8467145268063857
51.0,0.025773500907183236,0.8493117955055095
52.0,0.02571592358736645,0.8522030707387692
53.0,0.025678832414725947,0.854951070423578
54.0,0.025662794961753582,0.8578942801471439
55.0,0.025669237447203508,0.8611792999974607
56.0,0.025678750894205085,0.8643102492495072
57.0,0.025637979680153813,0.866127470884476
58.0,0.025639645674404354,0.8695486155333547
59.0,0.02565143173587825,0.8725367884725571
60.0,0.025631300150660008,0.8749914286668786
61.0,0.025596231660587776,0.8773542128739615
62.0,0.025559641617496742,0.8797605234319362
63.0,0.025541668671610673,0.8821269255648284
64.0,0.025588311152687393,0.8851186785045593
65.0,0.025549150398030435,0.8868129266137635
66.0,0.025511845044231485,0.8889624715012647
67.0,0.025513719948074207,0.891263050705799
68.0,0.025539284512287347,0.8935191372442619
