"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,3.6477053774576493,3.4119972295112064
2.0,2.7489786684811732,2.601446752770207
3.0,1.2614354194540291,1.2114741075056072
4.0,0.6952059353256494,0.9020064989249095
5.0,0.379072078256481,0.6330054562146805
6.0,0.19896857429522896,0.45774290447942845
7.0,0.10708614170876174,0.3961188485783453
8.0,0.06181654060886478,0.3833930429978695
9.0,0.07290330665630991,0.404974985761819
10.0,0.08367859802846009,0.4793416555145016
11.0,0.0856569957121337,0.5024811008791034
12.0,0.09143029031700142,0.5804728463612303
13.0,0.08760058821745079,0.6007875686133912
14.0,0.08498119724672201,0.6339993174249897
15.0,0.0794129295154097,0.661327030101132
16.0,0.07404791476256399,0.6786334417279224
17.0,0.06906965654185561,0.6907708603018405
18.0,0.0646339368915508,0.6989543206134115
19.0,0.06062863699668543,0.7055919133873017
20.0,0.05739773576153717,0.7131530474131459
21.0,0.054552959136599466,0.7210695812284907
22.0,0.052270492373266864,0.7268697381242829
23.0,0.04987743332486147,0.7381906395205885
24.0,0.04813918085866928,0.7454024248721508
25.0,0.04632809332421231,0.758869597454845
26.0,0.04491513357451917,0.7691994652814629
27.0,0.04355594903652079,0.7780511341290597
28.0,0.04204011988799651,0.7857970308720643
29.0,0.040643491461317224,0.7922365909320761
30.0,0.0392281710169975,0.797935067931104
31.0,0.037852521900275764,0.8026259132859994
32.0,0.036600454804839255,0.8070005734708887
33.0,0.03544947832547708,0.8109559461546632
34.0,0.03444999971061612,0.814743567424145
35.0,0.03350872506417812,0.8187136180806177
36.0,0.03266100030455501,0.8223318857438877
37.0,0.03187022023277545,0.8255245228102613
38.0,0.031141810094382057,0.8285271312025269
39.0,0.03045589350494194,0.831072609994081
40.0,0.02982350852903847,0.8331448926119872
41.0,0.029293951208430855,0.8351998356133351
42.0,0.028874030445879093,0.8374396336540085
43.0,0.028542419433186986,0.8397655022266989
44.0,0.028256931075074473,0.8420479798847408
