"Region: Subtract.aerofoil.Default: Direction [1,0,0] (m)","Region: Subtract.aerofoil.Default: Pressure Coefficient"
0.061268,-1.6722047275996732
0.049233,-1.7839560916600377
0.03780699999999999,-1.9167128330275571
0.027393999999999995,-2.079433712090123
0.018603999999999996,-2.287634826991441
0.0119305,-2.560380665342042
0.00733725,-2.917927065749896
0.00432775,-3.358116792940977
0.0021215000000000006,-3.061250537758107
8.827500000000002E-4,-1.7925529009803465
0.00197925,0.288282426906696
0.00512575,0.9463667838370095
0.009087749999999999,1.0200402547793466
0.014428249999999997,0.973819946532986
0.022121000000000002,0.8598938125408098
0.03211325,0.7502736145784608
0.043726499999999995,0.6517488531287621
0.05622725,0.5725473571821731
0.06917325,0.5100309478185527
0.08236775,0.4610178481931124
0.0957235,0.42231928736927077
0.10919075,0.3910320978721319
0.12273825000000001,0.36543869737162693
0.13634649999999998,0.34373359128851655
0.15000249999999998,0.3259570507687281
0.99850025,0.0032151051710089034
0.9999867499999999,-0.12344564830935123
0.9999962499999999,-0.21258922044244716
0.99851475,0.10682047185686304
0.9925365000000002,0.05916506197392159
0.9816342500000002,0.10091613242366276
0.96835325,0.11040566282247549
0.954543,0.12700517212283802
0.9406577500000001,0.1370641592635308
0.9267667500000001,0.1468392509998402
0.9128767500000001,0.15511780016083687
0.8989875,0.16286858452635272
0.88509875,0.16971215884342528
0.8712115,0.17579289940830353
0.857326,0.1813436693787311
0.843442,0.18647178111558854
0.8295604999999999,0.19121121881374925
0.815681,0.19562189153216045
0.8018035,0.19962452613139517
0.7879305,0.20321606557982844
0.7740619999999999,0.20657631569329288
0.76019575,0.20967087674147258
0.746332,0.2125012099381102
0.7324707500000001,0.21516417290698545
0.7186109999999999,0.2175868951095379
0.7047534999999999,0.21977848198748626
0.6908982499999999,0.22180291265506666
0.6770437499999999,0.22359875614810862
0.66318875,0.2252022112974961
0.64933275,0.22669010946634519
0.63547475,0.22803429595277216
0.621613,0.2292169235436389
0.60774675,0.23026498960004213
0.5938764999999999,0.23117191017859853
0.5800022499999999,0.23195192329147654
0.56612375,0.2326573739847421
0.5522422499999999,0.2332886465868995
0.5383579999999999,0.23379484702732228
0.5244694999999999,0.23419309862306176
0.51057675,0.2345533270760279
0.4966805,0.23490104017524566
0.48277925000000005,0.23522650063218492
0.46887024999999993,0.2355165143418502
0.45495224999999995,0.23580922020780784
0.44102549999999996,0.23616220717105352
0.42708900000000005,0.2365603971719826
0.41314125,0.23700362326507102
0.39918575,0.23752861220362018
0.38523175,0.23823132254631177
0.37128700000000003,0.2390984303398156
0.35735425,0.24018523147714382
0.34343375,0.24154183441491892
0.329526,0.24315478545639177
0.31563175,0.24514469852118262
0.30174999999999996,0.24763476780696175
0.28788075,0.25048275944145815
0.274025,0.25353421261731773
0.26018149999999995,0.25698190363361983
0.24635025,0.2611727325103692
0.23253275,0.2663121414531955
0.218729,0.2724144979230894
0.20494075,0.27962611319487296
0.19117075,0.288361065496116
0.177421,0.29869841583551393
0.16369625,0.3109929849504064
0.07370125,-1.5752724418341761
0.08641799999999998,-1.4887705616163247
0.0993495,-1.4113556885259493
0.1124475,-1.3418437503057128
0.1256765,-1.2787112656904787
0.13900875000000001,-1.2215543584645088
0.1524255,-1.168910956149368
0.16591125,-1.1202423329315006
0.17945300000000003,-1.0754904687107447
0.19304350000000003,-1.033685732913857
0.206673,-0.9946054147838262
0.220335,-0.9580059991414731
0.23402525,-0.9237552033690897
0.2477375,-0.8913907522296084
0.26147050000000005,-0.8605334443773324
0.27522175000000004,-0.8311527409130071
0.288986,-0.8031052311865088
0.30276425,-0.7763174871947036
0.31655575,-0.7506503793490764
0.330356,-0.725908680097642
0.34416625,-0.7019817849202508
0.35798674999999996,-0.6788619756195904
0.37181299999999995,-0.6566125729341962
0.38564475,-0.6351839992493303
0.39948399999999995,-0.6144057071305369
0.41332824999999995,-0.5942862503184261
0.42717574999999997,-0.5746749813615749
0.44102825,-0.5555712190745705
0.454885,-0.536929973916514
0.46874425000000003,-0.5188669491916557
0.48260749999999997,-0.5012618406776242
0.49647475,-0.48407427168601247
0.51034275,-0.4673487136556312
0.52421175,-0.45107363967570485
0.53808475,-0.4350441533789404
0.5519605,-0.4193988521023182
0.5658365,-0.4040647538552882
0.57971425,-0.38901357684423554
0.593595,-0.37424593072339307
0.6074767499999999,-0.3597003777000687
0.621359,-0.34538448562856583
0.6352435000000001,-0.33127814715732934
0.64912925,-0.31760933074651915
0.66301475,-0.3039972635400499
0.676902,-0.29064373681689676
0.69079125,-0.27761659753284906
0.70468,-0.26449253225637803
0.718569,-0.25153517216251664
0.73245925,-0.2390349554039026
0.746348,-0.22660201292999949
0.76023475,-0.2144371166434218
0.77412125,-0.20226439384340245
0.7880065,-0.19003081571488625
0.801891,-0.17780208914736098
0.8157762500000001,-0.16560559030234387
0.829661,-0.15346103622380372
0.843546,-0.14135927355515399
0.8574325,-0.12923701002294843
0.8713202499999999,-0.11711550092864587
0.88520975,-0.10503635405186255
0.89910075,-0.09296310536818754
0.91299275,-0.08100139106768443
0.92688425,-0.06889100318952318
0.94077375,-0.05739792357137759
0.954652,-0.04445715933874367
0.96843525,-0.03483830690300514
0.98167075,-0.01830069026166197
0.99253775,-0.01651278754293977
