"Region: Subtract.aerofoil.Default: Direction [1,0,0] (m)","Region: Subtract.aerofoil.Default: Pressure Coefficient"
0.26147050000000005,-0.8479964896877964
0.24773750000000003,-0.878185384442099
0.23402525,-0.909846350266349
0.220335,-0.9432390784336504
0.206673,-0.9789196627709651
0.19304350000000003,-1.0170056108278633
0.17945300000000003,-1.0577139781082185
0.16591125,-1.1013397674634458
0.1524255,-1.1486652301311997
0.13900875,-1.1997808226775604
0.1256765,-1.2553350107264654
0.1124475,-1.31658495468487
0.09934950000000001,-1.3837773470798662
0.07370125,-1.540398932124598
0.086418,-1.4578060632768617
0.061267999999999996,-1.6332039545526948
0.04923299999999999,-1.7401992519633642
0.037807,-1.8662952369933308
0.027394,-2.019873859362998
0.018603999999999996,-2.228060514715223
0.011930499999999998,-2.511342761870002
0.007337249999999999,-2.8365405753867314
0.004019,-3.053967804348873
0.005527499999999999,0.977250928199048
0.0015892500000000002,-2.560037271164865
0.009087749999999999,1.024537215868917
0.002868,0.6380759414683833
0.0011462500000000001,-0.4336666181984176
0.12273825,0.3523809956148131
0.10919074999999999,0.3776990384583717
0.01442825,0.9541636193236398
0.022121000000000002,0.8511023120867443
0.24635024999999997,0.25292483760299345
0.26018149999999995,0.24910596275403712
0.27402499999999996,0.24595651784833183
0.23253274999999998,0.25759140112245876
0.21872899999999998,0.2633180153084066
0.20494074999999998,0.2701735745661912
0.177421,0.2881669869016127
0.19117075,0.27832192508458675
0.15000249999999998,0.3142320104922429
0.16369625,0.2998998331952652
0.13634649999999998,0.3315163238430936
0.09572349999999999,0.4083619276936107
0.08236774999999999,0.44603656710233097
0.06917324999999999,0.4939885565496048
0.03211325,0.7358388032869457
0.05622724999999999,0.5557295714294983
0.0437265,0.634501649808251
0.2878807499999999,0.24322836526907343
0.30174999999999996,0.24072480537003016
0.98167075,-0.022535478229059172
0.31563175,0.2385336170546477
0.99253775,-0.02297785289055556
0.329526,0.2368154432690265
0.99850025,-0.0031783676117127044
0.3434337499999999,0.2355025773627849
0.9999867499999999,-0.14439849485367007
0.35564304681338776,0.23448649053536028
0.9999962499999999,-0.2352798582646551
0.3643783436267756,0.2338362703570975
0.99851475,0.10691231834495936
0.37305904681338786,0.23339286460519268
0.9925365000000002,0.06110689226688095
0.39918575,0.23244655695920866
0.38523175,0.23291218903549485
0.45495224999999995,0.23152167975904187
0.41314125,0.23210548887001814
0.427089,0.231879148454806
0.44102549999999996,0.2316789195993836
0.98163425,0.10504934465655216
0.46887025,0.2314205116901912
0.91287675,0.15638328629872605
0.8989875,0.16383428108176018
0.9267667500000001,0.14849213896022123
0.94065775,0.13915358849105852
0.9545429999999999,0.1297339173571417
0.9683532499999999,0.11378311974136306
0.48277925,0.23131507559735787
0.49668049999999997,0.23116861871243582
0.51057675,0.230995427855643
0.5244694999999999,0.230803192626482
0.5383579999999999,0.23055863055796394
0.5522422499999999,0.2302036078850719
0.56612375,0.22972864439415602
0.5800022499999999,0.22917435458100655
0.5938764999999999,0.22854135055729294
0.63547475,0.2258394504621359
0.88509875,0.17040649870176125
0.8712114999999999,0.17624462573412497
0.8573259999999999,0.18157457498888258
0.6908982499999998,0.220165558257529
0.7047535,0.2182732486887141
0.718611,0.21621452426948062
0.774062,0.2057855460783011
0.6770437499999999,0.22182264675067062
0.66318875,0.22328255195423838
0.64933275,0.2246328733539493
0.621613,0.22687826387372897
0.6077467499999999,0.22777993670817404
0.7879305,0.20257149628114382
0.8018034999999999,0.19913369160173758
0.815681,0.19529246418084753
0.843442,0.18650112144369943
0.8295604999999999,0.19105123599276347
0.73247075,0.2139293634250827
0.746332,0.21141006263792403
0.76019575,0.20873305132132852
0.9684352500000001,-0.038600145760098355
0.9546520000000001,-0.04727818382321597
0.9407737500000001,-0.059976325062918515
0.9268842500000001,-0.07103104288867768
0.91299275,-0.08292945732291658
0.89910075,-0.0947014789607599
0.88520975,-0.106751420662213
0.8713202499999999,-0.11865375765494704
0.8574324999999998,-0.1305218524047399
0.8435459999999999,-0.1424013032990531
0.829661,-0.1542812456032222
0.8157762500000001,-0.16622483854305806
0.8018910000000001,-0.17822982853020009
0.7880065,-0.19026319659520882
0.77412125,-0.20234032431227764
0.76023475,-0.21440979432673046
0.746348,-0.22638856223420695
0.73245925,-0.23854623761518864
0.718569,-0.2509243504313744
0.70468,-0.2634607356732277
0.69079125,-0.27615766379623846
0.676902,-0.28915917025680554
0.66301475,-0.30245013897300094
0.64912925,-0.31568568250404594
0.6352435,-0.3291914882652772
0.621359,-0.3428890069867924
0.60747675,-0.3570295751907117
0.5935950000000001,-0.3713745534109598
0.57971425,-0.38588260840755045
0.5658365,-0.4007179783244789
0.5519605,-0.4158113648115816
0.5380847499999999,-0.43136426479740636
0.5242117499999999,-0.4471695971023746
0.51034275,-0.4630942866040621
0.49647474999999996,-0.4794518139969682
0.48260749999999997,-0.4963233423054708
0.46874425,-0.5136321310668764
0.454885,-0.5313458615582588
0.44102825,-0.5496021484680372
0.42717574999999997,-0.5683350399349937
0.41332824999999995,-0.5874849987895236
0.399484,-0.6072173471400207
0.38564475,-0.627599290844162
0.37181299999999995,-0.6486809359102068
0.35798674999999996,-0.6704728791515225
0.34416625,-0.6930682343461271
0.330356,-0.716474755246715
0.31655574999999997,-0.7406387674080503
0.30276424999999996,-0.7657099773706797
0.288986,-0.7918689757585465
0.27522175000000004,-0.8192816503836127
