"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,1.6154851362953184,3.0554860797615975
2.0,1.1833303757599105,2.2678045025662774
3.0,0.5835881192806525,1.3648851434654425
4.0,0.27047265697786116,0.8234751934462416
5.0,0.10523366034234583,0.5847985013882063
6.0,0.0045877724621172025,0.3726329830790866
7.0,-0.04922920412805121,0.2957635295908481
8.0,-0.07084529528731456,0.2935222280309535
9.0,-0.03985179464307329,0.36452864957078934
10.0,-0.0348813901966293,0.4155006218087561
11.0,0.0200205448484186,0.504253066203363
12.0,0.07002785180831737,0.5683313986012145
13.0,0.08691005932413856,0.6095998657226087
14.0,0.09128733069846592,0.6427571949240433
15.0,0.08822822399962534,0.6690543484276155
16.0,0.0819591118837357,0.6883287017816777
17.0,0.07529111601706273,0.7035488083246203
18.0,0.06917290699145458,0.713675886590144
19.0,0.06507017531195332,0.7204426357547602
20.0,0.060859977097530146,0.7299673817663338
21.0,0.058142091870473006,0.7368413053858701
22.0,0.05528440833623277,0.7484891436170029
23.0,0.05332677854204098,0.7576874321012151
24.0,0.05174029355912416,0.7635889270439472
25.0,0.0503597665464334,0.7677676941393633
26.0,0.04898557640487981,0.7711745761280554
27.0,0.04755131902169304,0.7747487550882383
28.0,0.04605964735101528,0.7788709435047027
29.0,0.04454178972160488,0.78367214610924
30.0,0.043015674477170744,0.7896081438341132
31.0,0.041517468911252575,0.7954745104936565
32.0,0.04006495732423148,0.8010080276607257
33.0,0.03864697341139691,0.8054429863783078
34.0,0.037268961783148626,0.8092229519887599
35.0,0.03597422396230501,0.8122772182058325
36.0,0.03478286430874409,0.8146732339670453
37.0,0.03370432620056103,0.8166373453571806
38.0,0.032635544733818224,0.8181905059669373
39.0,0.03159669467160713,0.8196200874046106
40.0,0.03063730310883469,0.8209337642409891
41.0,0.029778113650611483,0.8221867447768999
42.0,0.02901895891681508,0.8234578125866283
43.0,0.028353897213756467,0.8248203117783233
44.0,0.027778940752609664,0.8262996040193911
45.0,0.027289543347952493,0.8278806247355736
46.0,0.026871573352205913,0.8295885150727095
47.0,0.026516581140356946,0.8314236610302675
48.0,0.02622099862251534,0.8333311480460756
49.0,0.025967924719911425,0.8352706739639058
50.0,0.025764983020747673,0.837294114084873
51.0,0.025615454527486058,0.8394492339086256
52.0,0.025495545423360737,0.8415951265462625
53.0,0.02540132931371103,0.8437553623664151
54.0,0.025331384668320495,0.8459408304357394
55.0,0.02528391834376814,0.8481445665877843
56.0,0.025260141266078395,0.850378329625152
57.0,0.0252496328448394,0.852580820517883
58.0,0.025242000951053223,0.8547475945378947
59.0,0.025248407452628838,0.8569074664227525
60.0,0.02526440084210435,0.8590272270501391
61.0,0.025285627659652754,0.8610924509644238
