"Iteration","c_d Monitor: c_d Monitor","c_l Monitor: c_l Monitor"
1.0,3.64226395891993,3.3242292165772227
2.0,2.7683541657098543,2.6921087121163048
3.0,1.230696915601338,1.1485538659989056
4.0,0.6673580451564637,0.8721782478695462
5.0,0.35649108145407915,0.6060548556182485
6.0,0.19371526742849515,0.4788921410383895
7.0,0.0991780803909742,0.4006879652692626
8.0,0.0711598547442772,0.37245724527280083
9.0,0.07716542240534843,0.39914036065096675
10.0,0.08314283774514182,0.4405855256162609
11.0,0.0866120556055599,0.5096840349453738
12.0,0.08639845920268095,0.5630220542335242
13.0,0.0838629513780429,0.6031665935064788
14.0,0.08006644357831001,0.6304327252282494
15.0,0.0755793138899153,0.6489782905770257
16.0,0.0710058089157204,0.6618966150991059
17.0,0.06690319034301863,0.6686690662637801
18.0,0.0627379702357428,0.6809253485730175
19.0,0.059452090226590634,0.6879056600581966
20.0,0.05622884310256736,0.7009397272656744
21.0,0.0536551121992411,0.707552905591348
22.0,0.05119567512631018,0.7164870805511966
23.0,0.04901986821728742,0.7313102459772081
24.0,0.04714227154921199,0.7373802683099497
25.0,0.04524371292297812,0.745256289089286
26.0,0.04354715430210985,0.7535474437001529
27.0,0.04199643825900352,0.7637566819495416
28.0,0.040550047739481794,0.7690092647465452
29.0,0.03907166261774142,0.7746993535255752
30.0,0.03772835334533119,0.7803299510220953
31.0,0.03651044274419817,0.7857098805793832
32.0,0.03537720918408242,0.7909876901754508
33.0,0.03434247505516232,0.7957659060832519
34.0,0.03337455875360613,0.8001533435794727
35.0,0.03247899289342836,0.8041378775066477
36.0,0.031653983164260234,0.8078106008654273
37.0,0.030905712900670283,0.8113068992412575
38.0,0.030220923408717078,0.8148184566420509
39.0,0.029571438265198507,0.8179252986925079
40.0,0.028940887965868405,0.8207848130605014
41.0,0.02836406183209008,0.8233437456960643
42.0,0.02783828703178099,0.8257517280546406
43.0,0.027362308290702783,0.8280764294969434
44.0,0.026956372089194623,0.8304350081662129
45.0,0.026635778734142836,0.8329093446576883
46.0,0.026403891811317026,0.8353825436532538
47.0,0.02628053000587579,0.8378628074551544
48.0,0.026185691036590436,0.8403872757073888
49.0,0.026144848265022218,0.8430156336735973
50.0,0.026201788379069224,0.8476469749580979
51.0,0.02614319564179221,0.8495164976728554
52.0,0.026118656186723613,0.8521636971077908
53.0,0.026201832138981848,0.8565281083909407
54.0,0.026184546678308496,0.8583352522190568
55.0,0.026278148423956496,0.8623428136729382
56.0,0.026343588182716454,0.8655483147645799
57.0,0.02638937739879585,0.8684875540821642
58.0,0.026472516062823,0.8717365496686794
59.0,0.026566545697023825,0.8750334555302041
