"y=0.4: Direction [0,0,1] (m)","y=0.4: Pressure Coefficient","y=0.925: Direction [0,0,1] (m)","y=0.925: Pressure Coefficient"
1.0533705529578164E-4,0.09429735630754371,null,null
3.0341065549972005E-5,0.08403785689735012,null,null
-3.129886733344767E-5,0.0874152669335826,null,null
-1.2299363573943522E-4,0.09271898066381234,null,null
-2.3526266230908775E-4,0.09095096655861079,null,null
-3.283924229422014E-4,0.08517259909722426,null,null
-4.35054658874189E-4,0.07922877443792188,null,null
-5.838665839976193E-4,0.07439620195572179,null,null
-7.513082146703337E-4,0.06475636175861185,null,null
-9.243658147832217E-4,0.061237979527716396,null,null
-0.0011160223895876325,0.05474780863999142,null,null
-0.0010141944617594273,0.054540874036702096,null,null
-0.0013669664151674992,0.04343351109066137,null,null
-0.00468739973140218,-0.03463282811420288,null,null
-0.0017446523444249655,0.036946614538271076,null,null
-0.003952188508791093,-0.017902141832171224,null,null
