"y=0.4: Direction [1,0,0] (m)","y=0.4: Pressure Coefficient","y=0.925: Direction [1,0,0] (m)","y=0.925: Pressure Coefficient"
0.29788488409618086,0.0802956758511006,null,null
0.30054248569563535,0.09936458164068968,null,null
0.3017006239028727,0.10471059900398136,null,null
0.2964018913367531,0.06996583282478569,null,null
0.3026603643709846,0.10925342282068061,null,null
0.3034359723562862,0.09603548103192751,null,null
0.3034087809419772,0.09968999474367277,null,null
0.3024130787785533,0.1072531281035463,null,null
0.30109869568108527,0.10295471436075875,null,null
0.30002897141439355,0.09647093697102316,null,null
0.2971714872648232,0.08419113539368817,null,null
0.2988383433144528,0.0893578269208444,null,null
0.2933678102175921,0.0693633151090499,null,null
0.2953010815567888,0.07327611652589709,null,null
0.2923639554350013,0.06154248347829875,null,null
