"y=0.4: Direction [0,0,1] (m)","y=0.4: Pressure Coefficient","y=0.925: Direction [0,0,1] (m)","y=0.925: Pressure Coefficient"
0.0067916581783731625,-0.4391958342822324,-0.0025963949888337013,-0.00651420372344352
0.006067868389613432,-0.4561927358749738,-0.0021416136917752687,0.06976643282584319
0.005375202651000023,-0.4672763851345017,-0.0030218860954212166,-0.0650811867047152
0.008053573155656003,-0.33152210499400575,-0.0016509396842975354,0.16827825250593756
0.004844806266576842,-0.47940898864136644,-0.003346553506095907,-0.10369741377451808
0.004299003535887316,-0.4879775638869775,-0.003577234813205726,-0.11092238466790307
0.007406620717983165,-0.4308978157730188,-0.0038906234275258226,-0.14547801257970727
0.00790906229780483,-0.41831094967765603,-7.281765473908997E-4,0.056450799056039905
0.00821686994502855,-0.397554960132856,-9.003107925318775E-4,0.05894952381994407
0.00828996925481339,-0.3701385926633069,-0.0012399437205102147,0.023310813873062195
0.003934295338148246,-0.5264831575494916,-0.0016003497116271232,0.01134057262377147
0.003589030302206922,-0.49365347367512236,-8.845405805046791E-4,0.6554547018200563
0.002981890728011077,-0.5250786567775773,-0.003714482767025667,-0.13894456600214888
0.002224431837870959,-0.48977190241897095,-0.00414456692910555,-0.17807946173815842
0.0011821875755114249,0.18477478669532899,-0.004301559372214841,-0.1833983712604045
1.0116046745606641E-4,0.06969480461087252,-5.71840604695851E-4,0.08602950770623717
3.8768398220787866E-4,0.25812555708504437,-3.4955249533679723E-4,0.1039050753232709
-3.105640575078802E-4,0.6439578823930495,-0.0020602584476242932,-0.016082953560141267
-0.0011630864145900433,0.6565102032111376,-1.1048528108565558E-4,0.6200355102659769
-0.0021348041117769958,0.34537998621116656,-3.011141841713702E-4,0.6569376052560971
-0.0025907125935201065,0.2986551988149565,-0.0026619782732054008,-0.05042707258261563
-0.0033434122353298793,0.1640251343432189,-0.0032394202936992453,-0.08657402478146457
-0.0028602130918578923,0.18097402353789166,-0.0035210309094180076,-0.12558528795316282
-0.0038694916984032207,0.08415423077688089,-0.004275821017506325,-0.19588105015217014
-0.004377908783856738,0.03883429936384832,-0.004002937423779377,-0.16575901602443868
-0.004868006422990118,-0.027221795278400084,-0.0043300443444291205,-0.19571954939775268
-0.005265447076717986,-0.0341981309414792,-1.731163268408975E-4,0.12070129974785501
-0.005640153189998855,-0.07668938371838122,2.4452414361744257E-4,0.06491300206563723
-0.006178304358751049,-0.09470252964561375,-0.004163087393679276,-0.1596612517736844
-0.0067577365931073,-0.12648853593010756,-0.003727986532793214,-0.1114695960286477
-0.007328702517357597,-0.1542328700733962,-4.280648634529751E-5,0.1519334757360482
-0.007863236627049401,-0.17363195224451342,0.0012043648315794562,-0.08897133197847576
-0.008001355334019144,-0.18088278903190697,7.660806730751767E-4,-0.11141852906220999
-0.008235825336700246,-0.19500783348812503,5.674098479502968E-5,0.09430698331587904
-0.00821037237131058,-0.19464743168796034,0.001737042446092312,-0.6162578688468936
0.007527808804972604,-0.268603037007668,0.0014526218837682824,-0.6843458750215009
0.006714347365643827,-0.2115906754473482,2.132154372755277E-4,0.13176470421474304
0.007201837821313331,-0.2233504352255809,0.002153767024242482,-0.5875823233995039
0.0024031810136812904,5.533079568009336E-4,4.4296971166398087E-4,0.09693864594374976
0.005696243979548541,-0.14503064978230384,0.0025980965079498717,-0.5395814619550594
0.0038271586397896204,-0.06438608127406374,5.982793860007074E-4,0.0689374711243721
0.003121800958038844,-0.0298697500533489,7.08911236013116E-4,0.06746022199282556
0.004679318993003447,-0.09916320840582674,0.003022021882952576,-0.4980082599827321
-0.0012686131290074235,0.07120346820504897,9.80675702161842E-4,0.032879572493834365
-0.0017064753557757362,0.05255948749916219,0.003347049088448545,-0.4753344620159809
-0.0020126102447026073,0.04554337449540587,0.0036486139343880775,-0.46755894462465153
-0.002242898777585809,0.03183254001714824,0.0014193662316898626,0.0036834207260824665
-0.0027145562425611716,0.028064202669925705,0.00392998720628177,-0.4273129477689894
-0.0034750548005740038,1.2945792907698427E-4,0.004146427694082444,-0.4263250190141661
-0.007420089507908203,-0.14109518091870898,0.0043025222688059875,-0.39871728678664686
-0.004411547736269556,-0.02992773004614878,0.0018770159404162801,-0.03088856902518371
-0.005402852848471916,-0.06163631807757359,0.004270748965064026,-0.35501218447132915
-0.006457459453648191,-0.09925253435329956,0.004328091561363814,-0.3596373021183911
-2.8056670624723284E-4,0.1425892273303968,0.00242034648156109,-0.06466672747571241
-4.086356470664609E-4,0.13637116151190462,0.0028993946543033064,-0.1263630298171656
3.285991515475469E-4,0.13577200214370544,0.003483406619050118,-0.1934321638197347
-6.36674409612387E-4,0.11144591605816605,0.003967953256229034,-0.26987760501383506
-9.307119654310702E-4,0.08776610017560792,0.004158985698166827,-0.27827054049079236
1.546511431949133E-4,0.15619824827706272,0.003167871641866075,-0.1280319882912555
3.775643628763503E-5,0.14065894974969406,0.0037614598136473747,-0.2012964233161559
-5.0433796181582573E-5,0.1571096445351796,null,null
-1.650133714781314E-4,0.16271020710448666,null,null
7.186163474655178E-4,0.09794996345466496,null,null
5.19453679450777E-4,0.099670632392982,null,null
0.0010313723299278208,0.06543585516842869,null,null
0.0018474872598819706,0.021362491564172206,null,null
0.0015352115956214214,0.026147386614494058,null,null
0.002053709262758216,0.007045316110219333,null,null
0.002677057769643253,-0.020201318447903103,null,null
