"y=0.4: Direction [0,0,1] (m)","y=0.4: Pressure Coefficient","y=0.925: Direction [0,0,1] (m)","y=0.925: Pressure Coefficient"
-0.0075329351808825756,-0.1728210500925867,0.0013627982183957096,-0.4438156251812565
-0.0069088131637147655,-0.1271795550275038,5.572350524492237E-4,0.10682786922478599
-0.007231185584880463,-0.13380507596982885,9.439302036582435E-4,0.09030473799176388
-0.0011160223895876325,0.1236059468361171,0.0016770443157359848,-0.6399196405735369
-0.0013669664151674992,0.10761021330014102,0.001967551362385751,-0.6841200560427321
-0.0017446523444249655,0.09793892224956531,3.1489581764550145E-5,0.25748609376665166
-0.002188117735195296,0.07429596921611825,2.3492896537939892E-4,0.25117748508125837
-0.0024843910227990776,0.07210795478257967,0.0022781619632492433,-0.7308748072597676
-0.006201568356355382,-0.08941714595802402,-2.8095818546532023E-5,0.7079344086732132
-0.006562883004306046,-0.09598639108848561,-2.0825734769819182E-4,0.7158496296845867
-0.003952188508791093,0.009759258906327634,0.002583866445364081,-0.7309384328787731
-0.00468739973140218,-0.017689554677052268,-5.13787260757761E-4,0.7762439591821171
-0.005452439511620713,-0.05348415777829306,-8.475736132060121E-4,0.7464709856649672
-0.0030094895861981566,0.055399076618411924,0.002943825455596968,-0.7049747333158651
-0.003591661231963255,0.03548552765988548,-0.0010948775010222898,0.45326336889059576
-0.00584138452465455,-0.05919458555137859,-0.0013504629008400148,0.44440106942305985
-0.0033049671378462602,0.034088093201661694,0.003315355158259005,-0.6767149941894264
-0.0027595920008846326,0.05453627626566294,-0.0015487978485740905,0.28327542907294145
0.006651910258822418,-0.2286891320730907,-0.0017631657427286378,0.262217762753583
0.007040414129947108,-0.249238668371875,0.0036554469678327286,-0.6535727601554976
0.00602130669752788,-0.16780804467279925,-0.0021570261850016735,0.14277588895091128
0.00516362700866519,-0.10508945483373233,0.003993139200832417,-0.6176514144566804
7.309245696892566E-4,0.13659855761384895,-0.0025010530084758377,0.04739762366266912
0.0043499560344123014,-0.06433307782577605,0.004241787798318207,-0.5587654693626442
9.324976774481308E-4,0.12120034599533293,-0.0028152056804514785,-0.01300205369392482
0.0011893680494249144,0.1118265860239524,0.004311856003058476,-0.44557096431598414
0.0029989067679207643,0.01956703074621501,0.0042911746780699925,-0.4255773313682268
0.0037130842845209,-0.020285337335033293,-0.003137734984501237,-0.058543849332669005
0.0015512104080974212,0.08960883348205137,0.004152664965488383,-0.31139196962142623
0.0012989519934945167,0.09936075553023992,-0.0034146606751144096,-0.07665047132514873
0.002076863789624689,0.06077465735375488,0.003783309248789099,-0.19622299083065275
