"y=0.4: Direction [1,0,0] (m)","y=0.4: Pressure Coefficient","y=0.925: Direction [1,0,0] (m)","y=0.925: Pressure Coefficient"
0.15891025002734643,-0.432005583435711,0.32034599744740855,-0.007914097710972703
0.1532920055171843,-0.4452857383973124,0.3184273518972781,0.0679017664399564
0.1489369183086266,-0.4528230204879582,0.3226698532693219,-0.06559029867724998
0.20129458188060148,-0.32103390935074805,0.31689973326957754,0.1625136478926142
0.1462417543843234,-0.464771727622397,0.32488935571019995,-0.10640184820772229
0.14392462572328998,-0.47204322374398133,0.326808135025853,-0.11353407861105853
0.16536819397978997,-0.42011008764468916,0.33022494852185524,-0.14435147178939994
0.17299322146938048,-0.4129800020366832,0.3941355110642498,0.045897813387148004
0.1816642665851735,-0.3899877917865674,0.39221078953558464,0.046985252316493795
0.1908109097811096,-0.3634723681270157,0.3884132292509539,0.02419743089449031
0.1425205421474139,-0.497116374393717,0.3843830159711196,0.0014044517872178889
0.14144915429541224,-0.47447750152139795,0.31558495103367207,0.6314944630505754
0.1397830541981046,-0.5036163834830402,0.32808692659710315,-0.1389738355541386
0.13821011186898563,-0.4686266062058032,0.3341898684975254,-0.1789963852283319
0.13690879158848407,0.1992890768364409,0.3390011957932342,-0.1861247309857705
0.13611781728260852,0.23196740331392282,0.39588354073439475,0.062175601159859414
0.13627348483866636,0.2693997140249244,0.398369205309011,0.07389161275594858
0.13623394724460297,0.6404889622265681,0.37922004999608894,-0.024170485599048334
0.13685178695660216,0.6480501836384037,0.3147476923031789,0.6444228482918377
0.13803347347388045,0.33481512697705773,0.314905640990849,0.6653527635186227
0.13881671361726605,0.3208935911587644,0.37230137198846025,-0.055590939035733096
0.1407078393849503,0.168601494176617,0.36518445778412384,-0.08966273273824218
0.13945538248221845,0.18182461843305125,0.36148358669064806,-0.12897775609607398
0.1423502000502536,0.08402031113785609,0.3461749605178537,-0.19507962564702902
0.14421181807159883,0.03521075675537234,0.353441605003491,-0.16575362395335838
0.14635859572351645,-0.023359138741951564,0.34299049994611397,-0.19454201594109247
0.14828699367361875,-0.03612764457675793,0.40034245781546035,0.08345694702721762
0.15042173052136776,-0.07513394527506692,0.31484966742667936,0.10632385184998305
0.15395701975590592,-0.09370713515605605,0.34985065379340896,-0.16092285027546394
0.15857672310650592,-0.12724683470000944,0.35821567854120895,-0.1147904679141238
0.16446226964437727,-0.15480791704182523,0.40179962862052077,0.07082809960547994
0.17243146299471934,-0.17309541686953217,0.3159180870922433,-0.08581679205737465
0.2027662305760698,-0.1800078604646706,0.3153538199969328,-0.08484309438930687
0.19200826441604707,-0.19443214202946818,0.40164368769568565,0.048885894586783156
0.18142353524214305,-0.1952470273720775,0.31711691899235545,-0.5946228346273708
0.2130221271870928,-0.2645446501303859,0.31637311218323705,-0.6152997611305552
0.22570667224770757,-0.2092986691894267,0.39989406835702024,0.07601390284981245
0.2188573844404388,-0.22106150957177445,0.31846430493747846,-0.5632559469222322
0.2768320157391039,-0.0063822983436599605,0.39732489790695574,0.05935717268120389
0.2390914444456374,-0.1445021481560638,0.32035281756599854,-0.521738523242106
0.26089533324705777,-0.06600625338473168,0.3955880895121084,0.04807896901487053
0.2687962347209122,-0.034037831064716535,0.3943510361320114,0.046261123139372806
0.25122325514941934,-0.10021776402273962,0.3226707853265255,-0.48458981413797914
0.2895184599240273,0.05346853838165697,0.39131219503410924,0.021883915085909696
0.28462183022660226,0.038592953232134505,0.3248929953886227,-0.465683965156155
0.2811986799332789,0.03269537720381998,0.3276445422057369,-0.45569267960011817
0.2786240099818428,0.020345284687622124,0.386406818118027,-0.0031963819745657227
0.27335020696739254,0.016710742302758288,0.33072637698378493,-0.42153004141266825
0.2648390940370548,-0.00893939353996963,0.33422943605625166,-0.4183273938091853
0.21453703332029056,-0.14341609847152323,0.3390209270742864,-0.3913242448440473
0.254278322861728,-0.036279315311389435,0.3812831407701317,-0.0384344303861997
0.2426950895083874,-0.06654781261722671,0.34637798693333927,-0.3444365712635292
0.2291741890675842,-0.10249434769594035,0.3431198921414431,-0.3474712278529722
0.3005866776855011,0.09673220651801956,0.3750946647837232,-0.06855834329453839
0.29913613575627374,0.09128420782362819,0.36946425504764735,-0.12830374262860225
0.3000421402913863,0.08424104029991793,0.3618065872755497,-0.19016807193548918
0.2965825609290716,0.08110283757299895,0.3540238227420781,-0.26482836371212765
0.29329636003949094,0.06747020035874528,0.3499359330479316,-0.2737656796754602
0.30202309764772195,0.09933779343898215,0.36611236366455874,-0.12933608313559775
0.30331832237890877,0.07912330289104098,0.35771362271639373,-0.1975584911408554
0.30316243009604615,0.09426821017908596,null,null
0.3018981395724586,0.10191441548300736,null,null
0.2956665362002537,0.06798081756144075,null,null
0.29789468660638996,0.0724144436344544,null,null
0.2921707639226021,0.048186063532517476,null,null
0.28304493985701246,0.01297768253042243,null,null
0.28653710269186716,0.023895282027391884,null,null
0.2807392963400939,-9.612126248524416E-4,null,null
0.27376971902085084,-0.023367080591038935,null,null
