"y=0.4: Direction [1,0,0] (m)","y=0.4: Pressure Coefficient","y=0.925: Direction [1,0,0] (m)","y=0.925: Pressure Coefficient"
0.15891025002734643,-0.4391958342822324,0.32034599744740855,-0.00651420372344352
0.1532920055171843,-0.4561927358749738,0.3184273518972781,0.06976643282584319
0.1489369183086266,-0.4672763851345017,0.3226698532693219,-0.0650811867047152
0.20129458188060148,-0.33152210499400575,0.31689973326957754,0.16827825250593756
0.1462417543843234,-0.47940898864136644,0.32488935571019995,-0.10369741377451808
0.14392462572328998,-0.4879775638869775,0.326808135025853,-0.11092238466790307
0.16536819397978997,-0.4308978157730188,0.33022494852185524,-0.14547801257970727
0.17299322146938048,-0.41831094967765603,0.3941355110642498,0.056450799056039905
0.1816642665851735,-0.397554960132856,0.39221078953558464,0.05894952381994407
0.1908109097811096,-0.3701385926633069,0.3884132292509539,0.023310813873062195
0.1425205421474139,-0.5264831575494916,0.3843830159711196,0.01134057262377147
0.14144915429541224,-0.49365347367512236,0.31558495103367207,0.6554547018200563
0.1397830541981046,-0.5250786567775773,0.32808692659710315,-0.13894456600214888
0.13821011186898563,-0.48977190241897095,0.3341898684975254,-0.17807946173815842
0.13690879158848407,0.18477478669532899,0.3390011957932342,-0.1833983712604045
0.13611781728260852,0.06969480461087252,0.39588354073439475,0.08602950770623717
0.13627348483866636,0.25812555708504437,0.398369205309011,0.1039050753232709
0.13623394724460297,0.6439578823930495,0.37922004999608894,-0.016082953560141267
0.13685178695660216,0.6565102032111376,0.3147476923031789,0.6200355102659769
0.13803347347388045,0.34537998621116656,0.314905640990849,0.6569376052560971
0.13881671361726605,0.2986551988149565,0.37230137198846025,-0.05042707258261563
0.1407078393849503,0.1640251343432189,0.36518445778412384,-0.08657402478146457
0.13945538248221845,0.18097402353789166,0.36148358669064806,-0.12558528795316282
0.1423502000502536,0.08415423077688089,0.3461749605178537,-0.19588105015217014
0.14421181807159883,0.03883429936384832,0.353441605003491,-0.16575901602443868
0.14635859572351645,-0.027221795278400084,0.34299049994611397,-0.19571954939775268
0.14828699367361875,-0.0341981309414792,0.40034245781546035,0.12070129974785501
0.15042173052136776,-0.07668938371838122,0.31484966742667936,0.06491300206563723
0.15395701975590592,-0.09470252964561375,0.34985065379340896,-0.1596612517736844
0.15857672310650592,-0.12648853593010756,0.35821567854120895,-0.1114695960286477
0.16446226964437727,-0.1542328700733962,0.40179962862052077,0.1519334757360482
0.17243146299471934,-0.17363195224451342,0.3159180870922433,-0.08897133197847576
0.2027662305760698,-0.18088278903190697,0.3153538199969328,-0.11141852906220999
0.19200826441604707,-0.19500783348812503,0.40164368769568565,0.09430698331587904
0.18142353524214305,-0.19464743168796034,0.31711691899235545,-0.6162578688468936
0.2130221271870928,-0.268603037007668,0.31637311218323705,-0.6843458750215009
0.22570667224770757,-0.2115906754473482,0.39989406835702024,0.13176470421474304
0.2188573844404388,-0.2233504352255809,0.31846430493747846,-0.5875823233995039
0.2768320157391039,5.533079568009336E-4,0.39732489790695574,0.09693864594374976
0.2390914444456374,-0.14503064978230384,0.32035281756599854,-0.5395814619550594
0.26089533324705777,-0.06438608127406374,0.3955880895121084,0.0689374711243721
0.2687962347209122,-0.0298697500533489,0.3943510361320114,0.06746022199282556
0.25122325514941934,-0.09916320840582674,0.3226707853265255,-0.4980082599827321
0.2895184599240273,0.07120346820504897,0.39131219503410924,0.032879572493834365
0.28462183022660226,0.05255948749916219,0.3248929953886227,-0.4753344620159809
0.2811986799332789,0.04554337449540587,0.3276445422057369,-0.46755894462465153
0.2786240099818428,0.03183254001714824,0.386406818118027,0.0036834207260824665
0.27335020696739254,0.028064202669925705,0.33072637698378493,-0.4273129477689894
0.2648390940370548,1.2945792907698427E-4,0.33422943605625166,-0.4263250190141661
0.21453703332029056,-0.14109518091870898,0.3390209270742864,-0.39871728678664686
0.254278322861728,-0.02992773004614878,0.3812831407701317,-0.03088856902518371
0.2426950895083874,-0.06163631807757359,0.34637798693333927,-0.35501218447132915
0.2291741890675842,-0.09925253435329956,0.3431198921414431,-0.3596373021183911
0.3005866776855011,0.1425892273303968,0.3750946647837232,-0.06466672747571241
0.29913613575627374,0.13637116151190462,0.36946425504764735,-0.1263630298171656
0.3000421402913863,0.13577200214370544,0.3618065872755497,-0.1934321638197347
0.2965825609290716,0.11144591605816605,0.3540238227420781,-0.26987760501383506
0.29329636003949094,0.08776610017560792,0.3499359330479316,-0.27827054049079236
0.30202309764772195,0.15619824827706272,0.36611236366455874,-0.1280319882912555
0.30331832237890877,0.14065894974969406,0.35771362271639373,-0.2012964233161559
0.30316243009604615,0.1571096445351796,null,null
0.3018981395724586,0.16271020710448666,null,null
0.2956665362002537,0.09794996345466496,null,null
0.29789468660638996,0.099670632392982,null,null
0.2921707639226021,0.06543585516842869,null,null
0.28304493985701246,0.021362491564172206,null,null
0.28653710269186716,0.026147386614494058,null,null
0.2807392963400939,0.007045316110219333,null,null
0.27376971902085084,-0.020201318447903103,null,null
