"y=0.4: Direction [1,0,0] (m)","y=0.4: Pressure Coefficient","y=0.925: Direction [1,0,0] (m)","y=0.925: Pressure Coefficient"
0.2988383433144528,0.1278399523069508,0.3279712269057611,-0.13737520582267998
0.2971714872648232,0.11782730135430625,0.3233973089284722,-0.0770796189266912
0.2953010815567888,0.09801841815762638,0.32539833172590005,-0.08788920137706754
0.30002897141439355,0.14127256122139553,0.3214120933707998,-0.040346009312896274
0.2933678102175921,0.09297167076390558,0.31983526876527446,0.007883791691879158
0.2923639554350013,0.08116284477196833,0.33197249798653156,-0.15589401228626543
0.30109869568108527,0.16401192469880885,0.31843969932693095,0.08836504968945957
0.2912251206690726,0.07903464446393373,0.33705172504521963,-0.18617553798896502
0.2884184910633879,0.06489747616244503,0.3165456192326801,0.2019033105524127
0.2232105499452457,-0.11720609494985809,0.3171575772777502,0.1954857541037804
0.3024130787785533,0.1689801261514046,0.3156268709590326,0.3697218689617322
0.2841949040658913,0.055969397026936776,0.3429763354738723,-0.19284565748811708
0.2792365544436347,0.035297449664919614,0.3464134530763689,-0.19742608303012446
0.2759241192934671,0.03336120489993391,0.31613321557729346,0.34556996984273974
0.2329245095947438,-0.08999927708864727,0.3149785746331595,0.6747247823464466
0.25949569673560385,-0.016461417412051482,0.31530550315270545,0.66033809392271
0.2511564766104526,-0.037620829029440285,0.35003157371987537,-0.17078334657728775
0.24222598497121417,-0.06437344344220872,0.31467157671681495,0.6191564801308989
0.2700523416399877,0.019842577681542413,0.31477055723762337,0.5404505718842918
0.2635408142701192,0.00402476041709567,0.35719267340574473,-0.12717865351809732
0.26674753397661355,0.0027874508963403157,0.3146759600141221,0.08292190363089458
0.2728468231311916,0.018946489990625835,0.3148009057170738,0.07866437005313542
0.23755552571910707,-0.06820503269110913,0.3648875723613959,-0.08724056967107367
0.22822513388887142,-0.09516100197228827,0.3150352618663536,-0.04520129801765111
0.3034087809419772,0.14941274621166495,0.3154669732209263,-0.05870607884743291
0.3034359723562862,0.11568429879213823,0.37205810547534524,-0.05068980779654198
0.3026603643709846,0.15646795339456906,0.3161521616786674,-0.6127590513236414
0.3017006239028727,0.17422103414905074,0.3791516618790274,-0.015482506623008221
0.30054248569563535,0.15664168327173988,0.3168903939001466,-0.5687512238149163
0.30098072496718065,0.14613332320406824,0.3177658164430661,-0.6135966600708466
0.2995946402036625,0.12769442819411808,0.38446969278318266,0.009663341186424191
0.29788488409618086,0.10974953317524433,0.31888647331085573,-0.5651087322247116
0.29552877305078634,0.0937191051933559,0.38798254521865894,0.03710781832895989
0.2964018913367531,0.09072338352400532,0.32023714405276227,-0.5281198164949441
0.29327625209767366,0.0770955052286234,0.3916514578610789,0.04990138545227578
0.29040473196217864,0.06089905960134938,0.3961416391605728,0.08128434726993575
0.22688642153545885,-0.2089264717846895,0.32219965288936936,-0.5020971029948041
0.22134014895860257,-0.22121928070637484,0.39841375993244477,0.10732966717449825
0.28635804231832784,0.03722780685523336,0.394509043481614,0.07656597010599817
0.28917913745278856,0.0476023854495213,0.3969243947435699,0.09517748041465622
0.23522311093256032,-0.16589477026320756,0.40021960246538,0.1255955980129695
0.2804804171248147,0.010609032515843893,0.32466243312011717,-0.47575005363218226
0.2741634753151302,-0.016071776406715182,0.4011872174927708,0.16982585723579938
0.24558517848295058,-0.11968901634118026,0.3276394832433429,-0.4589692262530484
0.25500798532369484,-0.09079671035114568,0.4018895911253502,0.1680804655322889
0.27017068604671307,-0.023819108792708214,0.33177947685987186,-0.4361493601586343
0.2675469067968639,-0.03938959773622407,0.40200652891086996,0.1554509930957664
0.2621790444283716,-0.05561592968859574,0.3369900907962379,-0.4087379444097816
0.21507634563923708,-0.2622971366854898,0.4011360138324406,0.14864630543944407
0.1597209253334056,-0.44455545906944216,0.34295670668190115,-0.3601845420006098
0.14672598393529285,-0.4725611867310907,0.4001066901107542,0.11248518097327871
0.1531886050832768,-0.45727709341728673,0.3991083368155799,0.11753584795871441
0.15001138889404816,-0.4686693533833153,0.34640834138880217,-0.3568825816135311
0.14463044235970862,-0.4846657566384272,0.35004748964531446,-0.29161317665173464
0.19452020033523107,-0.3692837074129002,0.39802708124300784,0.09643750541103356
0.20498629877304003,-0.316878216893139,0.3572505836830262,-0.21428559112869072
0.16354395285485235,-0.4304030712968683,0.39665927323555467,0.08594605692439079
0.1429855609119244,-0.4871300062147013,0.3650189162729285,-0.14682301299700082
0.14131216226079785,-0.48998905165921025,0.39481865208230776,0.06982124262303449
0.1570008136647289,-0.4411132910796936,0.39048838366796945,0.026001747179254464
0.1784872396359513,-0.4082114046075882,0.372459955286066,-0.08931291806154877
0.1858605845801971,-0.3912223139306821,0.3873551255327784,0.013818811971313261
0.1709354803345995,-0.42571409203946237,0.39277129374653463,0.049874649012836815
0.13994497502569572,-0.4778108927874491,0.38924250574251273,0.024598271803486546
0.13877074254907382,-0.4775896272923726,0.3791586836000186,-0.04178496450481981
0.1379291118012973,-0.4561928968956916,0.38391503263135685,-0.00669268810335502
0.13722354769863687,-0.3367583140467165,null,null
0.13651796138134037,0.19944147397426132,null,null
0.13614277199792268,0.31330324567661055,null,null
0.1361380951022635,0.5826993393103219,null,null
0.13648544285918945,0.6744996019428501,null,null
0.13717745238522816,0.5092701188548984,null,null
0.13805802544716675,0.3520009409975033,null,null
0.13911074085515265,0.22726992429253962,null,null
0.14022988008299403,0.15125755942866434,null,null
0.14139903967636985,0.09351843437746432,null,null
0.14290989596148967,0.06250608881840833,null,null
0.14511213946606402,0.010643878769137659,null,null
0.1499308967156603,-0.04952867969747361,null,null
0.14759355015262177,-0.04886932593852689,null,null
0.15423813680388304,-0.08699233081409319,null,null
