"y=0.4: Direction [0,0,1] (m)","y=0.4: Pressure Coefficient","y=0.925: Direction [0,0,1] (m)","y=0.925: Pressure Coefficient"
-0.006201568356355382,-0.08129816662409242,-0.0021570261850016735,0.1511630610205337
-0.003186668750702213,0.1923955422844445,0.0016770443157359848,-0.6908719662996907
-0.004035551184766799,0.09283544386900289,0.0022781619632492433,-0.7765634245575642
-0.002729574738850642,0.27540763348939845,0.002583866445364081,-0.7782948647141086
-0.0069088131637147655,-0.121415533815938,-0.0015487978485740905,0.2892589417465616
-0.007231185584880463,-0.1281799042793258,-0.0017631657427286378,0.27217356310654445
-0.003587382826951364,0.12432151075329259,-0.003137734984501237,-0.05087647197337087
-0.0045876975047333506,0.02729138054376827,-0.0028152056804514785,-0.00443025177505484
-0.006215936964308126,-0.09117495058896649,-0.0025010530084758377,0.049534252341058724
-0.005847984690242801,-0.09663441168480831,0.001967551362385751,-0.741924542247225
-0.005558760700727752,-0.04581459969162511,5.572350524492237E-4,0.06726227809812256
-0.005123564833706209,-0.04391401437058647,0.0013627982183957096,-0.4995973362215879
-0.002203731607890662,0.40311675334724345,0.002943825455596968,-0.7475113687271665
-0.0016114900428880821,0.5717300970796598,0.003315355158259005,-0.7196196723183197
-0.0075329351808825756,-0.1686922074996473,-0.0010948775010222898,0.4648867245179475
-0.006794528446590052,-0.1375765810151315,-0.0013504629008400148,0.45466508837589575
-0.008332589685306216,-0.24952231365825212,-2.0825734769819182E-4,0.709094172673213
-8.491338599314782E-4,0.7592403895120436,3.1489581764550145E-5,0.21535033709037799
-0.008271837211042195,-0.2448048405861364,-2.8095818546532023E-5,0.6963043099865333
-0.00801186068577477,-0.21921008842805978,2.3492896537939892E-4,0.21357020250687703
-0.0073452314874460425,-0.17784384525775546,9.439302036582435E-4,0.05232475735012704
-0.008177946179944528,-0.2363670119269417,0.003993139200832417,-0.6616708281955573
-0.007813754965782915,-0.21207549098331943,0.0036554469678327286,-0.6956544354459651
-2.0749205607621692E-4,0.700192099661889,-5.13787260757761E-4,0.7847983211459004
2.1278503772105466E-4,0.4740468790247528,-8.475736132060121E-4,0.757179701712076
8.783222550122115E-4,0.35875048947772126,0.004241787798318207,-0.5921884137330473
