"y=0.4: Direction [0,0,1] (m)","y=0.4: Pressure Coefficient","y=0.925: Direction [0,0,1] (m)","y=0.925: Pressure Coefficient"
0.0030751339395605004,-1.488557611725843,0.0032481598609792875,-0.16790686980255137
0.0035589281594536606,-1.3580736449589277,0.0026488833644273896,-0.10506955679484233
0.004055373433627658,-1.2451181780794933,0.0020659774317168303,-0.05440773777998943
0.004486267646888524,-1.1729952233329919,0.003783309248789099,-0.24235427901316425
0.004949456951324554,-1.0754659298048015,0.0016422042042997013,-0.01745546690286269
0.005568043589579902,-0.9892375765072492,0.0013345732253432813,0.0043908024387923645
0.006080451851629936,-0.9274176082537633,0.0011657788810240264,0.012816753256807966
0.006573425790148673,-0.8284051127435282,0.0010543429111286614,0.007311095745055863
0.006903355411822319,-0.8310486866284676,8.501719271978346E-4,0.03775282256267885
0.0072511042690233205,-0.7624406723926958,6.671010624481699E-4,0.05790907994561044
0.007804732627051019,-0.7107386716117146,3.800642814878139E-4,0.08339491276417382
0.0043499560344123014,-0.14313004728132042,5.02480328871632E-4,0.08023570692955483
0.00516362700866519,-0.18509215885063313,2.8329301059190333E-4,0.11151387147781308
0.008310048108286647,-0.5976664640243222,1.9393832726746625E-4,0.09373106071365099
0.008160033076636534,-0.6552304959330505,1.0303471053327068E-4,0.12635292218876792
0.008238348898560042,-0.554552177580831,2.5342935206381702E-5,0.06352411861798941
0.00602130669752788,-0.24692295623208443,-3.513394169426671E-5,0.16010271157777078
0.007040414129947108,-0.3254590208762175,-9.832257298977084E-5,0.14563947862397345
0.007919444904216399,-0.46562782117752066,-1.8445019076030904E-4,0.12502221866151045
0.007418759114548937,-0.38280138977606376,-0.0034146606751144096,0.009632775404809106
0.006651910258822418,-0.30420400213594934,-3.4554677638260275E-4,0.09884097969264809
-0.005452439511620713,0.015666907774693813,-4.7875895922938367E-4,0.08917636945189705
-0.00584138452465455,0.01510809393077122,-0.003692698843870329,-0.047576799623874344
-0.006562883004306046,0.002358431073890404,-6.947816139411052E-4,0.07254672099719583
7.309245696892566E-4,0.0833966461274841,-5.48789376376918E-4,0.0778919564228362
6.527191996571265E-4,0.08213983350620548,-9.503243799512905E-4,0.05246097106929954
9.324976774481308E-4,0.05610043304315758,-0.004009670620661556,-0.07833367454985946
0.0011893680494249144,0.05311397640365564,-0.0012784596446672157,0.03806120450160504
5.201395159202736E-4,0.10376663700307147,-0.004245418725924967,-0.11658858853577563
0.0012989519934945167,0.033800242294055934,-0.001592593334705913,0.01651922114100085
0.0015512104080974212,0.021077658445130727,-0.004291382525802729,-0.14292605233156686
3.6666822628011336E-4,0.10662389276521726,-0.00431240627926247,-0.13322245134351543
2.4280884658924961E-4,0.12605178448588786,-0.0020659875959839705,-0.00396065874480828
0.002076863789624689,-0.011873498243379379,-0.002683930725080831,-0.03391318751874922
0.002641835759456725,-0.04555211930766361,-0.0032589024886200578,-0.06230263765175628
0.003233522214020394,-0.07599259493502722,-0.004153631665589352,-0.12461338521685193
2.8133774601124263E-4,0.12997737541393647,-0.0037873791113425055,-0.0934276910999943
1.8470063215272233E-4,0.14421055554062878,null,null
0.0029989067679207643,-0.056140678938204805,null,null
0.0037130842845209,-0.09714336505552978,null,null
1.0533705529578164E-4,0.12492052466953259,null,null
3.0341065549972005E-5,0.0514523849808008,null,null
-3.129886733344767E-5,0.1804403475002353,null,null
-1.2299363573943522E-4,0.1821638238827464,null,null
-2.3526266230908775E-4,0.17333390980534039,null,null
-3.283924229422014E-4,0.1477278422805081,null,null
-4.35054658874189E-4,0.14176250915394334,null,null
-5.838665839976193E-4,0.1332695818797477,null,null
-7.513082146703337E-4,0.11800112048926242,null,null
-9.243658147832217E-4,0.11716268657472204,null,null
-0.0011160223895876325,0.10659447565302667,null,null
-0.0010141944617594273,0.10727298260570836,null,null
-0.0013669664151674992,0.09551503739194366,null,null
-0.00468739973140218,0.0317911644208073,null,null
-0.0017446523444249655,0.0900058613220581,null,null
-0.003952188508791093,0.04443784725385467,null,null
-0.002188117735195296,0.07602510025493855,null,null
-0.0024843910227990776,0.07582977427631346,null,null
-0.0027595920008846326,0.06564963884944304,null,null
-0.003591661231963255,0.05803321779010964,null,null
-0.0030094895861981566,0.06762949900123905,null,null
-0.0033049671378462602,0.05582822320672563,null,null
