"y=0.4: Direction [0,0,1] (m)","y=0.4: Pressure Coefficient","y=0.925: Direction [0,0,1] (m)","y=0.925: Pressure Coefficient"
-0.006201568356355382,-0.09191697614095659,-0.0021570261850016735,0.1364902144964259
-0.003186668750702213,0.19779041030125455,0.0016770443157359848,-0.6247711450708258
-0.004035551184766799,0.0952800029713411,0.0022781619632492433,-0.7141158938452926
-0.002729574738850642,0.28120627617394717,0.002583866445364081,-0.7142845204470254
-0.0069088131637147655,-0.12932945806011323,-0.0015487978485740905,0.27742022443589054
-0.007231185584880463,-0.1353383240447482,-0.0017631657427286378,0.256102908187408
-0.003587382826951364,0.12623246651346984,-0.003137734984501237,-0.06311507251104799
-0.0045876975047333506,0.02912611294561159,-0.0028152056804514785,-0.018092140051831712
-0.006215936964308126,-0.08471522257585686,-0.0025010530084758377,0.04172680882007562
-0.005847984690242801,-0.09007115986234387,0.001967551362385751,-0.6686696227624526
-0.005558760700727752,-0.03886925114556481,5.572350524492237E-4,0.1180652919538004
-0.005123564833706209,-0.037827616238300374,0.0013627982183957096,-0.4330977178998166
-0.002203731607890662,0.40053035214634397,0.002943825455596968,-0.6892905582878459
-0.0016114900428880821,0.5667896553275115,0.003315355158259005,-0.6623570495302525
-0.0075329351808825756,-0.1734604159234434,-0.0010948775010222898,0.4483442223577734
-0.006794528446590052,-0.1325225542857904,-0.0013504629008400148,0.43923684902261445
-0.008332589685306216,-0.24498194420389385,-2.0825734769819182E-4,0.7141291159268837
-8.491338599314782E-4,0.7553533887714816,3.1489581764550145E-5,0.2669169080018033
-0.008271837211042195,-0.2421185561845497,-2.8095818546532023E-5,0.7040283215591913
-0.00801186068577477,-0.21906443075282353,2.3492896537939892E-4,0.26314925382415416
-0.0073452314874460425,-0.17099377442965374,9.439302036582435E-4,0.1026092349736135
-0.008177946179944528,-0.2326014090193759,0.003993139200832417,-0.6089913085480889
-0.007813754965782915,-0.20728494306700285,0.0036554469678327286,-0.6418792498955458
-2.0749205607621692E-4,0.7071159893790208,-5.13787260757761E-4,0.7732461510767413
2.1278503772105466E-4,0.49552761895714603,-8.475736132060121E-4,0.7426707121056425
8.783222550122115E-4,0.38676422604220645,0.004241787798318207,-0.5495402290518121
0.0016449713570356509,-0.07202098101860366,0.004311856003058476,-0.4431491401233347
0.0021389804908572615,-0.25712712798269194,0.0042911746780699925,-0.42480462413961473
0.002574314747683574,-0.370353314165311,0.004152664965488383,-0.31096823112282035
0.0030751339395605004,-0.42432479788342514,0.0032481598609792875,-0.10593093802331037
0.0035589281594536606,-0.46326100085708244,0.0026488833644273896,-0.03616864842412318
0.004055373433627658,-0.4859307200886656,0.0020659774317168303,0.01735864693674141
0.004486267646888524,-0.5002861392768047,0.003783309248789099,-0.19529600683254109
0.004949456951324554,-0.5116956032922565,0.0016422042042997013,0.05369818806502998
0.005568043589579902,-0.5258469840957742,0.0013345732253432813,0.07454961039906723
0.006080451851629936,-0.5347473498141855,0.0011657788810240264,0.08125324020260254
0.006573425790148673,-0.5382584579699892,0.0010543429111286614,0.09669649042743117
0.006903355411822319,-0.5419182013457406,8.501719271978346E-4,0.10380089161225921
0.0072511042690233205,-0.5434593083578306,6.671010624481699E-4,0.12045392275137275
0.007804732627051019,-0.5473304169728787,3.800642814878139E-4,0.13939871168663356
0.0043499560344123014,-0.06535230583457047,5.02480328871632E-4,0.13094067609803875
0.00516362700866519,-0.1057185237835539,2.8329301059190333E-4,0.14743216232042966
0.008310048108286647,-0.5133271597848456,1.9393832726746625E-4,0.1545433727918631
0.008160033076636534,-0.5427938584376709,1.0303471053327068E-4,0.16863986625330396
0.008238348898560042,-0.4793983648731904,2.5342935206381702E-5,0.15884405285046663
0.00602130669752788,-0.16611104462062612,-3.513394169426671E-5,0.16481759552266406
0.007040414129947108,-0.24466469954739856,-9.832257298977084E-5,0.16882957439488575
0.007919444904216399,-0.39010212995378535,-1.8445019076030904E-4,0.15683849169035932
0.007418759114548937,-0.305355883028914,-0.0034146606751144096,-0.08072043121277789
0.006651910258822418,-0.22433495652815014,-3.4554677638260275E-4,0.13971388237034746
-0.005452439511620713,-0.056119761345943486,-4.7875895922938367E-4,0.1356041499904963
-0.00584138452465455,-0.06185923509996667,-0.003692698843870329,-0.14238781787305185
-0.006562883004306046,-0.09819824466638218,-6.947816139411052E-4,0.12186506525308996
7.309245696892566E-4,0.13275921405451135,-5.48789376376918E-4,0.12626490255600675
6.527191996571265E-4,0.13167800275284966,-9.503243799512905E-4,0.09928066900900122
9.324976774481308E-4,0.11796543548734081,-0.004009670620661556,-0.18103345513532457
0.0011893680494249144,0.10854424994900139,-0.0012784596446672157,0.07686197631908602
5.201395159202736E-4,0.142225967732138,-0.004245418725924967,-0.2238881014060675
0.0012989519934945167,0.09619716123064585,-0.001592593334705913,0.052499399498282716
0.0015512104080974212,0.08699433400009184,-0.004291382525802729,-0.24495324909670796
3.6666822628011336E-4,0.1511005823257795,-0.00431240627926247,-0.235572105838497
2.4280884658924961E-4,0.1586696251041447,-0.0020659875959839705,0.021596699222436243
0.002076863789624689,0.05851352736010543,-0.002683930725080831,-0.025413000233134427
0.002641835759456725,0.02634958100007174,-0.0032589024886200578,-0.0779271518990064
0.003233522214020394,-3.898336538997737E-4,-0.004153631665589352,-0.20590487065028298
2.8133774601124263E-4,0.16172003199506355,-0.0037873791113425055,-0.14305839310794755
1.8470063215272233E-4,0.1668619654652994,null,null
0.0029989067679207643,0.017567957957347172,null,null
0.0037130842845209,-0.020918955538826986,null,null
1.0533705529578164E-4,0.17223145668293327,null,null
